"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC446620","SLD","2074 SW 42nd LN","Gainesville","32608","Seville","1,494","07188-100-005","$310,000","3","3","0","2000","None","Single Family Residence","","$3,353.00","98","98","40","Conventional","10/29/2021","$230.92","$207.5","0.90","BOSSHARDT REALTY SERVICES LLC","Amy Yang","259506118","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446373","SLD","8924 SW 76th LN","Gainesville","32608","Willow Oak Plantation","1,688","07098-001-222","$310,000","3","2","0","2010","Community","Single Family Residence","","$4,930.00","34","34","2","Conventional","08/19/2021","$183.65","$183.65","1.00","BHHS Florida Realty","Young Yun","259503333","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC446313","SLD","6658 NW 36TH TER","Gainesville","32653","Sutters Landing","1,994","06015-002-052","$310,000","4","2","1","1993","None","Single Family Residence","","$2,649.00","42","42","14","Conventional","09/02/2021","$150.95","$155.47","1.03","Rabell Realty Group LLC","Mike Rust","259506066","70002595","Ocala - Marion","Ocala - Marion"
"1","GC446189","SLD","5415 SW 81st TER","Gainesville","32608","Valwood","2,248","06857-006-041","$310,000","3","3","0","1996","None","Single Family Residence","","$3,191.00","52","52","21","Conventional","08/30/2021","$146.75","$137.9","0.94","RE/MAX Professionals","Dada McGlynn-Multinational Team","275501157","259506003","Ocala - Marion","Ocala - Marion"
"1","GC446172","SLD","6505 NW 115TH LN","Alachua","32615","Turkey Creek","1,891","05900-160-131","$310,000","3","2","0","2006","Community","Single Family Residence","","$3,074.00","51","51","16","Cash","09/08/2021","$171.87","$163.93","0.95","Rabell Realty Group LLC","Skye Maze - Team K&R","259505968","25950341","Ocala - Marion","Ocala - Marion"
"1","GC445647","SLD","2251 NW 20TH CT","Gainesville","32605","Forest Ridge","1,812","09013-005-014","$310,000","4","2","0","1970","None","Single Family Residence","","$4,198.00","55","55","30","Conventional","08/27/2021","$171.08","$171.08","1.00","Pepine Realty","Betsy Pepine","259503892","259504874","Ocala - Marion","Ocala - Marion"
"1","GC445581","SLD","8531 SW 77 AVE","Gainesville","32608","LongLeaf","1,611","07098-204-189","$310,000","3","2","0","2006","Community","Single Family Residence","","$3,581.00","34","34","2","Conventional","07/20/2021","$192.43","$192.43","1.00","RE/MAX Professionals","Lynn Hughes","259505750","259504874","Gainesville-Alachua","Ocala - Marion"
"1","GC445310","SLD","14058 NE 138TH ST","Waldo","32694","Waldo","3,171","17226-002-000","$310,000","4","3","0","1961","None","Single Family Residence","","$3,047.00","40","40","3","VA","07/19/2021","$94.58","$97.76","1.03","Campus To Coast Realty, Inc","Jennifer Lee","259503897","259504783","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444536","SLD","2514 NW 31st TER","Gainesville","32605","Chatworth Court","2,506","06095-050-013","$310,000","4","2","0","1979","Private","Single Family Residence","","$3,082.29","140","140","93","Conventional","10/01/2021","$125.70","$123.7","0.98","IRENE B. LARSSON REAL ESTATE SERVICES","Irene Larsson","259500634","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444339","SLD","1423 SW 96th ST","Gainesville","32607","Royal Oaks","2,771","06665-050-019","$310,000","3","2","1","1985","None","Single Family Residence","","$3,847.00","68","68","65","Cash","07/29/2021","$126.27","$111.87","0.89","RE/MAX Professionals","Christine Bohn","259500783","259500023","Gainesville-Alachua","Ocala - Marion"
"1","GC439334","SLD","1116 NW 112th TER","Gainesville","32606","Pine Hill Estates","2,116","04321 028 042","$310,000","4","2","1","1968","None","Single Family Residence","","$4,000.00","143","143","106","Conventional","03/31/2021","$155.48","$146.5","0.94","Fletcher Realty & Builder","Mary Fletcher","259500217","259500054","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444455","SLD","22801 NW 190th PL","High Springs","32643","Bailey Estates","1,619","00236-100-001","$310,990","3","2","0","2021","None","Single Family Residence","","$0.00","189","189","141","Conventional","11/18/2021","$192.09","$192.09","1.00","D R HORTON REALTY LLC","Teddianne Sherman","555511772","259500004","Tampa","Tampa"
"1","GC440087","SLD","8180 SW 60th RD","Gainesville","32608","Chesnut Village","1,774","07051-020-084","$310,990","4","2","0","2021","None","Single Family Residence","","$0.00","130","130","33","Conventional","04/16/2021","$175.30","$175.3","1.00","D R Horton Realty of Tampa, LLC","Teddianne M Sherman","555511772","259505695","Tampa","Tampa"
"1","GC442949","SLD","1648 SW 68th TER","Gainesville","32607","Grand Oaks (Gainesville)","1,701","06677-030-107","$311,200","3","2","0","2021","Community","Single Family Residence","","$0.00","200","200","0","Conventional","08/06/2021","$180.01","$182.95","1.02","Rabell Realty Group LLC","Kristen Rabell - Team K&R","259504030","259505695","Ocala - Marion","Ocala - Marion"
"1","GC444706","SLD","1716 NW 22ND ST","Gainesville","32605","Forest Ridge","1,545","09018-078-000","$312,000","3","2","0","1965","None","Single Family Residence","","$3,241.00","41","41","3","Conventional","06/30/2021","$201.94","$201.94","1.00","Bosshardt Realty Services LLC","Rainbow Young","259505231","259500037","Gainesville-Alachua","Ocala - Marion"
"1","GC441118","SLD","426 NW 98 ST","Gainesville","32607","Hamilton Heights","1,946","06657-015-046","$312,000","4","2","0","1974","Private","Single Family Residence","","$3,727.00","40","40","2","Conventional","03/08/2021","$160.33","$160.33","1.00","Keller Williams Gainesville Realty Partners","Anna Olcese","259505223","259506015","Gainesville-Alachua","Ocala - Marion"
"1","GC446719","SLD","16733 NW 167th DR","Alachua","32615","Heritage Oaks","1,573","03053020075","$312,000","3","2","0","2018","None","Single Family Residence","","$4,059.00","36","36","3","Conventional","09/02/2021","$200.25","$198.35","0.99","Watson Realty Corp - NW 23rd Ave.","Jonathan Colon","259500568","259500046","Gainesville-Alachua","Ocala - Marion"
"1","GC446121","SLD","3448 NW 26th ST","Gainesville","32605","Fletcher Oaks","1,750","06091-030-109","$312,000","3","2","0","2018","None","Single Family Residence","","$5,131.00","30","30","1","Conventional","08/06/2021","$177.09","$178.29","1.01","Keller Williams Gainesville Realty Partners","Jordane Spitze","259505396","259506269","Gainesville-Alachua","Ocala - Marion"
"1","OM611634","SLD","16608 SW 63RD AVE SW","ARCHER","32618","TBD","2,039","04776-050-005","$312,000","3","2","0","1987","None","Single Family Residence","Fee Simple","$3,056.00","16","16","16","FHA","01/15/2021","$161.79","$153.02","0.95","KELLER WILLIAMS CORNERSTONE RE","Robert Andre","259504862","55906","Ocala - Marion","Ocala - Marion"
"1","GC441165","SLD","3111 NW 111th ST","Gainesville","32606","Wellington","2,075","04211-400-181","$312,440","4","2","0","2004","Community","Single Family Residence","","$4,900.00","63","63","1","FHA","04/02/2021","$153.73","$150.57","0.98","Flat Fee.com, Inc.","Cliff Glansen","278017259","259506123","Sarasota - Manatee","Sarasota - Manatee"
"1","GC440086","SLD","8167 SW 60th RD","Gainesville","32608","Chesnut Village","1,774","07051-020-035","$312,490","4","2","0","2021","None","Single Family Residence","","$0.00","126","126","55","Conventional","04/12/2021","$176.15","$176.15","1.00","D R Horton Realty of Tampa, LLC","Teddianne M Sherman","555511772","259505695","Tampa","Tampa"
"1","GC448309","SLD","3516 NW 39 LN","Gainesville","32605","Sable Chase","1,732","06075-030-006","$312,500","3","2","0","1991","None","Single Family Residence","","$2,000.00","5","5","11","Conventional","12/03/2021","$181.87","$180.43","0.99","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","April McCray","259504113","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442852","SLD","1232 NW 120th TER","Gainesville","32606","South Pointe","1,958","04321-201-061","$312,500","3","3","0","2004","Community","Single Family Residence","","$5,500.00","49","49","6","Conventional","05/12/2021","$160.88","$159.6","0.99","Keller Williams Gainesville Realty Partners","Jahnava Rico Khurana","259505402","259504874","Gainesville-Alachua","Ocala - Marion"
"1","GC439526","SLD","1675 SW 71st CIR","Gainesville","32607","Grand Oaks (Gainesville)","1,759","06677-003-056","$312,543","3","2","1","2021","Community","Single Family Residence","","$0.00","167","167","0","Conventional","04/28/2021","$177.68","$177.68","1.00","Watson Realty Corp - NW 23rd Ave.","Allison Ables","259504715","259505361","Gainesville-Alachua","Ocala - Marion"
"1","GC444757","SLD","3010 NW 9th PL","Gainesville","32605","Ridgewood Park","1,713","06436-001-032","$313,000","3","2","0","1979","None","Single Family Residence","","$2,610.00","24","24","4","Cash","06/14/2021","$167.83","$182.72","1.09","Bosshardt Realty Services LLC","Eric Ligman","259503507","259503210","Gainesville-Alachua","Ocala - Marion"
"1","GC444685","SLD","1412 NW 98th TER","Gainesville","32606","Broadmoor","2,038","06306-020-021","$313,000","3","2","0","1995","Community","Single Family Residence","","$5,020.00","54","54","6","VA","07/13/2021","$152.95","$153.58","1.00","Keller Williams Gainesville Realty Partners","Craig Wilburn-Team Dynamo","259503108","259504044","Ocala - Marion","Ocala - Marion"
"1","GC442951","SLD","1721 SW 70th CIR","Gainesville","32607","Grand Oaks (Gainesville)","1,705","06677-003-073","$313,120","3","2","1","2020","None","Single Family Residence","","$0.00","252","252","0","Cash","10/07/2021","$180.00","$183.65","1.02","RABELL REALTY GROUP LLC","Kristen Rabell","259504030","264000987","Ocala - Marion","Gainesville-Alachua"
"1","GC500267","SLD","8928 NW 9TH LN","GAINESVILLE","32606","EAGLE POINT","1,861","06326-020-124","$313,600","3","2","0","2000","None","Single Family Residence","Fee Simple","$2,765.00","6","6","35","Conventional","12/20/2021","$163.89","$168.51","1.03","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Lisa Fetrow","259505107","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440464","SLD","8120 SW 60th RD","Gainesville","32608","Chesnut Village","1,744","07051-020-87","$313,990","4","2","0","2021","None","Single Family Residence","","$0.00","157","157","32","Conventional","06/04/2021","$180.04","$180.04","1.00","D R Horton Realty of Tampa, LLC","Teddianne M Sherman","555511772","259500025","Tampa","Tampa"
"1","GC441586","SLD","3221 NW 6th ST","Gainesville","32609","Stephen Foster","2,754","08258-000-000","$314,000","5","4","0","1924","None","Single Family Residence","","$3,396.00","54","54","3","Conventional","04/08/2021","$126.72","$114.02","0.90","Pepine Realty","Betsy Pepine","259503892","70002595","Ocala - Marion","Ocala - Marion"
"1","J937536","SLD","24681 NW 7TH LN","NEWBERRY","32669","OAK PARK","1,774","01934-020-083","$314,990","4","2","0","2021","None","Single Family Residence","Fee Simple","$0.00","0","0","-153","FHA","11/10/2021","$177.56","$177.56","1.00","STELLAR NON-MEMBER OFFICE","Stellar Non-Member Agent","123456789","261553727","For Future Use","Other"
"1","GC500465","SLD","5425 NW 33RD ST","GAINESVILLE","32653","NORTHWOOD OAKS","1,786","06014-010-048","$315,000","3","2","0","1974","None","Single Family Residence","Fee Simple","$1,842.00","5","5","5","Conventional","12/17/2021","$179.12","$176.37","0.98","LEXIS REAL ESTATE GROUP, INC.","Jose Vega","259504016","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445926","SLD","11324 NW 61ST TER","Alachua","32615","Dry Creek","2,025","05917-014-000","$315,000","3","2","0","1990","Community","Single Family Residence","","$4,514.00","0","0","-26","Conventional","06/30/2021","$155.56","$155.56","1.00","BHGRE Thomas Group","LaVonne Rembert","259513040046516551","259504926","","Ocala - Marion"
"1","GC444635","SLD","1007 NW 104th TER","Gainesville","32606","Broadmoor","1,791","06306-041-006","$315,000","3","2","0","1997","Community","Single Family Residence","","$2,705.00","37","37","1","Cash","06/24/2021","$175.88","$175.88","1.00","Bosshardt Realty Services LLC","Alexandra Douglass","259506232","259505372","Gainesville-Alachua","Ocala - Marion"
"1","GC444574","SLD","2204 NW 5th PL","Gainesville","32603","Dickinson Place","2,400","15392-000-000","$315,000","4","3","0","1950","None","Single Family Residence","","$5,898.00","21","21","20","Conventional","03/05/2021","$131.25","$131.25","1.00","Out Of Area Firm (See Remarks)"," Reciprocal- Out Of Area Agent","259500000000000","70002595","","Gainesville-Alachua"
"1","GC443627","SLD","7418 SW 88th ST","Gainesville","32608","Willow Oak Plantation","2,000","70980-010-510","$315,000","3","2","0","2009","Community","Single Family Residence","","$4,996.00","39","39","3","Conventional","05/28/2021","$157.50","$157.5","1.00","Bosshardt Realty Services LLC","Amy Y Yang","259506118","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC443604","SLD","824 NW 120TH ST","Gainesville","32606","South Pointe","1,932","04321-103-055","$315,000","3","2","0","2003","Community","Single Family Residence","","$3,968.00","35","35","4","Cash","05/21/2021","$164.08","$163.04","0.99","Anson Properties LLC","Stephanie Anson","261084579","261010944","Ocala - Marion","Ocala - Marion"
"1","GC443130","SLD","5711 SW 35th WAY","Gainesville","32608","Country Club Estates","2,111","07144-010-000","$315,000","3","2","0","1969","None","Single Family Residence","","$1,981.00","53","53","6","Conventional","05/24/2021","$149.22","$149.22","1.00","Florida Homes Realty & Mortgage","Michelle Florence","259500895","259505339","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442748","SLD","24301 SW 6TH PL","Newberry","32669","Newberry Place","3,070","01933-010-094","$315,000","4","3","1","2008","None","Single Family Residence","","$4,939.00","99","99","61","Conventional","06/25/2021","$106.16","$102.61","0.97","Exit Realty Producers","Debra Martin-Back","259503274","259500060","Ocala - Marion","Ocala - Marion"
"1","GC442219","SLD","10549 Palmetto BLVD","Alachua","32615","Turkey Creek","2,079","05900-114-020","$315,000","4","2","0","1995","Community","Single Family Residence","","$2,530.00","56","56","2","FHA","05/03/2021","$149.06","$151.52","1.02","TY Realty of North Florida","Tina Yakel","259503574","259505695","Ocala - Marion","Ocala - Marion"
"1","GC441964","SLD","907 NW 25th AVE","Gainesville","32609","Oak Park","2,152","08636-000-000","$315,000","5","3","0","1948","None","Single Family Residence","","$1,144.00","39","39","1","Conventional","04/06/2021","$139.36","$146.38","1.05","Keller Williams Gainesville Realty Partners","Krystal Vela PA","259505953","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC441766","SLD","4335 NW 70th TER","Gainesville","32606","Emerald Woods","1,854","06049-013-017","$315,000","3","2","0","1979","Private","Single Family Residence","","$2,895.00","39","39","3","Conventional","03/30/2021","$164.51","$169.9","1.03","Coldwell Banker M.M. Parrish Realtors","Catherine Tyrrell","259500283","259500037","Gainesville-Alachua","Pinellas Suncoast"
"1","GC441480","SLD","118 NW 21st TER","Gainesville","32603","Ferndale","1,510","15136-010-000","$315,000","3","2","0","1973","None","Single Family Residence","","$3,815.00","30","30","2","Conventional","03/12/2021","$215.17","$208.61","0.97","Gator Homes Realty, LLC","Katie M Heysel","259505865","259500792","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440840","SLD","6297 SW 50 ST","Gainesville","32608","Finley Woods","1,675","06985-010-014","$315,000","3","2","0","2016","None","Single Family Residence","","$4,645.00","55","55","1","Conventional","03/12/2021","$188.06","$188.06","1.00","Coldwell Banker M.M. Parrish Realtors","Darine Wehbe","259505727","259504874","Gainesville-Alachua","Pinellas Suncoast"
"1","GC440663","SLD","5028 SW 91ST DR","Gainesville","32608","HP/Village Center 29","2,086","06860-290-019","$315,000","3","2","1","2000","None","Single Family Residence","","$4,811.00","105","105","76","Conventional","04/29/2021","$152.21","$151.01","0.99","BHHS Florida Realty","Joseph Freck","259500369","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC440486","SLD","1925 NW 27th TER","Gainesville","32606","Brywood","2,168","06426-054-000","$315,000","4","2","1","1972","None","Single Family Residence","","$4,543.00","41","41","2","Conventional","02/09/2021","$145.25","$145.3","1.00","Keller Williams Gainesville Realty Partners","Whitney Perkins-The Whitney Perkins Team","259504068","259500060","Ocala - Marion","Ocala - Marion"
"1","GC447071","SLD","1003 NW 50th TER","Gainesville","32605","Hillcrest","1,814","06377-010-008","$315,000","3","2","1","2003","None","Single Family Residence","","$4,007.00","84","84","84","Conventional","11/29/2021","$179.11","$173.65","0.97","PEPINE REALTY","Betsy Pepine","259503892","66066","Ocala - Marion","Gainesville-Alachua"
"1","GC446696","SLD","321 SW 26 ST","Gainesville","32607","Golfview (400)","1,296","06460-066-000","$315,000","3","2","0","1955","None","Single Family Residence","","$5,052.00","73","73","0","Conventional","10/08/2021","$261.57","$243.06","0.93","GAINESVILLE-ALACHUA COUNTY ASSOCIATION OF REALTORS«"," Reciprocal- Out Of Area Agent","970002595","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446604","SLD","8105 NW 53rd ST","Gainesville","32653","Weschester","1,682","06009-010-174","$315,000","3","2","0","2010","Community","Single Family Residence","","$2,868.00","60","60","13","Conventional","09/21/2021","$190.19","$187.28","0.98","BHGRE Thomas Group","Sarah Altbuch","259505199","259500046","Gainesville-Alachua","Ocala - Marion"
"1","GC446530","SLD","8106 NW 54 ST","Gainesville","32653","Weschester","1,836","06009-010-138","$315,000","3","2","0","2009","Community","Single Family Residence","","$2,806.00","50","50","8","Conventional","07/21/2021","$171.57","$171.57","1.00","Out Of Area Firm (See Remarks)"," Reciprocal- Out Of Area Agent","259500000000000","259504874","","Gainesville-Alachua"
"1","GC446349","SLD","2005 NW 38th DR","Gainesville","32605","Woodcreek","1,775","06414-010-023","$315,000","3","2","0","1986","None","Single Family Residence","","$2,527.00","41","41","5","Conventional","08/25/2021","$171.83","$177.46","1.03","Bosshardt Realty Services LLC","Rainbow Young","259505231","259505361","Gainesville-Alachua","Ocala - Marion"
"1","GC446236","SLD","24737 NW 198th RD","High Springs","32643","Laurel Pointe at Spanish Gates","1,789","00206-040-005","$315,000","4","2","0","2021","None","Single Family Residence","","$500.00","126","126","127","Conventional","12/15/2021","$181.61","$176.08","0.97","FLORIDA HOMES REALTY & MORTGAGE LLC","Steven Ayoub","259505050","50096","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446048","SLD","7010 SW 29 WAY","Gainesville","32608","Prairie Bluff","2,123","07146-100-017","$315,000","2","2","0","1981","None","Single Family Residence","","$3,014.00","62","62","31","Conventional","08/05/2021","$148.37","$148.37","1.00","EXP Realty LLC","J. Emily Galambos","259506261","259500046","Gainesville-Alachua","Sarasota - Manatee"
"1","GC445222","SLD","8018 SW 47th CT","Gainesville","32608","HP/Planters Grove 10-Ii","2,150","06860-102-058","$315,000","4","2","0","1988","None","Single Family Residence","","$4,716.00","57","57","19","Conventional","08/03/2021","$146.51","$146.51","1.00","Coldwell Banker M.M. Parrish Realtors","Gail Riley","259500611","70002595","Gainesville-Alachua","Pinellas Suncoast"
"1","GC445140","SLD","11620 NW 74TH TER","Alachua","32615","Turkey Creek","1,984","05900-101-017","$315,000","3","2","0","2002","Community","Single Family Residence","","$4,370.00","48","48","3","Conventional","07/21/2021","$151.16","$158.77","1.05","Pepine Realty","Betsy Pepine","259503892","259506249","Ocala - Marion","Ocala - Marion"
"1","GC444829","SLD","7720 NW 40th AVE","Gainesville","32606","Robin Lane","2,138","06040-001-021","$315,000","4","2","0","1975","Private","Single Family Residence","","$2,883.00","45","45","2","Conventional","07/09/2021","$149.63","$147.33","0.98","Coldwell Banker M.M. Parrish Realtors","Cameron & Cameron Partners","259500308","259505695","Gainesville-Alachua","Pinellas Suncoast"
"1","GC444050","SLD","11822 NW 14 RD","Gainesville","32606","South Pointe","1,885","04321204111","$315,000","4","2","0","2006","Community","Single Family Residence","","$5,290.00","81","81","6","Conventional","07/19/2021","$167.11","$167.11","1.00","Union Properties of Gainesville, Inc","Rhonda Derus","259503232","259504935","Gainesville-Alachua","Gainesville-Alachua"
"1","O5961181","SLD","8418 SW 78TH RD","GAINESVILLE","32608","LONGLEAF UNIT 2 PH 4","1,446","07098-204-176","$315,000","3","2","0","2007","Community","Single Family Residence","Fee Simple","$3,186.00","1","1","1","Cash","08/13/2021","$217.84","$217.84","1.00","GAILEY ENTERPRISES REAL ESTATE","Richard Gailey","270531458","66066","Orlando Regional","Orlando Regional"
"1","OM610235","SLD","4679 SW 63RD RD","GAINESVILLE","32608","FINLEY WOODS","1,738","06985030071","$315,000","4","2","0","2019","None","Single Family Residence","Fee Simple","$1,219.00","76","76","76","Conventional","02/04/2021","$189.82","$181.24","0.95","MILLER REAL ESTATE, INC","Barbara Miller","259503553","55055","Ocala - Marion","Ocala - Marion"
"1","GC443544","SLD","1651 NW 121st WAY","Gainesville","32606","South Pointe","1,879","04321-051-040","$315,050","3","2","1","2021","None","Single Family Residence","","$820.00","119","119","68","Conventional","08/13/2021","$166.58","$167.67","1.01","Bosshardt Realty Services LLC","Trina Christensen","259500510","259504115","Gainesville-Alachua","Ocala - Marion"
"1","GC442826","SLD","9915 SW 93RD PL","Gainesville","32608","Hammock Ridge Unit III","1,676","07350-041-042","$315,500","3","2","0","2004","None","Single Family Residence","","$2,736.00","50","50","3","VA","05/14/2021","$178.94","$188.25","1.05","Keller Williams Gainesville Realty Partners","Lisa Fetrow","259505107","70002595","Gainesville-Alachua","Ocala - Marion"
"1","GC442415","SLD","3385 NW 26th ST","Gainesville","32605","Fletcher Oaks","1,750","06091-030-097","$315,578","3","2","0","2018","None","Single Family Residence","","$4,304.00","42","42","2","Conventional","04/23/2021","$180.33","$180.33","1.00","Coldwell Banker M.M. Parrish Realtors","Jacqueline Knowles","259503594","259500037","Gainesville-Alachua","Pinellas Suncoast"
"1","GC444640","SLD","14069 NW 10TH RD","Newberry","32669","Strawberry Fields","1,992","04292-010-004","$315,900","3","2","0","2009","None","Single Family Residence","","$3,850.00","42","42","28","Cash","06/30/2021","$160.59","$158.58","0.99","Thurmond Realty LLC","Edgar Thurmond","259504829","259504910","Ocala - Marion","Ocala - Marion"
"1","GC440253","SLD","6207 NW 24TH LN","Gainesville","32606","Misty Hollow","2,129","06221-020-016","$315,975","4","2","0","1986","Private","Single Family Residence","","$3,076.00","44","44","2","Conventional","01/29/2021","$154.96","$148.41","0.96","BHGRE Thomas Group","Brenda Banks","259500490","259505695","Ocala - Marion","Ocala - Marion"
"1","GC500165","SLD","3236 NW 27TH AVE","GAINESVILLE","32605","RENEWOOD","2,279","06095-008-002","$316,000","4","2","0","1965","Private","Single Family Residence","Fee Simple","$4,186.77","30","30","30","Conventional","12/13/2021","$144.80","$138.66","0.96","SUSKIN REALTY INC","Samuel Suskin","259504892","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447174","SLD","8735 NW 9th PL","Gainesville","32606","Eagle Point","2,093","06326-030-135","$316,000","4","2","0","2002","None","Single Family Residence","","$4,071.00","56","56","4","Private","10/07/2021","$143.33","$150.98","1.05","PEPINE REALTY","Laura Javidi","259505316","261013580","Ocala - Marion","Ocala - Marion"
"1","GC445744","SLD","2319 NW 42ND PL","Gainesville","32605","Cherrytree","1,578","06076-221-026","$316,000","3","2","0","1990","Private","Single Family Residence","","$2,188.00","60","60","3","FHA","08/23/2021","$205.96","$200.25","0.97","BHGRE Thomas Group","Lisa Baltozer PL","259500559","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC441411","SLD","1755 SW 70th CIR","Gainesville","32607","Grand Oaks (Gainesville)","1,700","06677-003-067","$316,200","3","2","1","2021","Community","Single Family Residence","","$0.00","158","158","0","Conventional","07/15/2021","$186.00","$186","1.00","Watson Realty Corp - NW 23rd Ave.","Allison Ables","259504715","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC437866","SLD","1676 SW 71st CIR","Gainesville","32607","Grand Oaks (Gainesville)","1,788","06677-030-028","$316,400","3","2","1","2020","Community","Single Family Residence","","$0.00","156","156","130","Conventional","02/12/2021","$176.96","$176.96","1.00","Rabell Realty Group LLC","Kristen Rabell - Team K&R","259504030","259500060","Ocala - Marion","Ocala - Marion"
"1","OM607256","SLD","1689 SW 71ST CIR","GAINESVILLE","32607","GRAND OAKS AT TOWER PHASE","1,788","06677-030-059","$316,400","3","2","1","2020","None","Single Family Residence","Fee Simple","$0.00","172","172","172","VA","03/26/2021","$175.89","$176.96","1.01","RABELL REALTY GROUP LLC","Kristen Rabell","259504030","55055","Ocala - Marion","Tampa"
"1","GC445163","SLD","1716 NW 16 PL","Gainesville","32605","Colony Park","1,927","09016-010-017","$316,500","3","2","0","1993","None","Single Family Residence","","$3,823.00","89","89","25","Cash","09/01/2021","$166.06","$164.24","0.99","BHGRE Thomas Group","Kim S Chalmers","259505909","259500037","Gainesville-Alachua","Ocala - Marion"
"1","GC445498","SLD","345 SW 255th ST","Newberry","32669","Newberry (Original)","2,162","02257-011-000","$317,000","3","3","0","1934","None","Single Family Residence","","$1,965.00","63","63","10","Conventional","08/16/2021","$142.92","$146.62","1.03","Pepine Realty","Betsy Pepine","259503892","259500046","Ocala - Marion","Ocala - Marion"
"1","GC444491","SLD","924 NW 119th ST","Gainesville","32606","South Pointe","2,213","04321-103-033","$317,000","4","2","1","2003","Community","Single Family Residence","","$5,684.00","137","137","-1","FHA","09/29/2021","$143.24","$143.24","1.00","Bosshardt Realty Services LLC","Amy Y Yang","259506118","259505361","Gainesville-Alachua","Ocala - Marion"
"1","GC443582","SLD","16808 NW 168TH TER","Alachua","32615","Heritage Oaks","1,651","03053-020-096","$317,000","3","2","0","2019","Private","Single Family Residence","","$3,394.00","46","46","9","Conventional","06/01/2021","$192.00","$192","1.00","Coldwell Banker M.M. Parrish Realtors","Patti Alvarado","259504997","259505695","Pinellas Suncoast","Pinellas Suncoast"
"1","GC443369","SLD","2825 SW 98th DR","Gainesville","32608","HP/Katelyn Lane","1,822","06860-352-036","$317,000","3","2","0","2002","None","Single Family Residence","","$5,238.00","24","24","2","Conventional","05/03/2021","$164.38","$173.98","1.06","BHGRE Thomas Group","Charles (Chad) Austin","259505618","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC438963","SLD","2820 NW 245th DR","Newberry","32669","Newberry Hills","2,178","01874-030-035","$317,000","4","2","0","1999","Private","Single Family Residence","","$2,246.00","99","99","47","FHA","01/29/2021","$155.65","$145.55","0.94","Keller Williams Gainesville Realty Partners","Whitney Perkins-The Whitney Perkins Team","259504068","259504921","Ocala - Marion","Ocala - Marion"
"1","GC438788","SLD","1502 SW 68th TER","Gainesville","32607","Grand Oaks (Gainesville)","1,800","06677-003-113","$317,500","3","2","0","2020","Community","Single Family Residence","","$0.00","82","82","0","Cash","01/04/2021","$176.39","$176.39","1.00","Watson Realty Corp - NW 23rd Ave.","Allison Ables","259504715","259500060","Gainesville-Alachua","Ocala - Marion"
"1","GC445614","SLD","823 NW 113TH TER","Gainesville","32606","Fletchers-Hickory Ridge","2,005","04321-100-014","$317,500","3","2","0","1996","None","Single Family Residence","","$3,046.00","111","111","111","Conventional","12/06/2021","$162.04","$158.35","0.98","PEPINE REALTY","Betsy Pepine","259503892","","Ocala - Marion","Gainesville-Alachua"
"1","GC444439","SLD","22953 NW 11TH","Newberry","32669","Newberry Oaks","2,200","01901-070-109","$317,500","4","2","1","2007","None","Single Family Residence","","$3,265.00","66","66","33","Conventional","07/20/2021","$147.27","$144.32","0.98","Bosshardt Realty Services LLC","Kevin Banes","259505057","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC440762","SLD","1458 SW 68th TER","Gainesville","32607","Grand Oaks (Gainesville)","1,705","06677-003-115","$317,930","3","2","1","2021","None","Single Family Residence","","$0.00","168","168","0","Conventional","05/07/2021","$177.47","$186.47","1.05","Rabell Realty Group LLC","Kristen Rabell - Team K&R","259504030","259500004","Ocala - Marion","Ocala - Marion"
"1","GC443074","SLD","19096 NW 165th LN","High Springs","32643","Oak Ridge At High Springs","2,516","03034-030-124","$317,990","5","3","0","2021","None","Single Family Residence","","$0.00","195","195","33","FHA","10/12/2021","$123.60","$126.39","1.02","D R HORTON REALTY LLC","Teddianne Sherman","555511772","259505361","Tampa","Tampa"
