OID_,Join_Count,TARGET_FID,prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,abs_subdv_cd,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,CENTROID_X,CENTROID_y,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,Name
6384,1,6384,41485,0.300000000000000,1695,3,GAINESVILLE,134700,400000,2000,100,1695,1973,2025,0,-82.385607899999997,29.685613990000000,0,243,484,24,51,0,0,2.000000000000000,1179,Turkey_Creek
6385,1,6385,41533,0.300000000000000,1836,3,GAINESVILLE,134700,317000,1994,100,1836,1978,2025,0,-82.388560170000005,29.684805310000002,0,144,540,30,46,0,0,2.000000000000000,5160,Turkey_Creek
6386,1,6386,41547,0.340000000000000,1662,3,GAINESVILLE,134700,290000,1994,100,1662,1972,2025,0,-82.387377420000007,29.684302020000001,0,112,484,30,52,0,0,2.000000000000000,7180,Turkey_Creek
6387,1,6387,41577,0.160000000000000,1237,3,ST. JOHN'S,173300,309000,1997,100,1237,1992,2025,0,-82.397695010000007,29.686148970000001,0,20,400,27,32,0,0,2.000000000000000,1625,Turkey_Creek
6388,1,6388,41584,0.170000000000000,1150,3,ST. JOHN'S,173300,210000,1994,100,1150,1991,2025,0,-82.398266059999997,29.686344739999999,0,12,460,30,33,0,0,2.000000000000000,723,Turkey_Creek
6389,1,6389,41614,0.450000000000000,1615,3,ST. JOHN'S,254000,339500,2009,100,1615,1993,2025,0,-82.392860920000004,29.686613359999999,0,61,483,15,31,0,0,2.000000000000000,6583,Turkey_Creek
6390,1,6390,41661,1.150000000000000,1528,3,ST. JOHN'S,0,235000,1994,100,1528,1983,2025,0,-82.403190559999999,29.684022250000002,0,0,0,30,41,0,0,2.000000000000000,1523,Turkey_Creek
6391,1,6391,41703,0.250000000000000,1608,3,ST. JOHN'S,108700,420000,1994,100,1608,1987,2025,0,-82.393274730000002,29.686249020000002,0,120,480,30,37,0,0,2.000000000000000,8997,Turkey_Creek
6392,1,6392,41707,0.300000000000000,1516,3,ST. JOHN'S,108700,305000,2000,100,1516,1984,2025,0,-82.394532330000004,29.685964640000002,0,22,412,24,40,0,0,2.000000000000000,1022,Turkey_Creek
6393,1,6393,41710,0.240000000000000,1186,3,ST. JOHN'S,108700,295000,1994,100,1186,1984,2025,0,-82.394506609999993,29.685490550000001,0,130,332,30,40,0,0,2.000000000000000,5654,Turkey_Creek
6394,1,6394,41713,0.240000000000000,1298,3,ST. JOHN'S,108700,325000,1994,100,1298,1985,2025,0,-82.393279219999997,29.685693890000000,0,44,450,30,39,0,0,2.000000000000000,6546,Turkey_Creek
6395,1,6395,42047,0.230000000000000,1400,3,ST. JOHN'S,13401,150000,1994,100,1400,1974,2025,0,-82.391936340000001,29.681933590000000,0,250,550,30,50,0,0,2.000000000000000,1259,Turkey_Creek
6396,1,6396,42054,0.320000000000000,1992,3,ST. JOHN'S,13401,398000,1994,100,1992,1977,2025,0,-82.389672709999999,29.682025729999999,0,48,520,30,47,0,0,2.000000000000000,2527,Turkey_Creek
6397,1,6397,42070,0.210000000000000,1388,3,ST. JOHN'S,13402,345000,1994,100,1388,1980,2025,0,-82.392207529999993,29.681146410000000,0,192,484,30,44,0,0,2.000000000000000,4712,Turkey_Creek
6398,1,6398,42077,0.230000000000000,1232,3,ST. JOHN'S,13402,269000,1990,100,1232,1980,2025,0,-82.393875159999993,29.680862390000001,0,88,0,34,44,0,0,2.000000000000000,2740,Turkey_Creek
6399,1,6399,42091,0.210000000000000,1254,3,ST. JOHN'S,13402,272000,1994,100,1254,1980,2025,0,-82.393044329999995,29.680434949999999,0,20,494,30,44,0,0,2.000000000000000,4460,Turkey_Creek
6400,1,6400,42158,0.220000000000000,1516,3,ST. JOHN'S,28200,322000,1995,100,1516,1995,2025,0,-82.398718939999995,29.680579430000002,0,12,400,29,29,0,0,2.000000000000000,656,Turkey_Creek
6401,1,6401,42160,0.220000000000000,1570,3,ST. JOHN'S,28200,349000,2003,100,1570,1998,2025,0,-82.398705500000005,29.680123219999999,0,12,400,21,26,0,0,2.000000000000000,5780,Turkey_Creek
6402,1,6402,42163,0.220000000000000,1460,3,ST. JOHN'S,28200,300000,1995,100,1460,1995,2025,0,-82.398095580000003,29.680807300000001,0,24,484,29,29,0,0,2.000000000000000,2266,Turkey_Creek
6403,1,6403,42182,0.350000000000000,1716,3,ST. JOHN'S,28200,68200,1996,100,1716,1996,2025,0,-82.399547999999996,29.682696860000000,0,12,420,28,28,0,0,2.000000000000000,2928,Turkey_Creek
6404,1,6404,42186,0.290000000000000,1920,3,ST. JOHN'S,28200,374900,1999,100,1920,1996,2025,0,-82.400683389999998,29.682890230000002,0,6,462,25,28,0,0,2.500000000000000,3119,Turkey_Creek
6405,1,6405,42195,0.470000000000000,1547,3,ST. JOHN'S,28200,347000,2000,100,1547,1996,2025,0,-82.401205200000007,29.681570749999999,0,31,480,24,28,0,0,2.000000000000000,11024,Turkey_Creek
6406,1,6406,42196,0.230000000000000,1532,3,ST. JOHN'S,28200,348500,1998,100,1532,1998,2025,0,-82.400819909999996,29.681438000000000,0,414,395,26,26,0,0,2.000000000000000,626,Turkey_Creek
6407,1,6407,42199,0.230000000000000,1972,3,ST. JOHN'S,28200,350000,1999,100,1652,1995,2025,0,-82.400042880000001,29.681572460000002,0,352,700,25,29,0,0,2.000000000000000,722,Turkey_Creek
6408,1,6408,42343,0.200000000000000,1483,3,ST. JOHN'S,28100,329000,1994,100,1483,1992,2025,0,-82.396350040000002,29.681267800000001,0,15,440,30,32,0,0,2.000000000000000,6360,Turkey_Creek
6409,1,6409,42371,0.190000000000000,1492,3,GAINESVILLE,28101,330000,1996,100,1492,1994,2025,0,-82.394015019999998,29.678716080000001,0,242,420,28,30,0,0,2.000000000000000,11359,Turkey_Creek
6410,1,6410,42509,0.230000000000000,1308,3,ST. JOHN'S,16200,275000,1990,100,1308,1978,2025,0,-82.399856360000001,29.675996170000001,0,234,324,34,46,0,0,2.000000000000000,6392,Turkey_Creek
6411,1,6411,42513,0.220000000000000,1284,3,ST. JOHN'S,16200,319500,2006,100,1284,1978,2025,0,-82.400706180000000,29.675698010000001,0,32,546,18,46,0,0,2.000000000000000,5120,Turkey_Creek
6412,1,6412,42589,0.350000000000000,1008,3,ST. JOHN'S,0,155000,1994,100,1008,1960,2025,0,-82.392329360000005,29.674979059999998,0,0,0,30,64,0,0,1.000000000000000,9439,Turkey_Creek
6413,1,6413,42591,0.320000000000000,1647,3,ST. JOHN'S,0,375000,2015,100,1647,1964,2025,0,-82.392330040000004,29.674690349999999,0,138,540,9,60,0,0,2.000000000000000,1061,Turkey_Creek
6414,1,6414,42747,0.370000000000000,1897,3,ST. JOHN'S,147400,325000,1994,100,1403,1981,2025,0,-82.412790999999999,29.679466340000001,494,12,504,30,43,0,0,2.000000000000000,7180,Turkey_Creek
6415,1,6415,42755,0.450000000000000,2498,3,ST. JOHN'S,147402,403000,2000,100,1782,1981,2025,0,-82.412042869999993,29.678988850000000,716,152,580,24,43,0,0,2.000000000000000,17929,Turkey_Creek
6416,1,6416,42756,0.800000000000000,2233,3,ST. JOHN'S,147400,440000,1990,100,2233,1981,2025,0,-82.412216540000003,29.678560359999999,0,104,568,34,43,0,0,3.000000000000000,15970,Turkey_Creek
6417,1,6417,42775,0.300000000000000,1958,3,ST. JOHN'S,223400,333000,1994,100,1958,1975,2025,0,-82.410056240000003,29.675632910000001,0,18,400,30,49,0,0,2.000000000000000,10830,Turkey_Creek
6418,1,6418,42813,5.140000000000000,3262,4,ST. JOHN'S,0,605000,1994,100,2850,1970,2025,0,-82.406247199999996,29.676825130000001,0,460,624,30,54,0,0,3.000000000000000,7654,Turkey_Creek
6419,1,6419,42880,0.320000000000000,1844,3,ST. JOHN'S,133500,360000,1994,100,1844,1989,2025,0,-82.407473640000006,29.675013440000001,0,90,644,30,35,0,0,2.000000000000000,3610,Turkey_Creek
6420,1,6420,42923,0.300000000000000,1568,3,ST. JOHN'S,92300,350000,2015,100,1568,1973,2025,0,-82.415260840000002,29.676409249999999,0,20,560,9,51,0,0,2.000000000000000,4733,Turkey_Creek
6421,1,6421,42981,0.220000000000000,1773,3,ST. JOHN'S,140700,280000,1994,100,1359,1991,2025,0,-82.430903929999999,29.685404840000000,414,24,441,30,33,0,0,2.500000000000000,6582,Turkey_Creek
6422,1,6422,42983,0.230000000000000,1297,3,ST. JOHN'S,140700,335000,1994,100,1297,1987,2025,0,-82.431404150000006,29.685272110000000,0,40,252,30,37,0,0,2.000000000000000,4707,Turkey_Creek
6423,1,6423,42988,0.190000000000000,1707,3,ST. JOHN'S,140700,295000,1994,100,1707,1990,2025,0,-82.431201490000007,29.686382240000000,0,53,399,30,34,0,0,2.000000000000000,3744,Turkey_Creek
6424,1,6424,42993,0.210000000000000,1682,3,ST. JOHN'S,140700,275000,1994,100,1220,1990,2025,0,-82.431726040000001,29.686613990000001,462,126,441,30,34,0,0,2.500000000000000,3072,Turkey_Creek
6425,1,6425,43048,0.170000000000000,1313,3,ST. JOHN'S,140600,330000,2009,100,1313,1996,2025,0,-82.436571860000001,29.686521599999999,0,15,424,15,28,0,0,2.000000000000000,1864,Turkey_Creek
6426,1,6426,43062,0.170000000000000,1359,3,ST. JOHN'S,140600,300000,2000,100,1359,1997,2025,0,-82.435163259999996,29.685731069999999,0,25,473,24,27,0,0,2.000000000000000,2048,Turkey_Creek
6427,1,6427,43066,0.200000000000000,1737,3,ST. JOHN'S,140600,290000,2005,100,1337,1997,2025,0,-82.436116010000006,29.685766760000000,0,415,0,19,27,0,0,2.000000000000000,3054,Turkey_Creek
6428,1,6428,43075,0.170000000000000,1688,3,ST. JOHN'S,140600,285000,2000,100,1688,1997,2025,0,-82.435785749999994,29.686692900000001,0,30,484,24,27,0,0,2.000000000000000,480,Turkey_Creek
6429,1,6429,69732,1.000000000000000,1612,3,ST. JOHN'S,84900,310000,2009,100,1612,2003,2025,0,-82.439996129999997,29.566551650000001,0,42,0,15,21,0,0,2.000000000000000,703,Turkey_Creek
6430,1,6430,69927,1.000000000000000,1540,3,ST. JOHN'S,227401,345000,2005,100,1540,2005,2025,0,-82.446335300000001,29.567572320000000,0,248,525,19,19,0,0,2.000000000000000,1420,Turkey_Creek
6431,1,6431,69991,1.000000000000000,1662,3,ST. JOHN'S,227406,399000,2005,100,1662,2005,2025,0,-82.447870920000000,29.563605870000000,0,348,528,19,19,0,0,2.000000000000000,1776,Turkey_Creek
6432,1,6432,70023,2.520000000000000,1932,3,ST. JOHN'S,227406,540000,2006,100,1932,2006,2025,0,-82.445273869999994,29.558684360000001,0,108,552,18,18,0,0,2.000000000000000,2842,Turkey_Creek
6433,1,6433,70052,2.010000000000000,2314,3,ST. JOHN'S,227407,564900,2009,100,2314,2009,2025,0,-82.448830950000001,29.558802279999998,0,265,483,15,15,0,0,3.000000000000000,29752,Turkey_Creek
6434,1,6434,70323,3.560000000000000,1068,3,ST. JOHN'S,71300,161000,1994,100,1068,1985,2025,0,-82.414287270000003,29.531366389999999,0,240,0,30,39,0,0,2.000000000000000,6861,Turkey_Creek
6435,1,6435,70342,1.060000000000000,1972,3,ST. JOHN'S,71300,435000,2000,100,1972,1997,2025,0,-82.416797009999996,29.529329010000001,0,204,529,24,27,0,0,2.000000000000000,3208,Turkey_Creek
6436,1,6436,70598,17.329999999999998,2506,5,ST. JOHN'S,0,1043300,2010,100,2506,1997,2025,0,-82.413592199999997,29.522404999999999,0,365,505,14,27,0,0,2.000000000000000,59167,Turkey_Creek
6437,1,6437,70606,121.000000000000000,4748,5,ST. JOHN'S,0,2470000,1994,100,3196,1994,2025,0,-82.418483150000000,29.516929390000001,1552,1630,671,30,30,0,0,3.500000000000000,68094,Turkey_Creek
6438,1,6438,71677,10.750000000000000,3838,4,SUWANNEE,134400,640000,2008,100,2632,2003,2025,0,-82.280472869999997,29.796438580000000,1205,276,441,16,21,0,0,3.000000000000000,34405,Turkey_Creek
6439,1,6439,72012,1.110000000000000,1264,3,ST. JOHN'S,0,285000,2008,100,1264,1958,2025,0,-82.276289629999994,29.741747669999999,0,0,0,16,66,0,0,1.000000000000000,13719,Turkey_Creek
6440,1,6440,85987,0.170000000000000,912,3,GAINESVILLE,181600,205000,2007,100,912,1955,2025,0,-82.310755520000001,29.656935040000000,0,60,0,17,69,0,0,1.000000000000000,140,Turkey_Creek
6441,1,6441,86029,0.210000000000000,1176,3,GAINESVILLE,222500,252400,2006,100,1176,1956,2025,0,-82.311042569999998,29.656228960000000,0,68,0,18,68,0,0,2.000000000000000,220,Turkey_Creek
6442,1,6442,86077,0.300000000000000,1293,3,GAINESVILLE,0,165000,1994,100,1293,1956,2025,0,-82.310526609999997,29.655469860000000,0,398,0,30,68,0,0,2.000000000000000,0,Turkey_Creek
6443,1,6443,86087,0.240000000000000,1670,3,GAINESVILLE,55600,410000,1997,100,1670,1967,2025,0,-82.316619500000002,29.656872220000000,0,460,0,27,57,0,0,2.000000000000000,2240,Turkey_Creek
6444,1,6444,86114,0.130000000000000,1992,3,GAINESVILLE,0,435000,2014,100,1552,1931,2025,0,-82.320516010000006,29.657094130000001,0,0,0,10,93,0,0,1.500000000000000,3908,Turkey_Creek
6445,1,6445,86199,0.120000000000000,1116,3,GAINESVILLE,34400,152000,1994,100,1032,1948,2025,0,-82.310718929999993,29.646580660000001,0,84,0,30,76,0,0,2.000000000000000,607,Turkey_Creek
6446,1,6446,86300,0.100000000000000,672,3,GAINESVILLE,31400,158000,1994,100,672,1957,2025,0,-82.306106810000003,29.646913810000001,0,0,0,30,67,0,0,1.000000000000000,188,Turkey_Creek
6447,1,6447,86312,0.100000000000000,792,3,GAINESVILLE,31400,65100,1994,100,792,1957,2025,0,-82.306729379999993,29.647977789999999,0,0,0,30,67,0,0,1.000000000000000,333,Turkey_Creek
6448,1,6448,86394,0.090000000000000,1089,3,GAINESVILLE,256700,250000,1994,100,1089,1900,2025,0,-82.323730040000001,29.647375310000001,0,0,0,30,124,0,0,1.000000000000000,760,Turkey_Creek
6449,1,6449,86706,0.140000000000000,1212,3,GAINESVILLE,161000,266000,1996,100,1212,1996,2025,0,-82.328244200000000,29.647485410000002,0,160,0,28,28,0,0,2.000000000000000,284,Turkey_Creek
6450,1,6450,86714,0.200000000000000,1048,3,GAINESVILLE,0,215000,2007,100,1048,1930,2025,0,-82.328411200000005,29.646324490000001,0,140,0,17,94,0,0,1.000000000000000,0,Turkey_Creek
6451,1,6451,86802,0.140000000000000,1564,3,GAINESVILLE,204700,469500,2001,100,1564,1938,2025,0,-82.334750889999995,29.647744190000001,0,105,0,23,86,0,0,2.000000000000000,9549,Turkey_Creek
6452,1,6452,87741,0.100000000000000,732,3,GAINESVILLE,25500,126000,1994,100,732,1900,2025,0,-82.332147109999994,29.655962460000001,0,66,0,30,124,0,0,1.000000000000000,0,Turkey_Creek
6453,1,6453,87944,0.360000000000000,1508,3,GAINESVILLE,174300,200000,2002,100,1508,2002,2025,0,-82.333745010000001,29.657252639999999,0,161,420,22,22,0,0,2.000000000000000,480,Turkey_Creek
6454,1,6454,88129,0.110000000000000,1282,3,GAINESVILLE,24400,399000,1994,100,1282,1940,2025,0,-82.336795060000000,29.654085890000001,0,144,0,30,84,0,0,1.000000000000000,2592,Turkey_Creek
6455,1,6455,88130,0.110000000000000,1648,3,GAINESVILLE,24400,570500,2010,100,928,1982,2025,0,-82.336954430000006,29.654088139999999,720,32,0,14,42,0,0,2.000000000000000,330,Turkey_Creek
6456,1,6456,88179,0.140000000000000,1104,3,GAINESVILLE,25200,367000,1994,100,1104,1935,2025,0,-82.337787640000002,29.654741500000000,0,24,0,30,89,0,0,1.500000000000000,9356,Turkey_Creek
6457,1,6457,88180,0.270000000000000,1540,3,GAINESVILLE,25200,545000,2005,100,1120,1935,2025,0,-82.338046730000002,29.654852689999998,420,0,0,19,89,0,0,1.000000000000000,6167,Turkey_Creek
6458,1,6458,88253,0.290000000000000,1362,3,GAINESVILLE,27500,453000,2000,100,1272,1917,2025,0,-82.322856090000002,29.659045280000001,0,370,0,24,107,0,0,2.000000000000000,21003,Turkey_Creek
6459,1,6459,88447,0.110000000000000,1120,3,GAINESVILLE,4200,290000,1994,100,1120,1900,2025,0,-82.326799140000006,29.657213750000000,0,96,0,30,124,0,0,1.000000000000000,0,Turkey_Creek
6460,1,6460,106728,0.100000000000000,1980,3,GAINESVILLE,257200,395800,2016,100,1350,2016,2025,0,-82.360080690000004,29.686026309999999,630,258,484,8,8,0,0,2.000000000000000,1230,Turkey_Creek
6461,1,6461,106751,0.110000000000000,1640,3,GAINESVILLE,257200,373900,2016,100,1640,2016,2025,0,-82.360602869999994,29.683716250000000,0,204,400,8,8,0,0,2.000000000000000,1212,Turkey_Creek
6462,1,6462,106753,0.100000000000000,1696,3,GAINESVILLE,257200,365000,2017,100,1696,2017,2025,0,-82.360622609999993,29.683936270000000,0,84,400,7,7,0,0,2.000000000000000,1218,Turkey_Creek
6463,1,6463,106804,0.560000000000000,3107,5,ST. JOHN'S,232140,1119000,2016,100,3107,2016,2025,0,-82.455544050000000,29.628183809999999,0,461,726,8,8,0,0,3.000000000000000,46593,Turkey_Creek
6464,1,6464,106815,0.560000000000000,3955,5,ST. JOHN'S,232140,1350000,2017,100,3295,2017,2025,0,-82.455502269999997,29.624854320000001,660,714,998,7,7,0,0,4.000000000000000,19052,Turkey_Creek
6465,1,6465,106883,0.450000000000000,3498,5,ST. JOHN'S,232140,925000,2017,100,2371,2017,2025,0,-82.452260989999999,29.627859080000000,1127,558,682,7,7,0,0,3.000000000000000,45043,Turkey_Creek
6466,1,6466,106887,0.540000000000000,3284,5,ST. JOHN'S,232140,1150000,2021,100,2655,2021,2025,0,-82.453595609999994,29.628113240000001,629,583,814,3,3,0,0,3.000000000000000,67985,Turkey_Creek
6467,1,6467,106890,0.450000000000000,3225,5,ST. JOHN'S,232140,800000,2017,100,3225,2017,2025,0,-82.452775369999998,29.628358380000002,0,432,713,7,7,0,0,3.500000000000000,3432,Turkey_Creek
6468,1,6468,107180,0.137700000000000,1734,3,ST. JOHN'S,2593,395000,2017,100,1734,2017,2025,0,-82.444057349999994,29.593211530000001,0,164,420,7,7,0,0,2.000000000000000,1560,Turkey_Creek
6469,1,6469,107186,0.126300000000000,1734,3,ST. JOHN'S,2593,410000,2018,100,1734,2018,2025,0,-82.443279730000000,29.592452269999999,0,164,420,6,6,0,0,2.000000000000000,200,Turkey_Creek
6470,1,6470,107198,0.134400000000000,1559,3,ST. JOHN'S,2593,389900,2018,100,1559,2018,2025,0,-82.442985829999998,29.592845890000000,0,237,400,6,6,0,0,2.000000000000000,200,Turkey_Creek
6471,1,6471,107206,0.174600000000000,1809,3,ST. JOHN'S,2593,459900,2018,100,1809,2018,2025,0,-82.441757370000005,29.593243359999999,0,334,440,6,6,0,0,2.000000000000000,200,Turkey_Creek
6472,1,6472,107251,0.237200000000000,1886,3,ALACHUA,2594,425000,2017,100,1886,2017,2025,0,-82.520904020000003,29.809205909999999,0,273,400,7,7,0,0,3.000000000000000,1888,Turkey_Creek
6473,1,6473,107264,0.186300000000000,1520,3,ALACHUA,2594,357000,2017,100,1520,2017,2025,0,-82.521652810000006,29.809554490000000,0,230,441,7,7,0,0,2.000000000000000,1413,Turkey_Creek
6474,1,6474,107514,0.194000000000000,1960,5,SUWANNEE,255204,540000,2017,100,1960,2017,2025,0,-82.469025139999999,29.623636770000001,0,165,462,7,7,0,0,2.000000000000000,8159,Turkey_Creek
6475,1,6475,107565,0.291700000000000,2588,4,SUWANNEE,255204,774900,2018,100,2588,2018,2025,0,-82.461138090000006,29.621981720000001,0,551,552,6,6,0,0,3.000000000000000,15478,Turkey_Creek
6476,1,6476,107725,0.306500000000000,2895,5,SUWANNEE,259600,912500,2018,100,2895,2018,2025,0,-82.470857589999994,29.640676010000000,0,508,636,6,6,0,0,3.500000000000000,74828,Turkey_Creek
6477,1,6477,108014,0.082500000000000,1218,3,NEWBERRY,255301,257500,2021,100,1218,2021,2025,0,-82.607477390000000,29.640092370000001,0,144,358,3,3,0,0,2.000000000000000,328,Turkey_Creek
6478,1,6478,300014,0.160000000000000,3202,4,SUWANNEE,199318,980000,2021,100,2188,2021,2025,0,-82.482092980000004,29.645021650000000,1014,176,576,3,3,0,0,3.000000000000000,0,Turkey_Creek
6479,1,6479,300074,0.130000000000000,1639,3,ST. JOHN'S,2593,392500,2020,100,1639,2020,2025,0,-82.443606579999994,29.591629659999999,0,166,420,4,4,0,0,2.000000000000000,230,Turkey_Creek
6480,1,6480,500353,0.146300000000000,1724,4,SUWANNEE,2552,555000,2021,100,1152,2021,2025,0,-82.469789779999999,29.626198660000000,572,306,462,3,3,0,0,2.000000000000000,478,Turkey_Creek
6481,1,6481,500364,1.070000000000000,4245,6,SUWANNEE,2552,2025000,2021,100,4245,2021,2025,0,-82.459823520000000,29.626517580000002,0,812,590,3,3,0,0,4.500000000000000,46134,Turkey_Creek
6482,1,6482,500710,0.160000000000000,1549,4,SUWANNEE,2642,383000,2022,100,1549,2022,2025,0,-82.470123310000005,29.667430790000001,0,353,441,2,2,0,0,2.000000000000000,272,Turkey_Creek
6483,1,6483,94989,0.460000000000000,1910,4,MICANOPY,179500,450500,2010,100,1430,1962,2024,0,-82.286257689999999,29.504756610000001,0,710,0,13,61,0,0,2.000000000000000,10352,Turkey_Creek
6484,1,6484,94993,0.380000000000000,1088,3,MICANOPY,179500,150000,1994,100,800,1960,2024,0,-82.289198519999999,29.504264679999999,0,384,0,29,63,0,0,1.000000000000000,320,Turkey_Creek
6485,1,6485,95057,0.250000000000000,916,3,MICANOPY,127000,161700,2007,100,916,1960,2024,0,-82.279757040000007,29.507826710000000,0,0,0,16,63,0,0,1.000000000000000,800,Turkey_Creek
6486,1,6486,95345,0.360000000000000,1048,3,MICANOPY,0,198000,2008,100,880,1960,2024,0,-82.290109119999997,29.502929360000000,0,168,0,15,63,0,0,1.000000000000000,2448,Turkey_Creek
6487,1,6487,96237,0.450000000000000,1648,3,WALDO,51900,174000,1995,100,1424,1930,2024,0,-82.165485469999993,29.789938010000000,0,224,0,28,93,0,0,2.000000000000000,2120,Turkey_Creek
6488,1,6488,96383,0.260000000000000,1014,3,WALDO,0,169100,2012,100,1014,1930,2024,0,-82.173035100000007,29.789913230000000,0,176,0,11,93,0,0,1.000000000000000,2384,Turkey_Creek
6489,1,6489,96484,0.690000000000000,1072,3,WALDO,257900,194700,2014,100,864,1948,2024,0,-82.168902840000001,29.784158380000001,0,208,0,9,75,0,0,2.000000000000000,3843,Turkey_Creek
6490,1,6490,97073,0.480000000000000,1308,3,ST. JOHN'S,178200,270000,2012,100,1092,1973,2024,0,-82.234550159999998,29.741675399999998,0,216,0,11,50,0,0,1.500000000000000,3365,Turkey_Creek
6491,1,6491,97240,3.680000000000000,1986,3,ST. JOHN'S,0,357700,2000,100,1986,1980,2024,0,-82.160397880000005,29.707027570000001,0,607,637,23,43,0,0,2.500000000000000,28389,Turkey_Creek
6492,1,6492,97247,2.010000000000000,1638,3,ST. JOHN'S,0,322400,1996,100,1638,1996,2024,0,-82.161577930000007,29.706807789999999,0,384,462,27,27,0,0,2.000000000000000,288,Turkey_Creek
6493,1,6493,4894,1.390000000000000,2161,3,HIGH SPRINGS,227601,460000,2014,100,2161,2014,2025,0,-82.616634880000007,29.817884450000001,0,314,462,10,10,0,0,2.000000000000000,1514,Turkey_Creek
6494,1,6494,4936,1.100000000000000,1850,4,HIGH SPRINGS,227601,415000,2014,100,1850,2014,2025,0,-82.608116780000003,29.809925480000000,0,208,462,10,10,0,0,2.000000000000000,1850,Turkey_Creek
6495,1,6495,4951,1.030000000000000,1850,3,HIGH SPRINGS,227601,400000,2014,100,1850,2014,2025,0,-82.610762510000001,29.813161810000000,0,208,462,10,10,0,0,2.000000000000000,2211,Turkey_Creek
