"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","T3343171","SLD","19135 NW 164TH PL","HIGH SPRINGS","32643","OAK RIDGE AT HIGH SPRINGS","1,744","03034-040-196","$317,990","4","2","0","2022","None","Single Family Residence","Fee Simple","$0.00","46","46","46","FHA","03/30/2022","$182.33","$182.33","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","55055","Tampa","Tampa"
"1","GC507345","SLD","6719 SW 84TH ST","GAINESVILLE","32608","MENTONE CLUSTER PH 6","1,698","07061-060-029","$318,000","3","2","0","2001","Community","Single Family Residence","Fee Simple","$2,829.76","97","97","97","Conventional","12/19/2022","$187.87","$187.28","1.00","PEPINE REALTY","Betsy Pepine","259503892","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502255","SLD","314 NW 2ND AVE","GAINESVILLE","32601","GOBERTS SUB B21&28 BRUSH ADD","1,509","14276-001-000","$318,000","3","1","0","1930","None","Single Family Residence","Fee Simple","$2,748.60","51","51","64","Cash","04/29/2022","$218.36","$210.74","0.97","GORE-RABELL REAL ESTATE INC","Martha McCullough","259503852","259506269","Gainesville-Alachua","Gainesville-Alachua"
"1","T3396954","SLD","2215 NW 246TH TER","NEWBERRY","32669","AVALON WOODS","1,774","01874-100-097","$318,290","4","2","0","2022","None","Single Family Residence","Fee Simple","$0.00","62","62","62","Conventional","12/27/2022","$183.20","$179.42","0.98","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259504837","Tampa","Tampa"
"1","GC508506","SLD","8980 SW 76TH AVE","GAINESVILLE","32608","WILLOW OAK PLANTATION","1,688","07098-001-066","$318,500","3","2","0","2011","Community","Single Family Residence","Fee Simple","$3,818.00","50","50","58","Conventional","12/30/2022","$204.38","$188.68","0.92","WATSON REALTY CORP","Angel Brown","259507387","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503515","SLD","550 NW 55TH ST","GAINESVILLE","32607","DURANT ESTATES","1,734","06551-003-000","$318,500","3","2","0","1964","None","Single Family Residence","Fee Simple","$3,439.49","7","7","35","Conventional","05/31/2022","$172.26","$183.68","1.07","SHOWCASE PROPERTIES OF CENTRAL","Tate Mikell","259504953","259500035","Gainesville-Alachua","Ocala - Marion"
"1","T3355930","SLD","2249 NW 247TH DR","NEWBERRY","32669","AVALON WOODS","1,449","01874-100-066","$318,990","4","2","0","2022","None","Single Family Residence","Fee Simple","$0.00","14","14","14","FHA","06/24/2022","$220.14","$220.14","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","272561552","Tampa","Tampa"
"1","GC506217","SLD","10364 SW 51ST LN","GAINESVILLE","32608","HAILE PLANTATION","1,706","06860-310-002","$319,000","3","2","0","1996","None","Single Family Residence","Fee Simple","$3,391.00","1","1","5","Cash","07/20/2022","$186.99","$186.99","1.00","COLDWELL BANKER M.M. PARRISH, REALTORS","Sandra Moorhouse","259503387","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502417","SLD","1728 NW 22 TER","GAINESVILLE","32605","FOREST RIDGE","2,164","09018-092-000","$319,000","4","2","0","1968","None","Single Family Residence","Fee Simple","$2,252.00","2","2","8","Cash","04/15/2022","$152.50","$147.41","0.97","PEPINE REALTY","Fred Pearson","259503996","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500479","SLD","4830 NW 15TH PL","GAINESVILLE","32605","SUBURBAN HEIGHTS","2,448","06383-031-018","$319,000","5","2","1","1972","Private","Single Family Residence","Fee Simple","$3,166.49","19","19","19","Seller Financing","03/02/2022","$132.76","$130.31","0.98","PEPINE REALTY","Holly Bender","259506318","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504048","SLD","9580 SW 67TH LN","GAINESVILLE","32608","LUGANO","1,504","07071-010-104","$319,317","3","2","0","2021","None","Single Family Residence","Fee Simple","$1,200.00","0","0","0","Cash","08/26/2022","$212.31","$212.31","1.00","EMMER DEVELOPMENT CORP","Lori Cain","259500890","259500065","Gainesville-Alachua","Gainesville-Alachua"
"1","GC507566","SLD","6539 NW 106TH PL","ALACHUA","32615","TURKEY CREEK","2,025","05900-602-001","$319,500","3","2","0","1996","None","Single Family Residence","Fee Simple","$3,312.25","102","102","103","FHA","12/20/2022","$162.81","$157.78","0.97","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Jonathan Mills","259505225","259504837","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505350","SLD","25108 NW 79TH PL","HIGH SPRINGS","32643","LISA ACRES","1,242","01758-009-012","$319,500","3","2","0","2000","None","Single Family Residence","Fee Simple","$2,635.14","7","7","8","Conventional","06/29/2022","$265.30","$257.25","0.97","BOSSHARDT REALTY SERVICES LLC","Robert Caniff","416000487","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC503501","SLD","8027 SW 65 LN","GAINESVILLE","32608","MENTONE","1,558","07061-010-039","$319,900","3","2","0","1997","Community","Single Family Residence","Fee Simple","$2,685.00","2","2","2","Cash","04/29/2022","$205.33","$205.33","1.00","PEPINE REALTY","Betsy Pepine","259503892","271500503","Gainesville-Alachua","Gainesville-Alachua"
"1","T3376830","SLD","2179 NW 246TH TER","NEWBERRY","32669","AVALON WOODS","1,774","01874-100-093","$319,990","4","2","0","2022","None","Single Family Residence","Fee Simple","$0.00","102","102","102","FHA","10/25/2022","$180.38","$180.38","1.00","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","55055","Tampa","Tampa"
"1","T3376827","SLD","2174 NW 246TH TER","NEWBERRY","32669","AVALON WOODS","1,774","01874-100-079","$319,990","4","2","0","2022","None","Single Family Residence","Fee Simple","$0.00","124","124","124","FHA","11/21/2022","$183.20","$180.38","0.98","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","259505695","Tampa","Tampa"
"1","GC509245","SLD","1007 NW 12TH AVE","GAINESVILLE","32601","LEDBETTER SUB","1,103","09506-000-000","$320,000","3","2","0","1948","None","Single Family Residence","Fee Simple","$3,271.48","28","28","28","Conventional","12/30/2022","$299.18","$290.12","0.97","RE/MAX PROFESSIONALS","Angie Hendricks","264000779","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508732","SLD","10912 NW 36TH PL","GAINESVILLE","32606","COUNTRYSIDE UNIT II","1,698","04210-001-059","$320,000","3","2","0","1985","None","Single Family Residence","Fee Simple","$2,415.00","22","22","22","Conventional","11/28/2022","$190.81","$188.46","0.99","BOSSHARDT REALTY SERVICES LLC","Ciara Hudleston","259505711","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC508186","SLD","5104 SW 94TH ST","GAINESVILLE","32608","INDIGO SQUARE/HAILE PLANTATION","1,498","06860-062-029","$320,000","3","2","0","1990","None","Single Family Residence","Fee Simple","$4,850.43","3","3","3","Conventional","10/21/2022","$216.96","$213.62","0.98","BOSSHARDT REALTY SERVICES LLC","Amy Yang","259506118","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC507946","SLD","2230 NW 16TH AVE","GAINESVILLE","32605","FOREST RIDGE","1,793","09018-073-000","$320,000","3","2","0","1974","None","Single Family Residence","Fee Simple","$5,139.91","42","42","42","Cash","10/25/2022","$189.07","$178.47","0.94","BASCOM GROOMS REAL ESTATE","Ed Salazar","263500129","260030407","Gainesville-Alachua","Gainesville-Alachua"
"1","GC507670","SLD","3755 NW 7TH PL","GAINESVILLE","32607","COY THOMAS NE 1/4","1,890","06487-031-000","$320,000","4","2","0","1966","Private","Single Family Residence","Fee Simple","$2,518.04","4","4","6","FHA, VA","09/28/2022","$156.03","$169.31","1.09","PEPINE REALTY","Laura Javidi","259505316","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC507068","SLD","7306 SW 17TH PL","GAINESVILLE","32607","PINE GLADE","2,099","06678-010-009","$320,000","4","2","0","1981","Private","Single Family Residence","Fee Simple","$2,503.66","8","8","15","Conventional","10/11/2022","$144.83","$152.45","1.05","BOSSHARDT REALTY SERVICES LLC","Emily White","259505624","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC507040","SLD","1001 NW 52ND TER","GAINESVILLE","32605","KINGSWOOD 1ST ADD","2,143","06366-003-017","$320,000","4","2","0","1969","None","Single Family Residence","Fee Simple","$2,389.99","87","87","111","Conventional","12/30/2022","$158.61","$149.32","0.94","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Whitney Johnson Perkins","259504068","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506976","SLD","6427 NW 37TH DR","GAINESVILLE","32653","MILE RUN PH III UNIT G-1","1,405","06017-033-012","$320,000","3","2","0","1991","Community","Single Family Residence","Fee Simple","$2,046.59","1","1","1","Cash","08/31/2022","$212.46","$227.76","1.07","BOSSHARDT REALTY SERVICES LLC","Loralee Hutchinson","259500523","259506526","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506714","SLD","11134 NW 38TH LN","GAINESVILLE","32606","WELLINGTON PLACE","1,675","04211-301-001","$320,000","3","2","0","1996","None","Single Family Residence","Fee Simple","$3,211.00","11","11","11","Conventional","08/22/2022","$194.03","$191.04","0.98","SUSKIN REALTY INC","Samuel Suskin","259504892","697200","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506648","SLD","3201 NW 63RD PL","GAINESVILLE","32653","NORTHWOOD OAKS","1,617","06014-013-022","$320,000","3","2","0","1985","None","Single Family Residence","Fee Simple","$1,591.00","13","13","13","Conventional","09/26/2022","$200.99","$197.9","0.98","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Paul Curlings","259505857","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506272","SLD","10924 NW 32ND PL","GAINESVILLE","32606","COUNTRYSIDE FOREST","1,603","04211-010-098","$320,000","3","2","0","1990","None","Single Family Residence","Fee Simple","$3,328.35","6","6","6","Cash","07/29/2022","$202.74","$199.63","0.98","CLASSIC PROPERTIES OF NORTH FLORIDA","Carolyn Quinones","259500697","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506247","SLD","11206 NW 61ST TER","ALACHUA","32615","DRY CREEK ALACHUA","1,625","05917-009-000","$320,000","3","2","0","1982","None","Single Family Residence","Fee Simple","$2,567.00","30","30","30","Conventional","08/22/2022","$199.94","$196.92","0.98","PEPINE REALTY","Holly Bender","259506318","259505691","Gainesville-Alachua","Gainesville-Alachua"
"1","GC506212","SLD","4302 NW 70TH TER","GAINESVILLE","32606","EMERALD WOODS","1,799","06049-013-069","$320,000","3","2","0","1979","None","Single Family Residence","Fee Simple","$3,275.03","0","0","4","Conventional","06/21/2022","$177.88","$177.88","1.00","BOSSHARDT REALTY SERVICES LLC","Heather Doughton","259502062","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505863","SLD","501 NW 103RD TER","GAINESVILLE","32607","HAMILTON HEIGHTS","1,849","06657-005-050","$320,000","3","2","0","1976","None","Single Family Residence","Fee Simple","$3,400.00","4","4","4","Conventional","07/12/2022","$175.77","$173.07","0.98","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Andrew Poe","259505311","259505361","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505564","SLD","5110 NW 24TH DR","GAINESVILLE","32605","RAINBOWS 1ST ADD PH I","1,450","06076-040-008","$320,000","3","2","0","1993","Private","Single Family Residence","Fee Simple","$2,254.67","4","4","4","Conventional","07/19/2022","$217.24","$220.69","1.02","BOSSHARDT REALTY SERVICES LLC","Eric Ligman","259503507","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505191","SLD","907 NW 251ST DR","NEWBERRY","32669","NEWBERRY CORNERS PH LLL PB 35 PG 91","1,772","01894-020-119","$320,000","4","2","0","2020","None","Single Family Residence","Fee Simple","$3,648.24","4","4","8","Conventional","07/14/2022","$183.35","$180.59","0.98","FLORIDA HOMES REALTY & MORTGAGE LLC","Damon Watson","259500888","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505045","SLD","8530 SW 66TH LN","GAINESVILLE","32608","MENTONE CLUSTER PH 7","1,553","07061-070-004","$320,000","3","2","0","2002","Community","Single Family Residence","Fee Simple","$2,813.96","27","27","29","Conventional","07/18/2022","$215.71","$206.05","0.96","BOSSHARDT REALTY SERVICES LLC","Amy Yang","259506118","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC505009","SLD","13421 SW 67 TER","ARCHER","32618","MISTY OAKS","1,748","07398-010-015","$320,000","3","2","0","1985","None","Single Family Residence","Fee Simple","$3,231.74","23","23","23","Cash","07/11/2022","$182.49","$183.07","1.00","VANBEEK REALTY LLC","Julie VanBeek","259503542","261010944","Gainesville-Alachua","Ocala - Marion"
"1","GC504801","SLD","14045 NW 10TH RD","NEWBERRY","32669","STRAWBERRY FIELDS","1,496","04292-010-005","$320,000","3","2","0","2009","None","Single Family Residence","Fee Simple","$2,875.63","0","0","0","Cash","05/11/2022","$213.90","$213.9","1.00","FIRST CHOICE REALTY OF NORTH F","Dawn Johnson","259503557","51957E","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504658","SLD","1712 NW 39TH TER","GAINESVILLE","32605","PALM VIEW ESTATES","1,388","06392-003-008","$320,000","3","2","0","1974","None","Single Family Residence","Fee Simple","$2,751.51","4","4","4","Cash","05/20/2022","$201.01","$230.55","1.15","COLDWELL BANKER M.M. PARRISH, REALTORS","Jacqui Knowles","259503594","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC504107","SLD","901 NW 251ST DR","NEWBERRY","32669","NEWBERRY CORNERS PH LLL PB 35 PG 91","1,615","01894-020-120","$320,000","3","2","0","2020","None","Single Family Residence","Fee Simple","$3,443.47","28","28","35","Conventional","06/22/2022","$201.18","$198.14","0.98","RE/MAX PROFESSIONALS","Saveela Asad","259505179","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","O6008821","SLD","25089 SW 11TH CT","NEWBERRY","32669","OAK VIEW VILLAGE PH II","1,719","01990-020-025","$320,000","4","2","0","2020","None","Single Family Residence","Fee Simple","$4,257.00","15","15","15","FHA","04/21/2022","$191.97","$186.15","0.97","BEYCOME OF FLORIDA LLC","Steven Koleno","364512302","259506544","Orlando Regional","Orlando Regional"
"1","GC502851","SLD","951 NW 50TH TER","GAINESVILLE","32605","HILLCREST RESIDENTIAL PLANNED DEVELOPMEN","1,836","06377-010-006","$320,000","3","2","1","2007","None","Single Family Residence","Fee Simple","$4,469.53","2","2","2","Conventional","04/09/2022","$174.29","$174.29","1.00","TRAVIS WHITE REALTY","Travis White","425000465","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","T3354774","SLD","9721 SW 44TH TER","GAINESVILLE","32608","PRAIRIE OAKS D L CLINCH","1,656","07233-010-014","$320,000","4","2","0","1984","None","Single Family Residence","Fee Simple","$2,066.24","2","2","3","Cash","03/16/2022","$174.52","$193.24","1.11","RE/MAX REALTEC GROUP INC","Sheila Sorensen","285512569","259507001","Tampa","Pinellas Suncoast"
"1","GC502160","SLD","4615 NW 21ST TER","GAINESVILLE","32605","RAINBOWS END REP OF BAYBERRY III","1,951","07902-030-023","$320,000","3","2","0","1991","None","Single Family Residence","Fee Simple","$3,667.00","6","6","73","Cash","03/01/2022","$169.14","$164.02","0.97","SEIDE REALTY","Berkeley Hoflund","261219807","259504758","Gainesville-Alachua","Gainesville-Alachua"
"1","GC502106","SLD","1103 NW 98TH TER","GAINESVILLE","32606","BROADMOOR","1,687","06306-010-001","$320,000","3","2","0","1994","Community","Single Family Residence","Fee Simple","$2,530.87","3","3","4","Conventional","03/15/2022","$177.83","$189.69","1.07","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Andrew Poe","259505311","261013580","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501211","SLD","2117 NW 28TH ST","GAINESVILLE","32605","THE MEADOWS","2,185","06428-003-002","$320,000","4","2","1","1970","Private","Single Family Residence","Fee Simple","$3,185.23","8","8","24","Conventional","02/25/2022","$160.18","$146.45","0.91","CROSS KEYS REALTY, INC.","Samantha Bogue","259506772","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC501039","SLD","10216 NW 6 PL","GAINESVILLE","32607","HAMILTON HEIGHTS","2,026","06657-005-006","$320,000","3","2","0","1976","None","Single Family Residence","Fee Simple","$2,147.00","16","16","22","Conventional","01/26/2022","$160.41","$157.95","0.98","DEPALMA REALTY","Marie DePalma","259500593","259504921","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500887","SLD","1624 SW 77TH TER","GAINESVILLE","32607","SUNRISE","1,902","06681-028-000","$320,000","4","2","0","1977","None","Single Family Residence","Fee Simple","$1,665.00","38","38","38","Conventional","01/27/2022","$170.87","$168.24","0.98","BOSSHARDT REALTY SERVICES LLC","Ciara Hudleston","259505711","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500661","SLD","205 SW 123RD ST","NEWBERRY","32669","WEST END ESTATES","1,475","04337-084-000","$320,000","3","2","0","1976","Private","Single Family Residence","Fee Simple","$1,572.66","19","19","39","Conventional","01/31/2022","$230.44","$216.95","0.94","PEPINE REALTY","Mark Gajda","259505420","259506269","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447911","SLD","20421 NW 190th AVE","High Springs","32643","Big Oaks Country","1,456","00250-001-005","$320,000","3","2","0","1992","None","Single Family Residence","","$2,872.31","153","153","153","Conventional","03/28/2022","$219.78","$219.78","1.00","HATCHER REALTY SERVICES, INC.","Dewey Hatcher, Jr.","254000153","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","T3398843","SLD","16511 NW 190TH ST","HIGH SPRINGS","32643","OAK RIDGE AT HIGH SPRINGS","1,774","03034-030-135","$320,990","4","2","0","2022","None","Single Family Residence","Fee Simple","$0.00","4","4","4","Cash","10/14/2022","$185.45","$180.94","0.98","D R HORTON REALTY LLC","Anne Peterson Eger","271513108","55055","Tampa","Tampa"
"1","GC504720","SLD","804 NW 9TH AVE","GAINESVILLE","32601","SPRING PARK","1,142","09427-000-000","$321,000","3","1","1","1946","None","Single Family Residence","Fee Simple","$3,776.25","7","7","7","Conventional","06/06/2022","$261.82","$281.09","1.07","SAGE REAL ESTATE","Michelle Hazen","259504971","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500652","SLD","11665 CREEK DR","ALACHUA","32615","TURKEY CREEK UNIT 10 REP","1,956","05900-104-002","$321,000","3","2","0","1992","Community","Single Family Residence","Fee Simple","$2,435.61","98","98","131","Conventional","05/06/2022","$168.20","$164.11","0.98","ALACHUA PROPERTIES INC","Bob Bieniek","259500227","259500037","Gainesville-Alachua","Gainesville-Alachua"
