OID_,Join_Count,TARGET_FID,prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,abs_subdv_cd,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,CENTROID_X,CENTROID_y,geo_id,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,Name
6409,1,6409,20891,0.693100000000000,3006,4,SUWANNEE,243500,699900,2012,100,2707,2009,2025,0,-82.469053209999998,29.651803489999999,04328-010-054,299,254,572,12,15,0,0,2,14015,Tioga_A
6410,1,6410,35924,0.240000000000000,3029,4,ST. JOHN'S,234200,635000,2007,100,2607,2006,2025,0,-82.403298989999996,29.702609360000000,06054-020-080,422,128,576,17,18,0,0,2,7911,Gainesvilleish_Region
6411,1,6411,35930,0.280000000000000,3004,4,ST. JOHN'S,234200,594900,2010,100,2428,2003,2025,0,-82.403760129999995,29.701347030000001,06054-020-086,0,818,0,14,21,0,0,3,24261,Gainesvilleish_Region
6412,1,6412,35956,0.230000000000000,2351,4,ST. JOHN'S,234201,570000,2005,100,2125,2005,2025,0,-82.404707619999996,29.702559470000001,06054-021-073,226,488,484,19,19,0,0,3,3920,Gainesvilleish_Region
6413,1,6413,35957,0.230000000000000,2798,4,ST. JOHN'S,234201,626000,2005,100,2426,2005,2025,0,-82.404486899999995,29.702560040000002,06054-021-074,372,128,625,19,19,0,0,3,45892,Gainesvilleish_Region
6414,1,6414,35981,0.410000000000000,3480,4,ST. JOHN'S,101300,665000,1994,100,3480,1988,2025,0,-82.398921020000003,29.700805500000001,06055-018-000,0,477,552,30,36,0,0,2,26413,Gainesvilleish_Region
6415,1,6415,36029,0.900000000000000,2699,4,ST. JOHN'S,101502,605000,1994,100,2699,1989,2025,0,-82.400885799999998,29.695324920000001,06059-020-004,0,348,640,30,35,0,0,3,23679,Gainesvilleish_Region
6416,1,6416,36757,0.240000000000000,1467,3,ST. JOHN'S,171500,285000,1994,100,1467,1982,2025,0,-82.391705070000000,29.694973590000000,06064-004-044,0,88,550,30,42,0,0,2,2780,Springtree
6417,1,6417,36762,0.240000000000000,1554,3,ST. JOHN'S,171500,351500,1994,100,1554,1982,2025,0,-82.390373710000006,29.694973239999999,06064-004-049,0,165,528,30,42,0,0,2,5260,Springtree
6418,1,6418,36764,0.240000000000000,1554,3,ST. JOHN'S,171500,345000,1995,100,1554,1982,2025,0,-82.389832130000002,29.694974989999999,06064-004-051,0,74,528,29,42,0,0,2,3487,Springtree
6419,1,6419,36807,0.250000000000000,1570,3,GAINESVILLE,155000,305900,1994,100,1570,1989,2025,0,-82.374225929999994,29.697414280000000,06065-020-013,0,246,462,30,35,0,0,2,3255,Springtree
6420,1,6420,36841,0.390000000000000,1428,3,GAINESVILLE,143600,265000,2014,100,1428,1968,2025,0,-82.373216499999998,29.701210509999999,06066-022-000,0,28,0,10,56,0,0,2,640,Springtree
6421,1,6421,36845,0.390000000000000,1292,3,GAINESVILLE,143600,250000,1994,100,1292,1972,2025,0,-82.372599050000005,29.702922359999999,06066-026-000,0,36,420,30,52,0,0,2,3172,Springtree
6422,1,6422,36877,0.600000000000000,1586,3,GAINESVILLE,143700,240000,1994,100,1586,1968,2025,0,-82.376247039999996,29.699233580000001,06066-400-010,0,20,483,30,56,0,0,2,6755,Springtree
6423,1,6423,37058,0.180000000000000,1985,3,GAINESVILLE,31501,355000,2005,100,1985,1997,2025,0,-82.375103229999993,29.695914179999999,06067-010-052,0,271,441,19,27,0,0,2,648,Springtree
6424,1,6424,37063,0.250000000000000,1634,3,GAINESVILLE,31501,232000,1996,100,1634,1996,2025,0,-82.375540909999998,29.696628740000001,06067-010-057,0,372,462,28,28,0,0,2,519,Springtree
6425,1,6425,37067,0.170000000000000,1716,3,GAINESVILLE,31501,315000,1996,100,1716,1996,2025,0,-82.375633100000002,29.695723829999999,06067-010-061,0,374,440,28,28,0,0,2,3374,Springtree
6426,1,6426,37088,0.170000000000000,1437,3,GAINESVILLE,31502,315000,2004,100,1437,1997,2025,0,-82.376473980000000,29.695058599999999,06067-020-081,0,311,484,20,27,0,0,2,920,Springtree
6427,1,6427,37103,0.170000000000000,2662,3,GAINESVILLE,31502,419000,1997,100,1392,1997,2025,0,-82.377247229999995,29.695469809999999,06067-020-096,1270,106,484,27,27,0,0,2,2780,Springtree
6428,1,6428,37106,0.170000000000000,1381,3,GAINESVILLE,31502,265000,1997,100,1381,1997,2025,0,-82.377568359999998,29.695061310000000,06067-020-099,0,249,462,27,27,0,0,2,892,Springtree
6429,1,6429,37109,0.170000000000000,1406,3,GAINESVILLE,31502,280000,2000,100,1406,1998,2025,0,-82.377543779999996,29.695677239999998,06067-020-102,0,31,484,24,26,0,0,2,4832,Springtree
6430,1,6430,37113,0.250000000000000,2155,3,GAINESVILLE,31502,315000,1998,100,1866,1998,2025,0,-82.377354359999998,29.696634169999999,06067-020-106,0,415,441,26,26,0,0,2,3178,Springtree
6431,1,6431,37117,0.170000000000000,1428,3,GAINESVILLE,31502,309900,1998,100,1428,1998,2025,0,-82.377948790000005,29.696128540000000,06067-020-110,0,31,484,26,26,0,0,2,691,Springtree
6432,1,6432,37231,0.170000000000000,2789,3,GAINESVILLE,31504,465000,2001,100,1404,2001,2025,0,-82.375197670000006,29.693478400000000,06067-040-223,1100,401,484,23,23,0,0,2,1208,Springtree
6433,1,6433,37317,0.280000000000000,1770,3,GAINESVILLE,135700,270000,1994,100,1296,1961,2025,0,-82.376620819999999,29.691687439999999,06068-016-000,0,474,0,30,63,0,0,2,3026,Springtree
6434,1,6434,37339,5.200000000000000,4145,4,GAINESVILLE,0,900000,1994,100,4145,1973,2025,0,-82.387819570000005,29.695443040000001,06069-001-000,0,80,1301,30,51,0,0,4,35887,Springtree
6435,1,6435,37429,0.460000000000000,1544,3,GAINESVILLE,144400,320000,1994,100,1544,1972,2025,0,-82.388441200000003,29.697198329999999,06071-010-056,0,70,520,30,52,0,0,2,8108,Springtree
6436,1,6436,37495,0.360000000000000,1500,3,GAINESVILLE,144500,325000,1994,100,1500,1973,2025,0,-82.386298190000005,29.696875710000000,06071-020-049,0,12,506,30,51,0,0,2,975,Springtree
6437,1,6437,37509,0.440000000000000,1771,3,GAINESVILLE,144500,304000,1994,100,1771,1974,2025,0,-82.385631189999998,29.696326010000000,06071-020-063,0,20,441,30,50,0,0,2,933,Springtree
6438,1,6438,37527,0.340000000000000,1644,3,GAINESVILLE,144600,285000,1994,100,1644,1973,2025,0,-82.383677700000007,29.698279690000000,06071-030-016,0,48,650,30,51,0,0,2,4980,Springtree
6439,1,6439,37530,0.260000000000000,1350,3,GAINESVILLE,144600,290000,1994,100,1350,1973,2025,0,-82.383286450000000,29.698969699999999,06071-030-019,0,42,598,30,51,0,0,2,828,Springtree
6440,1,6440,50585,0.370000000000000,1700,3,GAINESVILLE,13800,393000,2014,100,1700,1969,2025,0,-82.400625829999996,29.657903930000000,06549-041-000,0,147,0,10,55,0,0,2,575,HighSpringsAGNV
6441,1,6441,50587,0.370000000000000,2084,3,GAINESVILLE,13800,420000,2000,100,2084,1960,2025,0,-82.400627740000004,29.658454119999998,06549-043-000,0,114,0,24,64,0,0,2,11154,HighSpringsAGNV
6442,1,6442,50605,0.460000000000000,1344,3,GAINESVILLE,13800,307500,1994,100,1344,1974,2025,0,-82.399237319999997,29.656246070000002,06549-061-000,0,108,0,30,50,0,0,2,4110,HighSpringsAGNV
6443,1,6443,50628,0.790000000000000,2497,3,GAINESVILLE,50800,459900,1994,100,2497,1961,2025,0,-82.402611210000003,29.656909360000000,06551-005-000,0,233,0,30,63,0,0,2,15745,HighSpringsAGNV
6444,1,6444,50630,0.730000000000000,1666,3,GAINESVILLE,50800,342500,1994,100,1666,1958,2025,0,-82.403242640000002,29.657336810000000,06551-009-000,0,116,400,30,66,0,0,2,10980,HighSpringsAGNV
6445,1,6445,50633,0.810000000000000,2337,3,GAINESVILLE,50800,435000,1994,100,2337,1959,2025,0,-82.403977359999999,29.658440479999999,06552-001-000,0,128,440,30,65,0,0,2,12210,HighSpringsAGNV
6446,1,6446,50638,0.410000000000000,1806,3,GAINESVILLE,50800,370000,1994,100,1806,1960,2025,0,-82.403974349999999,29.656821269999998,06552-007-000,0,30,0,30,64,0,0,2,3155,HighSpringsAGNV
6447,1,6447,52160,0.490000000000000,3027,3,ST. JOHN'S,28700,542000,2009,100,2775,1977,2025,0,-82.434900110000001,29.650663190000000,06656-045-009,0,600,0,15,47,0,0,2,16150,Gainesvilleish_Region
6448,1,6448,52172,0.460000000000000,1820,3,ST. JOHN'S,28700,412000,1994,100,1820,1977,2025,0,-82.432172140000006,29.649591829999999,06656-045-021,0,20,412,30,47,0,0,2,12420,Gainesvilleish_Region
6449,1,6449,52197,1.000000000000000,2104,3,ST. JOHN'S,28900,435000,1994,100,2104,1972,2025,0,-82.436345680000002,29.659838290000000,06656-050-003,0,112,638,30,52,0,0,2,22914,Gainesvilleish_Region
6450,1,6450,52219,0.870000000000000,3065,3,ST. JOHN'S,28800,440000,1994,100,1861,1978,2025,0,-82.434901249999996,29.647703960000001,06656-051-013,1204,0,567,30,46,0,0,3,7402,Gainesvilleish_Region
6451,1,6451,64463,1.000000000000000,1576,3,ST. JOHN'S,7500,295000,1994,100,1464,1983,2025,0,-82.427242879999994,29.587692229999998,07063-035-000,0,112,360,30,41,0,0,2,880,HighSpringsB
6452,1,6452,64505,10.000000000000000,4007,5,ST. JOHN'S,0,1000000,2004,100,2887,2004,2025,0,-82.450884889999998,29.600537549999999,07071-006-000,1120,808,910,20,20,0,0,4,15254,Metcalf
6453,1,6453,64724,0.240000000000000,2162,4,ST. JOHN'S,246100,530000,2013,100,2162,2013,2025,0,-82.437119409999994,29.586534029999999,07098-001-005,0,327,420,11,11,0,0,3,24815,HighSpringsB
6454,1,6454,64779,0.180000000000000,2020,4,ST. JOHN'S,246100,435000,2010,100,2020,2010,2025,0,-82.437019210000003,29.583845270000001,07098-001-060,0,291,420,14,14,0,0,3,806,HighSpringsB
6455,1,6455,64805,0.150000000000000,1899,4,ST. JOHN'S,246100,420000,2013,100,1899,2013,2025,0,-82.438594409999993,29.584651260000001,07098-001-086,0,196,420,11,11,0,0,2,927,HighSpringsB
6456,1,6456,64852,0.140000000000000,1520,4,ST. JOHN'S,246100,360000,2009,100,1520,2009,2025,0,-82.435485209999996,29.581325199999998,07098-001-133,0,111,430,15,15,0,0,2,2088,HighSpringsB
6457,1,6457,64865,0.150000000000000,2187,4,ST. JOHN'S,246100,430000,2009,100,2187,2009,2025,0,-82.437670630000000,29.580339859999999,07098-001-146,0,195,420,15,15,0,0,3,4134,HighSpringsB
6458,1,6458,64886,0.150000000000000,1770,4,ST. JOHN'S,246100,387000,2011,100,1770,2011,2025,0,-82.438563459999997,29.581029690000001,07098-001-167,0,189,400,13,13,0,0,2,843,HighSpringsB
6459,1,6459,65005,0.170000000000000,1660,4,ST. JOHN'S,239200,350000,2004,100,1504,2004,2025,0,-82.433402810000004,29.585079159999999,07098-100-039,0,300,380,20,20,0,0,2,952,HighSpringsB
6460,1,6460,65019,0.160000000000000,1504,4,ST. JOHN'S,239200,353000,2005,100,1504,2004,2025,0,-82.432714140000002,29.585766530000001,07098-100-053,0,300,380,19,20,0,0,2,952,HighSpringsB
6461,1,6461,65023,0.220000000000000,2292,4,ST. JOHN'S,239200,435000,2005,100,2292,2005,2025,0,-82.432654690000007,29.586310850000000,07098-100-057,0,384,420,19,19,0,0,2,3581,HighSpringsB
6462,1,6462,65045,0.130000000000000,1446,4,ST. JOHN'S,239201,359900,2005,100,1446,2005,2025,0,-82.434030949999993,29.583540930000002,07098-102-078,0,245,440,19,19,0,0,2,685,HighSpringsB
6463,1,6463,65077,0.170000000000000,2332,4,ST. JOHN'S,239202,390000,2005,100,1952,2005,2025,0,-82.432972710000001,29.585010380000000,07098-103-109,380,265,380,19,19,0,0,2,711,HighSpringsB
6464,1,6464,65093,0.190000000000000,3136,4,ST. JOHN'S,239202,630000,2006,100,2636,2006,2025,0,-82.431317930000006,29.585779899999999,07098-103-125,0,548,504,18,18,0,0,3,2630,HighSpringsB
6465,1,6465,65107,0.170000000000000,1794,4,ST. JOHN'S,239202,379900,2005,100,1794,2005,2025,0,-82.432225119999998,29.584720000000001,07098-103-139,0,183,420,19,19,0,0,2,685,HighSpringsB
6466,1,6466,65142,0.220000000000000,1600,4,ST. JOHN'S,239250,385000,2011,100,1600,2011,2025,0,-82.432723890000005,29.582342170000000,07098-204-173,0,218,440,13,13,0,0,2,817,HighSpringsB
6467,1,6467,65173,0.200000000000000,2900,4,ST. JOHN'S,239251,515000,2009,100,2900,2009,2025,0,-82.435130430000001,29.581057590000000,07098-205-203,0,366,612,15,15,0,0,3,4228,HighSpringsB
6468,1,6468,65206,0.200000000000000,1896,4,ST. JOHN'S,239251,399000,2007,100,1896,2007,2025,0,-82.434400760000003,29.580497130000001,07098-205-236,0,276,420,17,17,0,0,2,756,HighSpringsB
6469,1,6469,65211,0.200000000000000,1817,4,ST. JOHN'S,239251,392500,2007,100,1816,2007,2025,0,-82.434596150000004,29.581326539999999,07098-205-241,0,308,420,17,17,0,0,2,1032,HighSpringsB
6470,1,6470,65220,0.200000000000000,1622,4,ST. JOHN'S,239251,380000,2007,100,1622,2007,2025,0,-82.434202900000003,29.581327129999998,07098-205-250,0,274,420,17,17,0,0,2,756,HighSpringsB
6471,1,6471,65308,0.120000000000000,1872,4,ST. JOHN'S,248400,381000,2010,100,1872,2010,2025,0,-82.428995420000007,29.585272509999999,07098-306-337,0,168,480,14,14,0,0,2,1396,HighSpringsB
6472,1,6472,65323,0.130000000000000,1418,4,ST. JOHN'S,248400,345000,2011,100,1418,2011,2025,0,-82.428619740000002,29.584862919999999,07098-306-352,0,206,420,13,13,0,0,2,1003,HighSpringsB
6473,1,6473,65339,0.150000000000000,1608,4,ST. JOHN'S,248400,380000,2009,100,1608,2009,2025,0,-82.427973129999998,29.583840330000001,07098-306-368,0,330,441,15,15,0,0,2,732,HighSpringsB
6474,1,6474,65348,0.130000000000000,1785,4,ST. JOHN'S,248400,379000,2013,100,1785,2013,2025,0,-82.427677349999996,29.584891750000001,07098-306-377,0,126,440,11,11,0,0,2,927,HighSpringsB
6475,1,6475,65386,0.130000000000000,1577,4,ST. JOHN'S,251500,385600,2013,100,1577,2013,2025,0,-82.427706799999996,29.582250150000000,07098-407-414,0,212,400,11,11,0,0,2,927,HighSpringsB
6476,1,6476,65392,0.170000000000000,1810,4,ST. JOHN'S,251500,500000,2013,100,1619,2013,2025,0,-82.427702920000002,29.583047510000000,07098-407-420,191,324,399,11,11,0,0,3,24227,HighSpringsB
6477,1,6477,65404,0.160000000000000,1604,4,ST. JOHN'S,251500,355000,2012,100,1604,2012,2025,0,-82.430600040000002,29.582565700000000,07098-407-432,0,240,400,12,12,0,0,2,1278,HighSpringsB
6478,1,6478,65411,0.100000000000000,1724,4,ST. JOHN'S,251500,390000,2014,100,1724,2014,2025,0,-82.430782949999994,29.582043129999999,07098-407-439,0,196,441,10,10,0,0,2,943,HighSpringsB
6479,1,6479,65414,0.100000000000000,2655,4,ST. JOHN'S,251500,435000,2013,100,1435,2013,2025,0,-82.430466839999994,29.582039250000001,07098-407-442,1130,185,441,11,11,0,0,3,927,HighSpringsB
6480,1,6480,65486,9.270000000000000,3353,4,ST. JOHN'S,169600,900000,1994,100,2009,1946,2025,0,-82.340425640000007,29.597518800000000,07125-000-000,1344,896,660,30,78,0,0,2,98130,HighSpringsA
6481,1,6481,65626,0.390000000000000,2330,4,ST. JOHN'S,42200,460000,1994,100,2138,1989,2025,0,-82.379380249999997,29.597062760000000,07143-020-014,0,504,558,30,35,0,0,2,4040,HighSpringsA
6482,1,6482,65674,0.450000000000000,1889,3,ST. JOHN'S,42300,405000,1994,100,1889,1975,2025,0,-82.374734459999999,29.598514569999999,07144-006-000,0,32,625,30,49,0,0,2,7840,HighSpringsA
6483,1,6483,65685,0.600000000000000,2397,4,ST. JOHN'S,42300,545000,2001,100,2397,1970,2025,0,-82.372796080000001,29.594081899999999,07144-017-000,0,24,725,23,54,0,0,2,5352,HighSpringsA
6484,1,6484,65713,0.420000000000000,2369,4,ST. JOHN'S,42300,538500,1994,100,2369,1989,2025,0,-82.372323170000001,29.587354070000000,07144-046-000,0,801,715,30,35,0,0,2,4731,HighSpringsA
6485,1,6485,65730,0.380000000000000,2569,3,ST. JOHN'S,42300,393000,1994,100,2169,1972,2025,0,-82.373776680000006,29.593253969999999,07144-066-000,0,680,720,30,52,0,0,2,8217,HighSpringsA
6486,1,6486,65754,0.460000000000000,2387,3,ST. JOHN'S,42300,415000,2016,100,2387,1974,2025,0,-82.373941259999995,29.596822540000002,07144-092-000,0,466,0,8,50,0,0,2,4219,HighSpringsA
6487,1,6487,65884,2.000000000000000,2512,4,ST. JOHN'S,119300,342000,1999,100,2020,1900,2025,0,-82.342933040000005,29.593525780000000,07168-003-000,492,0,0,25,124,0,0,4,1338,HighSpringsA
6488,1,6488,65954,0.230000000000000,1718,3,ST. JOHN'S,102000,334900,1999,100,1718,1999,2025,0,-82.354841420000000,29.612899559999999,07178-010-004,0,128,348,25,25,0,0,2,2951,HighSpringsA
6489,1,6489,65957,0.230000000000000,1393,3,ST. JOHN'S,102000,320000,1999,100,1393,1999,2025,0,-82.354041400000000,29.612993939999999,07178-010-007,0,21,441,25,25,0,0,2,4722,HighSpringsA
6490,1,6490,65995,0.140000000000000,1486,3,ST. JOHN'S,239600,320000,2012,100,1486,2005,2025,0,-82.348517180000002,29.613700800000000,07186-010-003,0,161,462,12,19,0,0,2,1336,HighSpringsA
6491,1,6491,66297,1.040000000000000,2537,4,ST. JOHN'S,161600,491000,1994,100,2536,1993,2025,0,-82.390324629999995,29.564294459999999,07233-010-004,0,442,540,30,31,0,0,3,4751,HighSpringsB
6492,1,6492,80175,0.190000000000000,1348,3,GAINESVILLE,103000,324900,2000,100,1348,1978,2025,0,-82.334856020000004,29.661885359999999,09611-000-000,0,0,228,24,46,0,0,2,2478,MidtownEast_A
6493,1,6493,80226,0.290000000000000,812,3,GAINESVILLE,219900,212000,1999,100,812,1950,2025,0,-82.334562280000000,29.663287900000000,09639-000-000,0,0,0,25,74,0,0,1,144,MidtownEast_A
6494,1,6494,80270,0.170000000000000,930,3,GAINESVILLE,0,255000,2004,100,930,1947,2025,0,-82.330474280000004,29.664591810000001,09671-004-000,0,24,0,20,77,0,0,1,5543,MidtownEast_A
6495,1,6495,80302,0.160000000000000,881,3,GAINESVILLE,103900,190000,1994,100,881,1937,2025,0,-82.332710280000001,29.664044780000001,09693-000-000,0,0,0,30,87,0,0,1,0,MidtownEast_A
6496,1,6496,80472,0.180000000000000,880,3,GAINESVILLE,103900,188500,1999,100,880,1948,2025,0,-82.328546500000002,29.663336430000001,09805-000-000,0,64,0,25,76,0,0,1,1800,MidtownEast_A
6497,1,6497,80730,0.380000000000000,1776,3,GAINESVILLE,100500,305200,1994,100,1776,1956,2025,0,-82.335451620000001,29.668024930000001,09947-004-000,0,208,368,30,68,0,0,2,5010,MidtownEast_A
6498,1,6498,80735,0.370000000000000,1723,3,GAINESVILLE,100500,286000,1994,100,1723,1957,2025,0,-82.335454990000002,29.667199940000000,09947-009-000,0,53,0,30,67,0,0,2,1030,MidtownEast_A
6499,1,6499,80863,0.260000000000000,600,3,GAINESVILLE,0,158000,1994,100,600,1928,2025,0,-82.327457469999999,29.669947969999999,10024-000-000,0,0,0,30,96,0,0,1,0,MidtownEast_C
6500,1,6500,80914,0.110000000000000,1412,3,GAINESVILLE,0,224900,2020,100,1412,1953,2025,0,-82.323331890000006,29.665511540000001,10064-002-000,0,0,0,4,71,0,0,2,451,MidtownEast_A
6501,1,6501,81095,0.270000000000000,1020,3,GAINESVILLE,85300,275000,2012,100,1020,1952,2025,0,-82.318010540000003,29.668531479999999,10181-000-000,0,180,0,12,72,0,0,1,10770,MidtownEast_C
6502,1,6502,81195,0.270000000000000,1446,3,GAINESVILLE,46800,214000,1994,100,1446,1955,2025,0,-82.318010060000006,29.671282260000002,10246-035-000,0,168,0,30,69,0,0,2,3320,MidtownEast_C
6503,1,6503,81301,0.370000000000000,2420,4,GAINESVILLE,54100,640000,1999,100,1290,1926,2025,0,-82.321006789999998,29.661092279999998,10317-000-000,930,470,0,25,98,0,0,2,13910,Duck_Pond
6504,1,6504,81375,0.170000000000000,1284,3,GAINESVILLE,53600,280000,1994,100,1144,1947,2025,0,-82.317584400000001,29.661292610000000,10388-000-000,0,140,0,30,77,0,0,1,2567,Duck_Pond
6505,1,6505,81397,0.160000000000000,1004,3,GAINESVILLE,53500,365000,2003,100,1004,1949,2025,0,-82.317106659999993,29.660305000000001,10406-002-000,0,70,0,21,75,0,0,1,438,Duck_Pond
6506,1,6506,81406,0.220000000000000,1367,3,GAINESVILLE,53800,340000,1999,100,1367,1941,2025,0,-82.317211689999993,29.662005799999999,10415-000-000,0,20,0,25,83,0,0,1,4180,Duck_Pond
6507,1,6507,81471,0.230000000000000,1279,3,GAINESVILLE,67200,242500,1994,100,991,1949,2025,0,-82.311052099999998,29.659556110000000,10474-000-000,0,312,0,30,75,0,0,1,4046,MidtownEast_C
6508,1,6508,81492,0.210000000000000,981,3,GAINESVILLE,67200,248000,1994,100,981,1949,2025,0,-82.310595019999994,29.660270310000001,10497-000-000,0,0,0,30,75,0,0,1,96,MidtownEast_C
6509,1,6509,81527,0.340000000000000,1256,3,GAINESVILLE,95000,245000,1994,100,1256,1948,2025,0,-82.313930170000006,29.665162150000000,10519-011-000,0,120,0,30,76,0,0,1,200,MidtownEast_C
6510,1,6510,81552,0.250000000000000,1254,3,GAINESVILLE,95000,278600,2006,100,918,1948,2025,0,-82.313856799999996,29.664440190000001,10523-001-000,0,380,0,18,76,0,0,2,3436,MidtownEast_C
6511,1,6511,81590,0.240000000000000,1415,3,GAINESVILLE,157700,235000,1994,100,1415,1958,2025,0,-82.311004109999999,29.665822080000002,10572-006-000,0,40,0,30,66,0,0,3,4883,MidtownEast_C
6512,1,6512,81593,0.240000000000000,1296,3,GAINESVILLE,157700,200000,1994,100,1131,1958,2025,0,-82.310536979999995,29.665291650000000,10572-009-000,0,260,0,30,66,0,0,2,1083,MidtownEast_C
6513,1,6513,81632,0.260000000000000,1422,3,GAINESVILLE,95300,279900,2000,100,1232,1957,2025,0,-82.309580909999994,29.665687640000002,10573-029-000,0,214,0,24,67,0,0,2,2680,MidtownEast_C
6514,1,6514,81649,0.270000000000000,1232,3,GAINESVILLE,95300,335000,2010,100,1232,1957,2025,0,-82.309944909999999,29.665140890000000,10573-050-000,0,274,0,14,67,0,0,2,538,MidtownEast_C
6515,1,6515,81672,0.220000000000000,884,3,GAINESVILLE,95300,145000,1994,100,884,1940,2025,0,-82.306104000000005,29.663965560000001,10573-105-000,0,96,0,30,84,0,0,1,1590,MidtownEast_C
6516,1,6516,81717,0.220000000000000,1300,3,GAINESVILLE,95600,190000,1994,100,1132,1958,2025,0,-82.307846990000002,29.664668720000002,10575-014-000,0,224,0,30,66,0,0,1,1528,MidtownEast_C
6517,1,6517,81725,0.220000000000000,1436,3,GAINESVILLE,95600,270000,1994,100,1436,1958,2025,0,-82.307846319999996,29.663711910000000,10575-022-000,0,56,0,30,66,0,0,2,6018,MidtownEast_C
6518,1,6518,81726,0.230000000000000,1053,3,GAINESVILLE,95600,275000,1997,100,1053,1958,2025,0,-82.307846159999997,29.663471739999999,10575-023-000,0,0,0,27,66,0,0,1,2660,MidtownEast_C
6519,1,6519,81784,0.250000000000000,918,3,GAINESVILLE,56100,280000,2010,100,918,1948,2025,0,-82.313240910000005,29.660998119999999,10600-057-000,0,252,0,14,76,0,0,1,538,MidtownEast_C
6520,1,6520,72241,0.100000000000000,1185,3,GAINESVILLE,28000,270000,2016,100,1185,2016,2024,0,-82.352682700000003,29.726016560000001,07814-100-099,0,20,380,7,7,0,0,2,339,Buck_Bay
6521,1,6521,72243,0.100000000000000,1589,3,GAINESVILLE,28000,282700,2015,100,749,2015,2024,0,-82.352683339999999,29.725741639999999,07814-100-101,840,190,420,8,8,0,0,2,1363,Buck_Bay
