prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,abs_subdv_cd,sl_price,Total_MISC_Val,effective_year_built,imprv_type_cd,base_area,sum_us_area,total_porch_area,total_garage_area,effective_age
91567,0.43,1404,3,GAINESVILLE,73600,142600,977,1994,100,2808,0,192,0,31
91607,0.46,1648,3,GAINESVILLE,73600,196000,495,1994,100,1648,0,104,713,31
91619,0.46,2002,3,GAINESVILLE,58300,313600,7127,2007,100,1638,364,0,460,18
91648,0.55,1596,3,GAINESVILLE,73600,194000,2680,1995,100,1596,0,48,598,30
91941,0.23,1592,3,GAINESVILLE,20200,225400,432,2003,100,3184,0,146,0,22
91949,0.26,1100,3,GAINESVILLE,20200,200900,1816,2011,100,1100,0,28,0,14
92032,0.33,940,3,GAINESVILLE,146300,193500,420,2012,100,770,0,170,0,13
92041,0.21,1104,3,GAINESVILLE,221600,143600,0,1999,100,2208,0,0,0,26
92044,0.19,1444,3,GAINESVILLE,221600,217600,905,2007,100,1444,0,64,0,18
92071,0.23,1258,3,GAINESVILLE,221600,149200,2408,1994,100,1258,0,96,0,31
92102,0.31,672,3,GAINESVILLE,0,34700,72,1994,100,1344,0,204,0,31
92206,0.19,960,3,GAINESVILLE,115500,194900,218,2012,100,960,0,59,0,13
92231,0.19,960,3,GAINESVILLE,115500,135000,453,1994,100,960,0,192,360,31
92249,0.14,929,3,GAINESVILLE,115500,150800,905,1994,100,929,0,76,0,31
92259,0.18,960,3,GAINESVILLE,115500,96500,275,1994,100,960,0,24,0,31
92323,0.19,1169,3,GAINESVILLE,115600,220500,2091,1994,100,2338,0,0,0,31
92442,0.18,1090,3,GAINESVILLE,212500,185400,389,1994,100,1090,0,24,0,31
92476,0.19,1092,3,GAINESVILLE,115800,145000,457,2002,100,3276,0,0,936,23
92488,0.18,1275,3,GAINESVILLE,115800,203000,720,2008,100,1275,0,84,0,17
92597,0.16,1323,3,GAINESVILLE,115900,201900,271,1994,100,1323,0,100,0,31
92602,0.15,1224,3,GAINESVILLE,115900,209100,535,2000,100,1008,0,264,0,25
92656,0.19,1964,3,GAINESVILLE,115700,145400,1105,1994,100,3928,0,170,0,31
92722,0.23,1208,3,ST. JOHN'S,48000,224400,128,2014,100,1208,0,0,0,11
92723,0.32,1232,3,ST. JOHN'S,48000,207800,1441,2001,100,1232,0,0,0,24
92727,0.29,1478,3,ST. JOHN'S,48000,240000,544,2011,100,2728,0,444,0,14
92761,0.23,1352,3,ST. JOHN'S,48000,233200,598,2017,100,1352,0,84,0,8
92859,0.31,1056,3,ST. JOHN'S,108801,178500,1118,2012,100,1056,0,0,0,13
92880,0.31,925,3,ST. JOHN'S,108800,203900,3000,2000,100,925,0,40,0,25
92891,0.24,1080,3,ST. JOHN'S,108801,161700,1360,2003,100,1080,0,0,0,22
92895,0.33,1180,3,ST. JOHN'S,108800,225900,1574,2012,100,1180,0,24,0,13
92909,0.24,1338,3,ST. JOHN'S,108801,205800,515,2006,100,1118,0,320,0,19
93071,0.13,1131,3,ST. JOHN'S,76000,121300,420,1999,100,1131,0,0,0,26
93072,0.12,1131,3,ST. JOHN'S,76000,108800,971,1994,100,1131,0,0,0,31
93075,0.13,1131,3,ST. JOHN'S,76000,119600,373,1994,100,1131,0,0,0,31
93076,0.13,1131,3,ST. JOHN'S,76000,114400,373,2012,100,1131,0,0,0,13
93115,0.12,1240,3,ST. JOHN'S,239100,210700,515,2018,100,1240,0,132,0,7
93206,0.2,600,3,ST. JOHN'S,0,67000,320,1994,100,600,0,200,0,31
93207,0.22,680,2,ST. JOHN'S,0,53900,547,1994,100,680,0,0,0,31
93443,0.15,742,3,ST. JOHN'S,176400,71400,10577,1999,100,1344,0,170,0,26
93482,0.15,672,2,ST. JOHN'S,176400,72500,495,1994,100,1344,0,36,0,31
93514,0.32,1040,3,ST. JOHN'S,104400,133300,1440,1994,100,1040,0,42,0,31
93527,0.46,1044,3,ST. JOHN'S,0,88200,48,1998,100,2088,0,0,0,27
93630,0.58,1542,3,ST. JOHN'S,113200,275600,2355,2007,100,1542,0,30,0,18
93637,0.36,1520,3,ST. JOHN'S,113200,200900,737,1994,100,1520,0,144,0,31
93647,0.3,1605,3,ST. JOHN'S,113200,262400,4192,1994,100,2950,0,344,0,31
93660,0.35,2352,3,ST. JOHN'S,113200,289100,12732,1999,100,1008,672,840,0,26
93661,0.35,1406,3,ST. JOHN'S,113200,210700,375,1994,100,2284,0,664,0,31
93683,0.24,1148,3,ST. JOHN'S,113200,77100,3360,2009,100,2296,0,104,0,16
93746,1.2,2118,3,ST. JOHN'S,117200,213800,12902,1994,100,3060,1176,80,0,31
93748,2.28,1950,3,ST. JOHN'S,117200,428400,11082,2012,100,2050,1850,64,1100,13
93863,0.35,1288,3,ST. JOHN'S,0,195000,272,2001,100,1288,0,64,0,24
93899,0.36,1144,3,ST. JOHN'S,182300,68000,1680,1994,100,4576,0,0,0,31
93900,0.29,1002,3,ST. JOHN'S,182300,40000,240,1994,100,4008,0,96,0,31
94048,0.23,1424,3,ST. JOHN'S,168000,221800,1522,2003,100,1244,0,180,0,22
94091,0.37,1412,3,ST. JOHN'S,168100,208000,461,2000,100,1232,0,204,0,25
94154,1.79,2118,4,ST. JOHN'S,52400,406700,17806,2005,100,3672,2682,156,1449,20
94206,4.39,1741,3,ST. JOHN'S,52400,411600,4938,2012,100,1741,0,315,550,13
94277,5.01,1400,4,ST. JOHN'S,161801,490000,35586,2010,100,1400,0,242,437,15
94291,5.01,2036,3,ST. JOHN'S,161801,489300,11281,2003,100,1052,984,320,380,22
94513,4.34,1379,3,ST. JOHN'S,114800,405000,19515,2014,100,3717,0,804,0,11
94543,3,1352,3,ST. JOHN'S,114800,318500,17937,2011,100,4056,0,255,0,14
94813,0.49,1196,3,MICANOPY,101100,292200,756,2020,100,1124,0,108,338,5
94887,0.49,949,3,MICANOPY,179500,223400,1680,2015,100,1716,0,1048,0,10
94989,0.46,1910,4,MICANOPY,179500,450500,10352,2010,100,2860,0,1420,0,15
94993,0.38,1088,3,MICANOPY,179500,150000,320,1994,100,800,0,384,0,31
95057,0.25,916,3,MICANOPY,127000,161700,800,2007,100,916,0,0,0,18
95345,0.36,1048,3,MICANOPY,0,198000,2448,2008,100,880,0,168,0,17
95991,0.43,1619,3,WALDO,154200,176400,19558,2002,100,1619,0,294,598,23
96237,0.45,1648,3,WALDO,51900,174000,2120,1995,100,1424,0,224,0,30
96346,0.36,1485,3,WALDO,148500,155500,6933,1999,100,1350,0,156,0,26
96383,0.26,1014,3,WALDO,0,169100,2384,2012,100,1014,0,176,0,13
96484,0.69,1072,3,WALDO,257900,194700,3843,2014,100,864,0,208,0,11
97073,0.48,1308,3,ST. JOHN'S,178200,270000,3365,2012,100,2184,0,432,0,13
97240,3.68,1986,3,ST. JOHN'S,0,357700,28389,2000,100,1986,0,607,637,25
97247,2.01,1638,3,ST. JOHN'S,0,322400,288,1996,100,3276,0,768,924,29
97788,1.12,1676,3,ST. JOHN'S,0,236900,18091,2012,100,1676,0,0,0,13
97974,1,1800,3,ST. JOHN'S,0,75000,8984,1999,100,3144,0,744,0,26
98099,0.24,1351,3,ST. JOHN'S,71200,233800,343,2000,100,1351,0,76,0,25
98100,0.24,1351,3,ST. JOHN'S,71200,220800,2340,1998,100,1120,0,251,0,27
98117,0.3,1136,3,ST. JOHN'S,71200,174200,1376,1994,100,1136,0,88,0,31
98131,0.3,1126,3,ST. JOHN'S,71200,199000,4435,1994,100,1126,0,0,0,31
98149,0.48,936,3,ST. JOHN'S,113100,149500,1234,2001,100,936,0,95,0,24
98163,0.37,520,2,ST. JOHN'S,113100,74900,655,1994,100,520,0,140,0,31
98192,0.36,910,3,ST. JOHN'S,113100,170700,4736,2000,100,1820,0,280,0,25
98228,0.42,912,2,ST. JOHN'S,113100,191800,184,2010,100,912,0,0,0,15
98682,3.34,1356,3,ST. JOHN'S,153900,282200,27008,1999,100,1356,0,216,0,26
99056,6.48,640,3,ST. JOHN'S,0,292100,3877,2019,100,640,0,640,0,6
99158,9.63,3216,3,ST. JOHN'S,258200,536500,13840,1995,100,6432,0,1128,0,30
99166,9.68,768,3,ST. JOHN'S,258200,275000,700,2009,100,1056,480,360,0,16
99248,0.45,1274,3,ST. JOHN'S,45400,35300,1120,1994,100,2188,0,660,0,31
99411,12.64,4062,4,ST. JOHN'S,0,582000,34453,1994,100,5184,0,0,0,31
99764,1.05,1508,3,SUWANNEE,16900,315200,0,2007,100,416,754,962,338,18
99818,0.64,1750,3,SUWANNEE,14300,517800,57020,2007,100,1750,0,109,0,18
99828,0.53,1402,4,SUWANNEE,14300,337100,19879,1994,100,1402,0,54,0,31
100081,1.19,3272,3,SUWANNEE,14200,475000,150,2013,100,2888,384,218,784,12
100248,0.33,1272,3,SUWANNEE,40800,231400,784,2007,100,1272,0,420,366,18
100453,0.33,1364,3,ST. JOHN'S,148000,247400,7762,2018,100,1220,0,144,0,7
100503,0.41,752,3,ST. JOHN'S,0,141400,1400,1999,100,752,0,32,0,26
100710,0.72,2050,3,SUWANNEE,0,848800,17037,1994,100,1000,700,476,0,31
100733,0.55,1662,3,SUWANNEE,210500,702900,47693,2006,100,1662,0,360,576,19
100802,2.16,1276,3,SUWANNEE,125500,131300,0,1994,100,1012,0,264,0,31
100842,0.65,1032,3,SUWANNEE,179000,173500,14997,1994,100,2064,0,0,0,31
100894,0.42,2556,4,SUWANNEE,0,774200,58280,2011,100,2204,352,111,0,14
100928,0.45,1344,3,SUWANNEE,31200,261900,4840,2015,100,1344,0,120,0,10
100932,0.45,1560,3,SUWANNEE,31200,248500,4065,2006,100,1560,0,150,0,19
101223,1,2257,3,ST. JOHN'S,111900,470000,6128,2009,100,2257,0,365.5,500,16
101357,5.28,1989,3,ST. JOHN'S,0,489900,41276,2012,100,1989,0,60,483,13
101552,20.66,1204,3,ST. JOHN'S,0,275400,1409,2001,100,1204,0,0,0,24
101658,10.46,2696,3,ST. JOHN'S,0,867000,57156,2011,100,2696,0,710,0,14
101753,10,1576,3,ST. JOHN'S,0,228800,75175,2000,100,1312,0,330,0,25
102070,7.19,2016,4,ST. JOHN'S,0,475300,12015,2009,100,1152,864,876,900,16
102418,0.5,1667,2,HAWTHORNE,29700,122500,2965,1994,100,1667,0,270,0,31
102503,0.29,1420,3,HAWTHORNE,88800,106800,3221,1994,100,2840,0,440,0,31
102528,1.06,1740,3,ST. JOHN'S,88200,269500,568,2007,100,1740,0,220,0,18
102576,0.26,1273,3,HAWTHORNE,111700,161700,13965,1994,100,1273,0,56,0,31
102581,0.25,1311,3,HAWTHORNE,111700,194900,500,2007,100,2622,0,112,0,18
102629,0.27,1356,3,HAWTHORNE,0,214200,1362,2010,100,1356,0,58,0,15
102647,0.25,1214,3,HAWTHORNE,0,175100,1937,2005,100,1214,0,18,0,20
102796,0.53,1497,3,HAWTHORNE,193400,224400,2183,2008,100,1497,0,195,260,17
102800,0.72,1282,3,HAWTHORNE,193400,226400,6201,2005,100,1282,0,25,484,20
102841,0.38,1466,3,HAWTHORNE,7800,239200,507,2004,100,1466,0,153,288,21
102867,0.36,1478,3,HAWTHORNE,7800,220000,2770,2005,100,2956,0,112,0,20
102889,0.37,1188,3,HAWTHORNE,7800,208700,1323,2005,100,1188,0,48,264,20
102943,0.21,982,3,HAWTHORNE,0,97000,531,1994,100,1964,0,252,0,31
102979,0.61,1376,3,HAWTHORNE,88400,171500,0,1994,100,1376,0,304,0,31
102980,0.18,1008,3,HAWTHORNE,88400,130300,2604,1994,100,2016,0,0,0,31
103002,0.25,2098,3,HAWTHORNE,95200,234400,1064,1987,100,2098,0,105,486,38
103696,0.14,1244,3,HAWTHORNE,246800,232300,730,2023,100,1244,0,156,264,2
103698,0.14,1244,3,HAWTHORNE,246800,233000,0,2023,100,1244,0,156,264,2
103704,0.17,1317,3,HAWTHORNE,246800,214200,384,2007,100,1317,0,224,220,18
104029,3.28,1686,3,ST. JOHN'S,152200,319000,18484,1994,100,1686,0,16,530,31
104087,3,1134,3,ST. JOHN'S,113000,275000,12289,2003,100,1134,0,0,0,22
104133,8.59,785,3,ST. JOHN'S,0,835000,10449,2019,100,785,0,680,515,6
104197,1.13,1210,4,ST. JOHN'S,112300,447400,38154,2010,100,960,250,456,0,15
104344,0.63,3272,3,ST. JOHN'S,0,441000,41516,1994,100,2240,841,585,765,31
105179,0.12,1783,4,ST. JOHN'S,251501,401000,1094,2016,100,1783,0,170,420,9
105197,0.16,1571,4,ST. JOHN'S,251501,355000,1241,2014,100,1451,0,150,441,11
105205,0.11,1334,4,ST. JOHN'S,251501,328300,924,2014,100,1334,0,70,484,11
105242,0.36,2102,4,ST. JOHN'S,251501,560900,3893,2013,100,2102,0,238,504,12
105257,0.18,2452,4,ST. JOHN'S,251501,519400,1032,2014,100,2452,0,214,520,11
105469,0.26,1883,3,NEWBERRY,236107,355400,1066,2015,100,1883,0,200,484,10
105500,0.23,1759,3,NEWBERRY,236107,346500,1355,2016,100,1759,0,228,420,9
105514,0.26,2700,3,NEWBERRY,236107,463100,1350,2015,100,2700,0,180,600,10
105521,0.23,2029,3,NEWBERRY,236107,340000,1588,2017,100,4057,0,419,840,8
105561,0.08,1296,3,NEWBERRY,255300,259700,1270,2017,100,1296,0,142,484,8
105566,0.11,1401,3,NEWBERRY,255300,299700,138,2016,100,1401,0,131,400,9
105712,0.15,1686,5,SUWANNEE,255200,443000,607,2017,100,1686,0,259,482,8
105721,0.19,2269,4,SUWANNEE,255200,556400,1213,2015,100,2269,0,478,494,10
105728,0.39,4906,6,SUWANNEE,255200,1164000,73230,2015,100,7795,2016,1121,0,10
105737,0.33,2621,4,SUWANNEE,255200,664500,6267,2015,100,2620.5,0,483.5,456,10
105760,0.15,1706,4,SUWANNEE,255201,436100,2326,2017,100,5118,0,1041,1380,8
105769,0.16,1542,4,SUWANNEE,255201,395000,1151,2016,100,1542,0,304,0,9
105778,0.15,1520,4,SUWANNEE,255201,406900,1227,2017,100,1520,0,333,504,8
105779,0.15,1689,4,SUWANNEE,255201,441000,1485,2017,100,1689,0,241,440,8
105793,0.16,2096,4,SUWANNEE,255201,514800,1927,2017,100,6288,0,1092,1638,8
105794,0.17,1542,4,SUWANNEE,255201,416500,1246,2015,100,1542,0,304,460,10
105804,1,4256,6,SUWANNEE,255201,1646300,56921,2017,100,4255.5,0,981.5,746,8
105930,0.13,1682,4,GAINESVILLE,256100,371300,1048,2016,100,1682,0,291,460,9
105940,0.11,1568,4,GAINESVILLE,256101,360600,1048,2016,100,1568,0,305,460,9
106284,0.39,3334,3,NEWBERRY,257300,383800,1859,2017,100,1480,1854,108,532,8
106297,0.18,3020,3,NEWBERRY,257300,376000,1658,2017,100,1280,1740,140,412,8
106326,0.1,1412,3,NEWBERRY,257100,309100,1284,2017,100,1412,0,154,352,8
106349,0.16,1969,4,NEWBERRY,257100,386100,1399,2017,100,1969,0,299,441,8
106372,0.14,1454,3,HIGH SPRINGS,246701,287100,1230,2016,100,2908,0,0,1162,9
106433,0.13,1722,3,SUWANNEE,242101,399000,10134,2016,100,1722,0,147,420,9
106441,0.11,1968,3,SUWANNEE,242101,460600,5954,2018,100,1968,0,205,462,7
106453,0.13,1989,3,SUWANNEE,242101,458600,11028,2016,100,3978,0,474,864,9
106455,0.18,2013,3,SUWANNEE,242101,473300,1719,2021,100,2013,0,272,420,4
106469,0.12,3210,4,SUWANNEE,242101,601800,6715,2016,100,2001.5,1208,305.5,441,9
106535,1,3836,5,SUWANNEE,255203,1430000,84716,2016,100,3836,0,549,819,9
106576,5.05,970,3,SUWANNEE,0,257100,13832,2010,100,970,0,16,0,15
106596,0.15,1725,3,GAINESVILLE,245830,354600,465,2018,100,1725,0,172,418,7
106668,0.15,2074,3,GAINESVILLE,245830,443700,1440,2016,100,1436,638,285,399,9
106671,0.16,1992,3,GAINESVILLE,245830,427500,1396,2016,100,1992,0,182,418,9
106684,0.15,1896,3,GAINESVILLE,245830,409900,1358,2017,100,1896,0,276,440,8
106700,0.15,2608,3,GAINESVILLE,245830,535600,1362,2017,100,1772,836,214,426,8
106712,0.15,1856,3,GAINESVILLE,245830,401800,1581,2017,100,1856,0,294,480,8
106745,0.13,1710,3,GAINESVILLE,257200,407000,992,2019,100,1710,0,280,414,6
106798,0.57,3575,5,ST. JOHN'S,232140,1200000,43787,2017,100,7150,0,1183,1446,8
106836,0.44,3575,5,ST. JOHN'S,232140,1300000,47854,2021,100,7150,0,1462,1620,4
106895,0.6,3201,5,ST. JOHN'S,232140,989400,5584,2016,100,2631,570,541.5,759,9
107187,0.1263,1559,3,ST. JOHN'S,2593,405000,215,2018,100,1559,0,237,400,7
107201,0.1641,1966,3,ST. JOHN'S,2593,437100,269,2018,100,1966,0,368,420,7
107232,0.233,1579,3,ALACHUA,2594,347900,1742,2017,100,1579,0,281,420,8
107433,0.2318,2101,4,ST. JOHN'S,258900,534600,12259,2017,100,4202,0,674,986,8
107467,0.1492,2089,4,SUWANNEE,255204,509900,2405,2018,100,1641,448,314,552,7
107531,0.194,2127,4,SUWANNEE,255204,593000,31188,2017,100,2127,0,372,462,8
107545,0.2512,1983,5,SUWANNEE,255204,545000,7101,2017,100,1983,0,440,494,8
107560,0.2755,2660,5,SUWANNEE,255204,852600,74781,2018,100,5320,0,418,1018,7
107610,0.2342,2018,3,NEWBERRY,236108,436700,46900,2017,100,2018,0,285,441,8
107614,0.2342,2028,3,NEWBERRY,236108,402300,870,2017,100,2028,0,242,576,8
107703,0.2655,2782,5,SUWANNEE,199317,866900,6439,2018,100,2781.9,0,608,690,7
107762,5,2070,3,NEWBERRY,NULL,600000,374,2017,100,4140,0,1188,1044,8
108159,0.2971,2365,4,SUWANNEE,262900,635000,8709,2020,100,5040,2055,1032,1566,5
108186,0.1724,2002,4,SUWANNEE,262900,570000,6368,2021,100,2002,0,194,420,4
300117,0.21,1966,3,ST. JOHN'S,2593.01,519100,246,2020,100,1966,0,368,420,5
501365,0.09,1629,3,SUWANNEE,245306,404700,437,2021,100,1629,0,120,370,4
502113,0.14,1555,3,ALACHUA,2460.01,334600,6398,2021,100,1555,0,135,420,4
502272,10,3117,4,NEWBERRY,0,857500,18399,2021,100,5742,492,1512,1296,4
502275,0.41,5047,5,SUWANNEE,1993.19,1600500,31701,2022,100,3173,1874,3345,744,3
503020,0.17,2253,3,ALACHUA,2655,337800,461,2022,100,2253,0,196,400,3
503866,0.1419,1772,3,ST. JOHN'S,2593.02,445000,631,2022,100,1772,0,262,392,3
503891,0.1419,1772,3,ST. JOHN'S,2593.02,471200,547,2022,100,1772,0,278,392,3
504115,0.1446,1816,3,GAINESVILLE,2639.01,418400,600,2023,100,1816,0,238,435,2
507013,5,1410,3,SUWANNEE,2672,509900,3134,2018,100,2820,0,468,768,7
