OID_,Join_Count,TARGET_FID,prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,abs_subdv_cd,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,CENTROID_X,CENTROID_y,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,Name
5419,1,5419,107180,0.137700000000000,1734,3,ST. JOHN'S,2593,395000,2017,100,1734.000000000000000,2017,2025,0,-82.444057349999994,29.593211530000001,0,164.000000000000000,420,7,7,0,0,2.000000000000000,1560,Lugano
5420,1,5420,107186,0.126300000000000,1734,3,ST. JOHN'S,2593,410000,2018,100,1733.900000000000091,2018,2025,0,-82.443279730000000,29.592452269999999,0,164.000000000000000,420,6,6,0,0,2.000000000000000,200,Lugano
5421,1,5421,107198,0.134400000000000,1559,3,ST. JOHN'S,2593,389900,2018,100,1559.000000000000000,2018,2025,0,-82.442985829999998,29.592845890000000,0,237.000000000000000,400,6,6,0,0,2.000000000000000,200,Lugano
5422,1,5422,107206,0.174600000000000,1809,3,ST. JOHN'S,2593,459900,2018,100,1809.000000000000000,2018,2025,0,-82.441757370000005,29.593243359999999,0,334.000000000000000,440,6,6,0,0,2.000000000000000,200,Lugano
5423,1,5423,107251,0.237200000000000,1886,3,ALACHUA,2594,425000,2017,100,1886.000000000000000,2017,2025,0,-82.520904020000003,29.809205909999999,0,273.000000000000000,400,7,7,0,0,3.000000000000000,1888,Alachua_Main
5424,1,5424,107264,0.186300000000000,1520,3,ALACHUA,2594,357000,2017,100,1520.000000000000000,2017,2025,0,-82.521652810000006,29.809554490000000,0,230.000000000000000,441,7,7,0,0,2.000000000000000,1413,Alachua_Main
5425,1,5425,107514,0.194000000000000,1960,5,SUWANNEE,255204,540000,2017,100,1960.000000000000000,2017,2025,0,-82.469025139999999,29.623636770000001,0,165.000000000000000,462,7,7,0,0,2.000000000000000,8159,Tioga_B
5426,1,5426,107565,0.291700000000000,2588,4,SUWANNEE,255204,774900,2018,100,2587.500000000000000,2018,2025,0,-82.461138090000006,29.621981720000001,0,551.000000000000000,552,6,6,0,0,3.000000000000000,15478,Tioga_B
5427,1,5427,107592,0.199300000000000,3930,3,NEWBERRY,257301,485000,2017,100,1734.000000000000000,2017,2025,0,-82.610345740000000,29.659516679999999,2196,215.000000000000000,609,7,7,0,0,4.500000000000000,1791,swNewberry_A
5428,1,5428,107725,0.306500000000000,2895,5,SUWANNEE,259600,912500,2018,100,2895.000000000000000,2018,2025,0,-82.470857589999994,29.640676010000000,0,508.000000000000000,636,6,6,0,0,3.500000000000000,74828,Tioga_A
5429,1,5429,108014,0.082500000000000,1218,3,NEWBERRY,255301,257500,2021,100,1218.000000000000000,2021,2025,0,-82.607477390000000,29.640092370000001,0,144.000000000000000,358,3,3,0,0,2.000000000000000,328,swNewberry_A
5430,1,5430,300014,0.160000000000000,3202,4,SUWANNEE,199318,980000,2021,100,2188.000000000000000,2021,2025,0,-82.482092980000004,29.645021650000000,1014,176.000000000000000,576,3,3,0,0,3.000000000000000,0,Tioga
5431,1,5431,300074,0.130000000000000,1639,3,ST. JOHN'S,2593,392500,2020,100,1639.000000000000000,2020,2025,0,-82.443606579999994,29.591629659999999,0,166.000000000000000,420,4,4,0,0,2.000000000000000,230,Lugano
5432,1,5432,500353,0.146300000000000,1724,4,SUWANNEE,2552,555000,2021,100,1152.000000000000000,2021,2025,0,-82.469789779999999,29.626198660000000,572,306.000000000000000,462,3,3,0,0,2.000000000000000,478,Tioga_B
5433,1,5433,500364,1.070000000000000,4245,6,SUWANNEE,2552,2025000,2021,100,4245.000000000000000,2021,2025,0,-82.459823520000000,29.626517580000002,0,812.000000000000000,590,3,3,0,0,4.500000000000000,46134,Tioga_B
5434,1,5434,500710,0.160000000000000,1549,4,SUWANNEE,2642,383000,2022,100,1549.000000000000000,2022,2025,0,-82.470123310000005,29.667430790000001,0,353.000000000000000,441,2,2,0,0,2.000000000000000,272,swNewberry_B
5435,1,5435,103258,0.600000000000000,1934,3,HAWTHORNE,0,120000,1994,100,1024.000000000000000,1900,2025,0,-82.089278440000001,29.591132389999999,630,280.000000000000000,0,30,124,0,0,2.000000000000000,7236,Hawthorne
5436,1,5436,103273,0.320000000000000,2543,3,HAWTHORNE,0,250000,1994,100,2543.000000000000000,1986,2025,0,-82.089411870000006,29.588876440000000,0,166.000000000000000,525,30,38,0,0,3.000000000000000,1264,Hawthorne
5437,1,5437,103621,5.070000000000000,2542,3,ST. JOHN'S,0,220000,2000,100,2541.500000000000000,2000,2025,0,-82.089879800000006,29.572731370000000,0,212.500000000000000,0,24,24,0,0,2.000000000000000,2512,Hawthorne
5438,1,5438,103648,2.380000000000000,1370,3,HAWTHORNE,0,350000,2020,100,1370.000000000000000,1966,2025,0,-82.086126160000006,29.581670920000001,0,116.000000000000000,0,4,58,0,0,2.000000000000000,1474,Hawthorne
5439,1,5439,103822,1.010000000000000,1852,3,ST. JOHN'S,63100,320000,2006,100,1852.000000000000000,2006,2025,0,-82.064191930000007,29.562472929999998,0,75.000000000000000,528,18,18,0,0,2.500000000000000,7478,Rural_South
5440,1,5440,103890,4.400000000000000,1344,3,ST. JOHN'S,56800,259900,1994,100,1344.000000000000000,1970,2025,0,-82.080068729999994,29.570477130000000,0,0.000000000000000,0,30,54,0,0,2.000000000000000,5996,Rural_South
5441,1,5441,103919,1.920000000000000,1392,3,ST. JOHN'S,56800,220000,1995,100,1392.000000000000000,1985,2025,0,-82.082785150000007,29.572156010000000,0,0.000000000000000,0,29,39,0,0,2.000000000000000,5373,Hawthorne
5442,1,5442,104054,1.020000000000000,2132,3,ST. JOHN'S,113000,389500,2000,100,2132.000000000000000,1998,2025,0,-82.086073380000002,29.550795850000000,0,24.000000000000000,200,24,26,0,0,2.000000000000000,8496,Rural_South
5443,1,5443,104068,1.930000000000000,1338,4,ST. JOHN'S,113000,260000,1999,100,1338.000000000000000,1999,2025,0,-82.089958569999993,29.552131060000001,0,439.000000000000000,624,25,25,0,1,2.000000000000000,25009,Rural_South
5444,1,5444,104254,1.030000000000000,2011,4,ST. JOHN'S,112400,460000,1994,100,2011.000000000000000,1988,2025,0,-82.105609389999998,29.520611500000001,0,252.000000000000000,576,30,36,0,1,2.000000000000000,15568,Rural_South
5445,1,5445,104497,10.000000000000000,2172,3,ST. JOHN'S,0,662000,1994,100,2172.000000000000000,1977,2025,0,-82.065107370000007,29.491777809999999,0,80.000000000000000,0,30,47,0,0,3.000000000000000,18499,Rural_South
5446,1,5446,104587,1.020000000000000,1350,3,ST. JOHN'S,0,93300,1994,100,1350.000000000000000,1972,2025,0,-82.106126040000007,29.456609759999999,0,0.000000000000000,0,30,52,0,0,1.500000000000000,1188,Rural_South
5447,1,5447,105207,0.110000000000000,1522,4,ST. JOHN'S,251501,370000,2014,100,1521.500000000000000,2014,2025,0,-82.429409660000005,29.581222749999998,0,213.500000000000000,440,10,10,0,0,2.000000000000000,1127,HighSpringsB
5448,1,5448,105225,0.110000000000000,1250,4,ST. JOHN'S,251501,305000,2014,100,1250.000000000000000,2014,2025,0,-82.429915699999995,29.580587000000001,0,154.000000000000000,484,10,10,0,0,2.000000000000000,866,HighSpringsB
5449,1,5449,105227,0.110000000000000,1250,4,ST. JOHN'S,251501,307500,2014,100,1250.000000000000000,2014,2025,0,-82.429916520000006,29.580400030000000,0,154.000000000000000,484,10,10,0,0,2.000000000000000,866,HighSpringsB
5450,1,5450,105229,0.140000000000000,1504,4,ST. JOHN'S,251501,425000,2013,100,1503.500000000000000,2013,2025,0,-82.429892640000006,29.580196369999999,0,231.500000000000000,440,11,11,0,0,2.000000000000000,824,HighSpringsB
5451,1,5451,105233,0.180000000000000,1810,4,ST. JOHN'S,251501,425000,2014,100,1619.000000000000000,2014,2025,0,-82.430539690000003,29.581331859999999,191,324.000000000000000,399,10,10,0,0,3.000000000000000,918,HighSpringsB
5452,1,5452,105249,0.180000000000000,2102,4,ST. JOHN'S,251501,508000,2014,100,2102.000000000000000,2014,2025,0,-82.428458239999998,29.579837330000000,0,238.000000000000000,504,10,10,0,0,3.000000000000000,1194,HighSpringsB
5453,1,5453,105251,0.180000000000000,2604,4,ST. JOHN'S,251501,547000,2015,100,2603.500000000000000,2015,2025,0,-82.428017830000002,29.579836660000002,0,269.500000000000000,583,9,9,0,0,3.500000000000000,1087,HighSpringsB
5454,1,5454,105258,0.180000000000000,2736,4,ST. JOHN'S,251501,559000,2016,100,2736.000000000000000,2016,2025,0,-82.427187079999996,29.580803130000000,0,196.000000000000000,420,8,8,0,0,2.500000000000000,211,HighSpringsB
5455,1,5455,105499,0.230000000000000,1946,3,NEWBERRY,236107,385000,2016,100,1946.000000000000000,2016,2025,0,-82.588477569999995,29.662613530000002,0,126.000000000000000,420,8,8,0,0,2.000000000000000,348,swNewberry_A
5456,1,5456,105505,0.230000000000000,1622,3,NEWBERRY,236107,340000,2016,100,1622.000000000000000,2016,2025,0,-82.589286900000005,29.662939959999999,0,286.000000000000000,462,8,8,0,0,2.000000000000000,1245,swNewberry_A
5457,1,5457,105555,0.070000000000000,1318,3,NEWBERRY,255300,255000,2016,100,1318.000000000000000,2016,2025,0,-82.607724640000001,29.641913070000001,0,250.000000000000000,399,8,8,0,0,2.000000000000000,141,swNewberry_A
5458,1,5458,105631,0.330000000000000,2262,4,SUWANNEE,240004,562500,2015,100,2262.000000000000000,2015,2025,0,-82.489884390000000,29.680910850000000,0,483.000000000000000,462,9,9,0,0,2.500000000000000,1822,swNewberry_B
5459,1,5459,105725,0.190000000000000,1930,4,SUWANNEE,255200,513000,2015,100,1930.000000000000000,2015,2025,0,-82.467952620000005,29.629004100000000,0,440.000000000000000,494,9,9,0,0,2.000000000000000,12595,Tioga_B
5460,1,5460,105728,0.390000000000000,4906,6,SUWANNEE,255200,1390000,2015,100,3897.500000000000000,2015,2025,0,-82.467244890000003,29.627785230000001,1008,560.500000000000000,0,9,9,0,0,4.500000000000000,70287,Tioga_B
5461,1,5461,105732,0.390000000000000,3766,6,SUWANNEE,255200,1355000,2017,100,3766.000000000000000,2017,2025,0,-82.466394649999998,29.627768289999999,0,684.000000000000000,701,7,7,0,0,3.500000000000000,60144,Tioga_B
5462,1,5462,105736,0.310000000000000,3039,4,SUWANNEE,255200,666000,2015,100,2587.000000000000000,2015,2025,0,-82.464832349999995,29.625584320000002,452,416.000000000000000,492,9,9,0,0,4.000000000000000,4808,Tioga_B
5463,1,5463,105745,0.300000000000000,2761,5,SUWANNEE,255200,822000,2015,100,2761.000000000000000,2015,2025,0,-82.464572509999996,29.623789339999998,0,764.000000000000000,749,9,9,0,0,3.000000000000000,20144,Tioga_B
5464,1,5464,105751,0.150000000000000,2421,4,SUWANNEE,255201,550000,2017,100,1707.000000000000000,2017,2025,0,-82.469540830000000,29.627760680000002,714,259.000000000000000,484,7,7,0,0,3.000000000000000,1390,Tioga_B
5465,1,5465,105757,0.150000000000000,2214,4,SUWANNEE,255201,565000,2017,100,2214.000000000000000,2017,2025,0,-82.469002970000005,29.627892740000000,0,393.000000000000000,484,7,7,0,0,3.000000000000000,1111,Tioga_B
5466,1,5466,105783,0.220000000000000,2036,4,SUWANNEE,255201,545000,2015,100,1644.000000000000000,2015,2025,0,-82.468032660000006,29.627157759999999,392,266.000000000000000,482,9,9,0,0,3.000000000000000,5466,Tioga_B
5467,1,5467,105826,0.240000000000000,3611,4,SUWANNEE,255201,850000,2016,100,3611.000000000000000,2016,2025,0,-82.464746750000003,29.622706370000000,0,315.500000000000000,576,8,8,0,0,3.500000000000000,25176,Tioga_B
5468,1,5468,105840,0.240000000000000,3455,4,SUWANNEE,255201,792500,2015,100,2927.000000000000000,2015,2025,0,-82.462301030000006,29.622478120000000,528,715.000000000000000,528,9,9,0,0,4.000000000000000,6929,Tioga_B
5469,1,5469,105939,0.120000000000000,1547,4,GAINESVILLE,256101,370000,2015,100,1547.000000000000000,2015,2025,0,-82.395790020000007,29.594681800000000,0,286.000000000000000,420,9,9,0,0,2.000000000000000,934,HighSpringsB
5470,1,5470,105953,0.130000000000000,1778,4,GAINESVILLE,256101,395000,2016,100,1778.000000000000000,2016,2025,0,-82.395464239999995,29.594126610000000,0,374.000000000000000,420,8,8,0,0,2.000000000000000,1033,HighSpringsB
5471,1,5471,105958,0.190000000000000,3072,4,GAINESVILLE,256101,688300,2015,100,2640.500000000000000,2015,2025,0,-82.397524279999999,29.594264570000000,431,440.500000000000000,422,9,9,0,0,4.000000000000000,31625,HighSpringsB
5472,1,5472,106313,0.100000000000000,1269,3,NEWBERRY,257100,285000,2016,100,1268.500000000000000,2016,2025,0,-82.603678529999996,29.636738080000001,0,204.500000000000000,308,8,8,0,0,2.000000000000000,422,swNewberry_A
5473,1,5473,106418,0.100000000000000,1619,4,SUWANNEE,199315,497000,2017,100,1619.000000000000000,2017,2025,0,-82.479564199999999,29.646810909999999,0,169.000000000000000,441,7,7,0,0,2.000000000000000,1092,Tioga
5474,1,5474,106452,0.120000000000000,1943,3,SUWANNEE,242101,449900,2017,100,1943.000000000000000,2017,2025,0,-82.487431479999998,29.664402370000001,0,204.000000000000000,441,7,7,0,0,3.000000000000000,3214,swNewberry_B
5475,1,5475,106465,0.180000000000000,2187,3,SUWANNEE,242101,530000,2016,100,2187.000000000000000,2016,2025,0,-82.488436809999996,29.663443810000000,0,363.000000000000000,430,8,8,0,0,3.000000000000000,12055,swNewberry_B
5476,1,5476,106506,0.190000000000000,1706,4,SUWANNEE,255202,424000,2017,100,1706.000000000000000,2017,2025,0,-82.469073159999994,29.630234170000001,0,346.000000000000000,460,7,7,0,0,2.000000000000000,1653,Tioga_B
5477,1,5477,106626,0.150000000000000,2144,3,GAINESVILLE,245830,392500,2020,100,2144.000000000000000,2020,2025,0,-82.398260170000000,29.730918020000001,0,331.000000000000000,500,4,4,0,0,2.500000000000000,670,QuailCreek
5478,1,5478,106663,0.150000000000000,2145,3,GAINESVILLE,245830,430000,2016,100,2145.000000000000000,2016,2025,0,-82.399963810000003,29.731069240000000,0,302.000000000000000,440,8,8,0,0,2.000000000000000,1171,QuailCreek
5479,1,5479,106669,0.130000000000000,1930,3,GAINESVILLE,245830,449900,2016,100,965.000000000000000,2016,2025,0,-82.400309770000007,29.730394499999999,965,156.000000000000000,760,8,8,0,0,3.000000000000000,1165,QuailCreek
5480,1,5480,106681,0.150000000000000,2102,3,GAINESVILLE,245830,389500,2017,100,2102.000000000000000,2017,2025,0,-82.401160329999996,29.730430240000000,0,300.000000000000000,480,7,7,0,0,3.000000000000000,1254,QuailCreek
5481,1,5481,106686,0.150000000000000,1976,3,GAINESVILLE,245830,415000,2016,100,1976.000000000000000,2016,2025,0,-82.401157659999996,29.731255160000000,0,182.000000000000000,418,8,8,0,0,3.000000000000000,1309,QuailCreek
5482,1,5482,100432,3.800000000000000,1561,3,ST. JOHN'S,148000,218000,1994,100,1236.000000000000000,1963,2025,0,-82.138552989999994,29.723540040000000,0,397.000000000000000,0,30,61,0,0,2.000000000000000,16810,WaldoRural
5483,1,5483,100484,4.440000000000000,1010,3,ST. JOHN'S,50100,293300,2013,100,1010.000000000000000,2013,2025,0,-82.143312199999997,29.724452880000001,0,135.000000000000000,0,11,11,0,0,1.000000000000000,1494,WaldoRural
5484,1,5484,100699,0.920000000000000,2670,3,SUWANNEE,173200,730000,2010,100,2670.000000000000000,1950,2025,0,-82.089350899999999,29.728191200000001,0,0.000000000000000,0,14,74,0,1,2.000000000000000,52324,WaldoRural
5485,1,5485,100722,0.590000000000000,880,3,SUWANNEE,0,150000,1994,100,880.000000000000000,1951,2025,0,-82.087551970000007,29.722983050000000,0,77.000000000000000,0,30,73,0,1,1.000000000000000,25080,WaldoRural
5486,1,5486,100767,0.510000000000000,1611,3,SUWANNEE,73400,250000,1994,100,1611.000000000000000,1926,2025,0,-82.052981700000004,29.710809780000002,0,100.000000000000000,0,30,98,0,0,1.000000000000000,10216,WaldoRural
5487,1,5487,100801,0.210000000000000,1176,3,SUWANNEE,125500,280000,2015,100,936.000000000000000,1900,2025,0,-82.050726150000003,29.707774940000000,0,240.000000000000000,0,9,124,0,0,1.000000000000000,1811,WaldoRural
5488,1,5488,100838,0.650000000000000,1271,2,SUWANNEE,179000,119000,1994,100,1271.000000000000000,1930,2025,0,-82.054179489999996,29.710885690000001,0,0.000000000000000,0,30,94,0,0,1.000000000000000,4151,WaldoRural
5489,1,5489,100908,0.520000000000000,1536,3,SUWANNEE,31200,345000,1994,100,1536.000000000000000,1979,2025,0,-82.065360999999996,29.711221970000000,0,498.000000000000000,550,30,45,1,0,2.000000000000000,5151,WaldoRural
5490,1,5490,100927,0.440000000000000,1456,3,SUWANNEE,31200,310000,2005,100,1456.000000000000000,2005,2025,0,-82.065232510000001,29.709244399999999,0,234.000000000000000,484,19,19,0,0,2.000000000000000,7703,WaldoRural
5491,1,5491,100982,1.170000000000000,1962,3,SUWANNEE,0,450000,2014,100,1962.000000000000000,2014,2025,0,-82.067072980000006,29.712079520000000,0,389.000000000000000,0,10,10,1,0,2.500000000000000,15966,WaldoRural
5492,1,5492,101244,3.100000000000000,1527,3,ST. JOHN'S,111900,434000,2005,100,1527.000000000000000,1992,2025,0,-82.090812549999995,29.696799819999999,0,288.000000000000000,513,19,32,0,1,2.000000000000000,54800,WaldoRural
5493,1,5493,101288,1.900000000000000,1862,3,ST. JOHN'S,0,285000,2000,100,1862.000000000000000,1975,2025,0,-82.067375470000002,29.703281459999999,0,0.000000000000000,0,24,49,0,0,2.000000000000000,10763,WaldoRural
5494,1,5494,101395,7.500000000000000,1600,3,ST. JOHN'S,0,355000,1994,100,1600.000000000000000,1992,2025,0,-82.074553920000000,29.684375410000001,0,48.000000000000000,380,30,32,0,0,2.000000000000000,11508,WaldoRural
5495,1,5495,101627,5.330000000000000,1943,3,ST. JOHN'S,0,146000,1994,100,1276.000000000000000,1986,2025,0,-82.065491150000000,29.653948950000000,667,440.000000000000000,725,30,38,0,0,2.500000000000000,5184,WaldoRural
5496,1,5496,101742,15.770000000000000,1764,3,ST. JOHN'S,0,250000,1994,100,1764.000000000000000,1965,2025,0,-82.144508889999997,29.639258040000001,0,0.000000000000000,0,30,59,0,0,2.000000000000000,13032,WaldoRural
5497,1,5497,102387,0.260000000000000,1214,3,HAWTHORNE,0,147500,1994,100,1214.000000000000000,1949,2025,0,-82.087679719999997,29.591345130000001,0,0.000000000000000,0,30,75,0,0,1.000000000000000,795,Hawthorne
5498,1,5498,102608,0.250000000000000,1117,3,HAWTHORNE,111700,195000,1994,100,1117.000000000000000,1967,2025,0,-82.081240460000004,29.597024930000000,0,40.000000000000000,0,30,57,0,0,2.000000000000000,125,Hawthorne
5499,1,5499,102625,0.260000000000000,1092,3,HAWTHORNE,0,203500,2009,100,1092.000000000000000,1972,2025,0,-82.081574820000000,29.599946159999998,0,64.000000000000000,0,15,52,0,0,2.000000000000000,432,Hawthorne
5500,1,5500,102663,0.260000000000000,1404,3,HAWTHORNE,0,185000,1994,100,1404.000000000000000,1972,2025,0,-82.080921270000005,29.598923769999999,0,224.000000000000000,0,30,52,0,0,2.000000000000000,1152,Hawthorne
5501,1,5501,102740,0.510000000000000,1588,3,HAWTHORNE,193300,215000,1994,100,1588.000000000000000,1987,2025,0,-82.079146260000002,29.595517670000000,0,108.000000000000000,260,30,37,0,0,2.000000000000000,631,Hawthorne
5502,1,5502,102765,0.510000000000000,1596,3,HAWTHORNE,193300,260000,1994,100,1596.000000000000000,1985,2025,0,-82.076912649999997,29.594648450000001,0,36.000000000000000,0,30,39,0,1,2.000000000000000,3843,Hawthorne
5503,1,5503,102856,0.360000000000000,984,3,HAWTHORNE,7800,142500,1994,100,984.000000000000000,1993,2025,0,-82.076494359999998,29.599953070000002,0,72.000000000000000,336,30,31,0,0,1.000000000000000,1016,Hawthorne
5504,1,5504,102878,0.370000000000000,1008,3,HAWTHORNE,7800,192000,1994,100,1008.000000000000000,1992,2025,0,-82.077521860000004,29.600113960000002,0,72.000000000000000,336,30,32,0,0,1.000000000000000,352,Hawthorne
5505,1,5505,102970,0.510000000000000,1912,3,HAWTHORNE,178100,135000,1994,100,1912.000000000000000,1930,2025,0,-82.090242029999999,29.591087770000001,0,372.000000000000000,0,30,94,0,0,1.500000000000000,3300,Hawthorne
5506,1,5506,103037,0.170000000000000,768,2,HAWTHORNE,153200,35000,1994,100,768.000000000000000,1957,2025,0,-82.093027960000001,29.595650849999998,0,0.000000000000000,0,30,67,0,0,1.000000000000000,5840,Hawthorne
5507,1,5507,103038,0.310000000000000,1008,3,HAWTHORNE,153200,52000,1994,100,1008.000000000000000,1990,2025,0,-82.093026980000005,29.595183490000000,0,84.000000000000000,0,30,34,0,0,1.000000000000000,2943,Hawthorne
5508,1,5508,103050,0.160000000000000,1252,3,HAWTHORNE,196000,119900,1994,100,1148.000000000000000,1954,2025,0,-82.093674440000001,29.593198099999999,0,104.000000000000000,0,30,70,0,0,1.000000000000000,145,Hawthorne
