prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,abs_subdv_cd,sl_price,Total_MISC_Val,effective_year_built,imprv_type_cd,base_area,sum_us_area,total_porch_area,total_garage_area,effective_age
91038,0.23,1931,3,GAINESVILLE,110100,236100,5505,1994,100,1931,0,0,484,30
91042,0.23,1946,3,GAINESVILLE,110100,280000,2880,1994,100,3892,0,356,864,30
91065,4.6,2270,4,GAINESVILLE,0,553000,20426,2013,100,2270,0,294,480,11
91098,0.83,2702,4,GAINESVILLE,39900,589100,6857,2010,100,2702,0,884,838,14
91111,0.83,2403,3,GAINESVILLE,39900,483500,3908,2012,100,1915,488,618,624,12
91113,0.84,1786,3,GAINESVILLE,39900,382500,8978,2003,100,1786,0,651,0,21
91136,0.85,4824,3,GAINESVILLE,39900,504800,12662,1994,100,3184,1640,0,0,30
91143,0.75,1821,3,GAINESVILLE,39900,348800,4463,2009,100,1821,0,84,441,15
91372,0.17,800,3,GAINESVILLE,165400,56600,2564,1994,100,800,0,18,0,30
91427,0.17,1366,3,GAINESVILLE,73601,293000,518,2022,100,1366,0,40,484,2
91436,0.11,777,3,GAINESVILLE,73600,231500,845,2010,100,1554,0,408,0,14
91479,0.28,720,3,GAINESVILLE,73600,96800,0,1999,100,720,0,0,0,25
91530,0.35,1363,3,GAINESVILLE,249200,265000,1156,2012,100,1363,0,26,420,12
91562,0.17,1324,3,GAINESVILLE,73600,188500,200,2010,100,1324,0,24,0,14
91567,0.43,1404,3,GAINESVILLE,73600,142600,977,1994,100,2808,0,192,0,30
91607,0.46,1648,3,GAINESVILLE,73600,196000,495,1994,100,1648,0,104,713,30
91619,0.46,2002,3,GAINESVILLE,58300,313600,7127,2007,100,1638,364,0,460,17
91644,0.23,1420,3,GAINESVILLE,73600,210200,958,1994,100,1420,0,0,567,30
91648,0.55,1596,3,GAINESVILLE,73600,194000,2680,1995,100,1596,0,48,598,29
91720,0.23,736,3,GAINESVILLE,69300,84600,5112,1999,100,736,0,0,0,25
91723,0.12,732,3,GAINESVILLE,69300,42300,145,1994,100,732,0,60,0,30
91865,0.45,1176,3,GAINESVILLE,115200,147400,0,1995,100,1176,0,30,0,29
91869,0.23,1400,3,GAINESVILLE,115200,128600,0,1994,100,1400,0,0,0,30
91932,0.25,1150,3,GAINESVILLE,20200,147800,128,1994,100,1150,0,64,0,30
91934,0.25,1030,3,GAINESVILLE,20200,54000,154,1994,100,1030,0,20,0,30
91941,0.23,1592,3,GAINESVILLE,20200,225400,432,2003,100,3184,0,146,0,21
91943,0.25,1050,3,GAINESVILLE,20200,129400,992,1994,100,1050,0,64,0,30
91944,0.25,1410,3,GAINESVILLE,20200,103700,14765,1994,100,2400,0,420,0,30
91949,0.26,1100,3,GAINESVILLE,20200,200900,1816,2011,100,1100,0,28,0,13
91961,0.31,1464,3,GAINESVILLE,75200,151700,400,1994,100,1464,0,0,0,30
91963,0.31,1200,3,GAINESVILLE,75200,150300,1188,1994,100,1008,0,287,0,30
91964,0.31,1008,3,GAINESVILLE,75200,138600,0,1994,100,1008,0,0,0,30
91997,0.39,1140,2,GAINESVILLE,0,109900,2560,1994,100,1140,0,220,0,30
92032,0.33,940,3,GAINESVILLE,146300,193500,420,2012,100,770,0,170,0,12
92038,0.58,572,3,ST. JOHN'S,11205,70100,311,1994,100,572,0,0,0,30
92041,0.21,1104,3,GAINESVILLE,221600,143600,0,1999,100,2208,0,0,0,25
92044,0.19,1444,3,GAINESVILLE,221600,217600,905,2007,100,1444,0,64,0,17
92048,0.23,800,3,GAINESVILLE,221600,92200,0,1994,100,800,0,114,0,30
92071,0.23,1258,3,GAINESVILLE,221600,149200,2408,1994,100,1258,0,96,0,30
92102,0.31,672,3,GAINESVILLE,0,34700,72,1994,100,1344,0,204,0,30
92126,0.27,572,3,GAINESVILLE,0,100500,0,2005,100,572,0,144,0,19
92152,1.02,1288,3,ST. JOHN'S,0,192300,10969,2001,100,1288,0,68,0,23
92206,0.19,960,3,GAINESVILLE,115500,194900,218,2012,100,960,0,59,0,12
92225,0.15,960,3,GAINESVILLE,115500,177300,218,1994,100,960,0,90,0,30
92227,0.15,960,3,GAINESVILLE,115500,163600,218,2000,100,960,0,90,0,24
92231,0.19,960,3,GAINESVILLE,115500,135000,453,1994,100,960,0,192,360,30
92232,0.18,1191,3,GAINESVILLE,115500,191500,397,1995,100,960,0,251,0,29
92249,0.14,929,3,GAINESVILLE,115500,150800,905,1994,100,929,0,76,0,30
92259,0.18,960,3,GAINESVILLE,115500,96500,275,1994,100,960,0,24,0,30
92292,0.14,1055,3,GAINESVILLE,115500,177600,1801,2010,100,868,0,238,0,14
92296,0.36,1032,3,GAINESVILLE,115500,226700,711,1994,100,1032,0,56,0,30
92300,0.2,1188,3,GAINESVILLE,115500,123600,224,1994,100,1188,0,0,0,30
92301,0.34,1580,3,GAINESVILLE,115500,178200,176,1994,100,1580,0,84,0,30
92312,0.15,1122,3,GAINESVILLE,115600,203300,677,1994,100,1122,0,0,0,30
92322,0.15,1180,3,GAINESVILLE,115600,199700,3443,1994,100,1180,0,24,0,30
92323,0.19,1169,3,GAINESVILLE,115600,220500,2091,1994,100,2338,0,0,0,30
92334,0.19,1308,3,GAINESVILLE,115600,162800,1695,1994,100,1188,0,144,0,30
92363,0.15,1169,3,GAINESVILLE,115600,213200,5442,1999,100,1169,0,24,0,25
92369,0.15,960,3,GAINESVILLE,115600,134000,306,1994,100,960,0,0,0,30
92420,0.24,1158,3,GAINESVILLE,212400,196500,2197,2007,100,1158,0,33,294,17
92442,0.18,1090,3,GAINESVILLE,212500,185400,389,1994,100,1090,0,24,0,30
92462,0.2,1302,3,GAINESVILLE,115800,182300,240,2010,100,1302,0,148,0,14
92476,0.19,1092,3,GAINESVILLE,115800,145000,457,2002,100,3276,0,0,936,22
92482,0.21,1482,3,GAINESVILLE,115800,208200,235,2004,100,1482,0,132,0,20
92488,0.18,1275,3,GAINESVILLE,115800,203000,720,2008,100,1275,0,84,0,16
92497,0.18,1068,3,GAINESVILLE,115800,176200,256,1999,100,1068,0,48,0,25
92531,0.15,1017,3,GAINESVILLE,115900,171800,333,1995,100,1017,0,255,0,29
92546,0.15,1224,3,GAINESVILLE,115900,90400,2817,1994,100,1008,0,264,0,30
92583,0.15,910,3,GAINESVILLE,115900,204300,167,1998,100,910,0,240,0,26
92597,0.16,1323,3,GAINESVILLE,115900,201900,271,1994,100,1323,0,100,0,30
92602,0.15,1224,3,GAINESVILLE,115900,209100,535,2000,100,1008,0,264,0,24
92607,0.16,1330,3,GAINESVILLE,115900,203800,1298,2003,100,1330,0,14,0,21
92620,0.19,1127,3,GAINESVILLE,115700,102900,1259,1994,100,1127,0,210,0,30
92630,0.21,1123,3,GAINESVILLE,115700,204000,765,2005,100,1105,0,18,0,19
92638,0.19,1265,3,GAINESVILLE,115700,152600,231,1994,100,1265,0,85,0,30
92656,0.19,1964,3,GAINESVILLE,115700,145400,1105,1994,100,1964,0,85,0,30
92722,0.23,1208,3,ST. JOHN'S,48000,224400,128,2014,100,1208,0,0,0,10
92723,0.32,1232,3,ST. JOHN'S,48000,207800,1441,2001,100,1232,0,0,0,23
92726,0.23,1208,3,ST. JOHN'S,48000,191300,968,2007,100,2416,0,160,0,17
92727,0.29,1478,3,ST. JOHN'S,48000,240000,544,2011,100,2728,0,672,0,13
92737,0.23,1369,3,ST. JOHN'S,48000,194100,520,1999,100,1160,0,209,0,25
92761,0.23,1352,3,ST. JOHN'S,48000,233200,598,2017,100,1352,0,84,0,7
92859,0.31,1056,3,ST. JOHN'S,108801,178500,1118,2012,100,1056,0,0,0,12
92869,0.51,1358,3,ST. JOHN'S,108801,257500,208,2014,100,1358,0,100,0,10
92880,0.31,925,3,ST. JOHN'S,108800,203900,3000,2000,100,925,0,40,0,24
92890,0.24,1014,3,ST. JOHN'S,108800,196900,192,2012,100,816,0,198,0,12
92891,0.24,1080,3,ST. JOHN'S,108801,161700,1360,2003,100,1080,0,0,0,21
92894,0.24,1560,3,ST. JOHN'S,108801,229500,867,2007,100,1560,0,108,0,17
92895,0.33,1180,3,ST. JOHN'S,108800,225900,1574,2012,100,1180,0,24,0,12
92898,0.24,1124,3,ST. JOHN'S,108800,162600,240,2000,100,1124,0,104,0,24
92909,0.24,1338,3,ST. JOHN'S,108801,205800,515,2006,100,1118,0,320,0,18
92913,0.24,1404,2,ST. JOHN'S,108801,165700,1632,1994,100,1404,0,0,0,30
92931,0.26,1178,3,ST. JOHN'S,108800,174800,2449,1997,100,1178,0,90,0,27
92945,0.37,1073,3,ST. JOHN'S,108801,175800,2565,1998,100,1073,0,0,0,26
92948,0.26,1000,2,ST. JOHN'S,108800,80900,1345,1994,100,1000,0,50,0,30
92951,0.26,1300,3,ST. JOHN'S,108800,173600,567,1999,100,1000,0,367,0,25
92966,0.26,1275,3,ST. JOHN'S,108800,165200,480,2000,100,950,0,361,0,24
92986,0.26,1154,3,ST. JOHN'S,108801,203300,0,2005,100,950,0,742,0,19
93015,0.27,1064,2,ST. JOHN'S,108800,78800,167,1994,100,1064,0,32,0,30
93038,0.13,1131,2,ST. JOHN'S,76000,52100,373,1994,100,1131,0,0,0,30
93039,0.13,1131,2,ST. JOHN'S,76000,52100,373,1994,100,1131,0,0,0,30
93044,0.26,2262,3,ST. JOHN'S,76000,215200,1362,1994,100,2262,0,232,0,30
93071,0.13,1131,3,ST. JOHN'S,76000,121300,420,1999,100,1131,0,0,0,25
93072,0.12,1131,3,ST. JOHN'S,76000,108800,971,1994,100,1131,0,0,0,30
93075,0.13,1131,3,ST. JOHN'S,76000,119600,373,1994,100,1131,0,0,0,30
93076,0.13,1131,3,ST. JOHN'S,76000,114400,373,2012,100,1131,0,0,0,12
93083,0.13,1131,3,ST. JOHN'S,76000,77000,373,1994,100,1131,0,0,0,30
93087,0.13,1131,3,ST. JOHN'S,76000,113400,373,1994,100,1131,0,0,0,30
93092,0.13,1275,3,ST. JOHN'S,76000,87900,373,1994,100,1275,0,0,324,30
93101,0.12,1177,3,ST. JOHN'S,250400,246700,267,2016,100,1177,0,60,242,8
93103,0.12,1252,3,ST. JOHN'S,250400,201400,406,2011,100,1252,0,105,0,13
93105,0.11,1252,3,ST. JOHN'S,250400,234600,406,2013,100,1252,0,105,0,11
93106,0.11,1252,3,ST. JOHN'S,250400,232000,406,2013,100,1252,0,105,0,11
93111,0.14,1246,3,ST. JOHN'S,250400,204900,412,2021,100,1246,0,163,264,3
93115,0.12,1240,3,ST. JOHN'S,239100,210700,515,2018,100,1240,0,132,0,6
93127,0.12,1291,3,ST. JOHN'S,239100,186800,288,2012,100,1291,0,32,0,12
93177,1.1,1756,3,ST. JOHN'S,0,53900,16859,1974,SOHM      ,1756,0,216,0,50
93187,0.52,720,2,ST. JOHN'S,0,70500,400,1994,100,720,0,0,0,30
93206,0.2,600,3,ST. JOHN'S,0,67000,320,1994,100,600,0,200,0,30
93207,0.22,680,2,ST. JOHN'S,0,53900,547,1994,100,680,0,0,0,30
93214,0.88,951,3,ST. JOHN'S,0,114100,784,1994,100,874,0,154,0,30
93256,5,1644,3,ST. JOHN'S,0,280900,11272,2009,100,1494,0,186,0,15
93299,0.25,924,3,ST. JOHN'S,75300,200400,12215,2012,100,924,0,84,0,12
93311,0.64,1472,2,ST. JOHN'S,75300,102200,4997,1994,100,1472,0,0,0,30
93313,0.23,1566,3,ST. JOHN'S,75300,202500,1119,2012,100,1161,0,405,0,12
93346,0.34,1635,3,ST. JOHN'S,75300,96200,5707,1994,100,1287,0,360,0,30
93365,0.28,1445,3,ST. JOHN'S,110300,171600,1536,1994,100,1445,0,0,0,30
93368,0.49,1296,3,ST. JOHN'S,110300,183800,640,2007,100,1296,0,0,0,17
93381,0.43,1164,3,ST. JOHN'S,110300,192500,233,2000,100,1164,0,0,0,24
93391,0.44,1164,3,ST. JOHN'S,110300,81600,0,1994,100,936,0,276,0,30
93409,0.28,973,3,ST. JOHN'S,110300,146000,144,1994,100,832,0,201,0,30
93411,0.92,1389,3,ST. JOHN'S,0,94000,309,1994,100,1389,0,56,0,30
93431,0.32,1118,3,ST. JOHN'S,176400,184900,3370,1996,100,1118,0,120,0,28
93443,0.15,742,3,ST. JOHN'S,176400,71400,10577,1999,100,1344,0,170,0,25
93458,0.23,1569,3,ST. JOHN'S,176400,146900,1809,1994,100,1218,0,123,0,30
93482,0.15,672,2,ST. JOHN'S,176400,72500,495,1994,100,1344,0,36,0,30
93491,0.32,1080,3,ST. JOHN'S,123500,80100,0,1994,100,2160,0,0,0,30
93493,0.32,1200,2,ST. JOHN'S,123500,69000,272,1994,100,1024,0,384,0,30
93500,0.24,1053,3,ST. JOHN'S,123500,155600,1332,1997,100,1053,0,84,0,27
93511,0.44,1040,3,ST. JOHN'S,104400,153400,1606,1994,100,1040,0,42,0,30
93514,0.32,1040,3,ST. JOHN'S,104400,133300,1440,1994,100,1040,0,42,0,30
93527,0.46,1044,3,ST. JOHN'S,0,88200,48,1998,100,2088,0,0,0,26
93630,0.58,1542,3,ST. JOHN'S,113200,275600,2355,2007,100,1542,0,30,0,17
93631,0.23,1963,2,ST. JOHN'S,113200,174200,80,1994,100,1963,0,0,0,30
93637,0.36,1520,3,ST. JOHN'S,113200,200900,737,1994,100,1520,0,144,0,30
93641,0.54,1262,3,ST. JOHN'S,113200,227000,10848,1994,100,782,480,0,0,30
93647,0.3,1605,3,ST. JOHN'S,113200,262400,4192,1994,100,2950,0,344,0,30
93660,0.35,2352,3,ST. JOHN'S,113200,289100,12732,1999,100,1008,672,840,0,25
93661,0.35,1406,3,ST. JOHN'S,113200,210700,375,1994,100,2284,0,664,0,30
93683,0.24,1148,3,ST. JOHN'S,113200,77100,3360,2009,100,2296,0,104,0,15
93693,0.42,1335,3,ST. JOHN'S,113200,233400,1628,1995,100,1335,0,0,0,29
93694,0.33,955,3,ST. JOHN'S,113200,188300,6432,2010,100,955,0,0,0,14
93746,1.2,2118,3,ST. JOHN'S,117200,213800,12902,1994,100,3060,1176,80,0,30
93748,2.28,1950,3,ST. JOHN'S,117200,428400,11082,2012,100,2050,1850,64,1100,12
93755,4.88,2726,3,ST. JOHN'S,117200,288900,3609,1994,100,1961,765,140,748,30
93769,1.73,1864,3,ST. JOHN'S,117200,327300,7534,2007,100,1864,0,0,520,17
93805,5,1840,3,ST. JOHN'S,0,221300,8380,1994,100,1840,0,216,720,30
93825,0.23,1008,3,ST. JOHN'S,40100,167800,1274,1994,100,1008,0,30,0,30
93833,0.23,1486,3,ST. JOHN'S,40100,196900,912,1994,100,1486,0,120,0,30
93835,0.23,1008,3,ST. JOHN'S,40100,188500,432,1994,100,1008,0,0,0,30
93838,0.23,1224,3,ST. JOHN'S,40100,118100,1424,1994,100,1008,0,240,0,30
93841,0.28,1174,3,ST. JOHN'S,40100,216000,4588,2012,100,2348,0,128,456,12
93845,0.23,1200,3,ST. JOHN'S,40100,134900,424,1994,100,1200,0,0,0,30
93862,0.38,1522,3,ST. JOHN'S,0,157500,4032,1994,100,1522,0,60,0,30
93863,0.35,1288,3,ST. JOHN'S,0,195000,272,2001,100,1288,0,64,0,23
93874,0.51,1344,3,ST. JOHN'S,0,66600,145,1994,100,1088,0,256,0,30
93899,0.36,1144,3,ST. JOHN'S,182300,68000,1680,1994,100,4576,0,0,0,30
93900,0.29,1002,3,ST. JOHN'S,182300,40000,240,1994,100,4008,0,96,0,30
93929,0.24,1662,2,ST. JOHN'S,257700,97200,2442,1994,100,1410,0,252,0,30
93952,1.5,1234,3,ST. JOHN'S,0,196400,123,2004,100,1000,0,234,0,20
94005,0.67,1519,3,ST. JOHN'S,168200,201400,1832,1994,100,1519,0,20,0,30
94025,0.36,1040,3,ST. JOHN'S,0,77900,1155,1994,100,1040,0,0,0,30
94031,2.87,1432,3,ST. JOHN'S,0,323500,1100,2000,100,1432,0,0,0,24
94036,0.23,1144,3,ST. JOHN'S,168000,191100,240,1994,100,1144,0,24,0,30
94048,0.23,1424,3,ST. JOHN'S,168000,221800,1522,2003,100,1244,0,180,0,21
94064,0.25,1860,3,ST. JOHN'S,168000,217800,416,2002,100,1860,0,0,0,22
94081,0.23,1860,3,ST. JOHN'S,168100,208300,448,1994,100,1340,0,544,0,30
94091,0.37,1412,3,ST. JOHN'S,168100,208000,461,2000,100,1232,0,204,0,24
94093,0.24,1591,3,ST. JOHN'S,168100,189600,2373,1994,100,1591,0,28,0,30
94096,0.23,1652,3,ST. JOHN'S,168100,206100,1787,1994,100,1232,0,420,0,30
94114,6.37,2905,3,ST. JOHN'S,0,238100,14830,1994,100,2485,0,564,0,30
94152,1.78,2063,3,ST. JOHN'S,0,365400,8208,2005,100,2063,0,120,560,19
94154,1.79,2118,4,ST. JOHN'S,52400,406700,17806,2005,100,3672,2682,156,1449,19
94168,2.76,2199,4,ST. JOHN'S,52400,464400,8543,2005,100,2199,0,121,667,19
94172,5.78,1862,3,ST. JOHN'S,52400,376900,51128,1994,100,1862,0,365,748,30
94179,1.67,2038,3,ST. JOHN'S,52400,313300,14951,1999,100,2038,0,48,480,25
94203,5.57,2670,3,ST. JOHN'S,52400,438000,5035,2004,100,2670,0,54,575,20
94206,4.39,1741,3,ST. JOHN'S,52400,411600,4938,2012,100,1741,0,315,550,12
94214,2.59,1792,3,ST. JOHN'S,52400,391600,21568,2012,100,1792,0,292,437,12
94277,5.01,1400,4,ST. JOHN'S,161801,490000,35586,2010,100,1400,0,242,437,14
94279,5.05,1972,3,ST. JOHN'S,161801,492400,14273,2009,100,1972,0,354,0,15
94291,5.01,2036,3,ST. JOHN'S,161801,489300,11281,2007,100,1052,984,320,380,17
94376,1.51,1196,3,ST. JOHN'S,0,195100,0,1994,100,1196,0,0,312,30
94513,4.34,1379,3,ST. JOHN'S,114800,405000,19515,2014,100,3717,0,804,0,10
94541,7.66,1702,3,ST. JOHN'S,114800,584100,0,2016,100,1702,0,578,484,8
94542,1.99,1139,2,ST. JOHN'S,114800,117300,20470,1994,100,1139,0,0,0,30
94543,3,1352,3,ST. JOHN'S,114800,318500,17937,2011,100,4056,0,255,0,13
94553,2,1535,3,ST. JOHN'S,114800,275300,6300,2010,100,1375,0,160,0,14
94617,10.5,520,2,ST. JOHN'S,114800,80300,0,1994,100,520,0,0,0,30
94624,3,1296,3,ST. JOHN'S,114800,209800,160,1994,100,1296,0,0,0,30
94695,30.92,3482,5,ST. JOHN'S,0,1235000,2083,2013,100,4684,2280,3568,0,11
94704,10.16,2868,2,ST. JOHN'S,0,203800,22757,1994,100,2043,825,0,0,30
94793,1.16,1244,3,ST. JOHN'S,0,225900,321,2000,100,1076,0,168,0,24
94813,0.49,1196,3,MICANOPY,101100,292200,756,2020,100,1124,0,108,338,4
94886,0.95,1620,3,MICANOPY,179500,175000,2784,2007,800,3240,0,0,0,17
94887,0.49,949,3,MICANOPY,179500,223400,1680,2015,100,1716,0,1048,0,9
94899,0.2,1040,3,MICANOPY,179500,188800,0,1994,100,1040,0,0,0,30
94908,0.28,984,3,MICANOPY,179500,120800,2849,1998,100,984,0,0,0,26
94935,0.39,672,3,MICANOPY,179500,174400,520,1994,100,672,0,0,0,30
94957,0.58,880,3,MICANOPY,179500,183600,0,2000,100,880,0,160,0,24
94986,1.19,1473,3,MICANOPY,179500,281300,8556,1994,100,1473,0,24,0,30
94987,0.58,1997,3,MICANOPY,179500,397500,19129,2000,100,1997,0,95,615,24
94988,0.53,1470,3,MICANOPY,179500,307400,752,1994,100,1470,0,24,0,30
94989,0.46,1910,4,MICANOPY,179500,450500,10352,2010,100,2860,0,1420,0,14
94993,0.38,1088,3,MICANOPY,179500,150000,320,1994,100,800,0,384,0,30
95004,1,1335,3,MICANOPY,179500,402400,33873,1994,100,1335,0,556,0,30
95008,1.01,944,3,MICANOPY,179500,196900,5006,1984,100,944,0,0,0,40
95057,0.25,916,3,MICANOPY,127000,161700,800,2007,100,916,0,0,0,17
95058,0.76,2970,3,MICANOPY,127000,377000,2566,1995,100,2106,736,368,0,29
95175,0.32,1232,3,MICANOPY,126700,264400,1645,2018,100,1232,0,20,0,6
95176,0.85,1560,3,MICANOPY,126700,110900,10378,1997,800,1560,0,0,0,27
95256,6.54,1804,3,MICANOPY,64100,504400,14404,2002,100,1804,0,12,0,22
95257,1,2599,4,MICANOPY,0,587400,24125,2007,100,2293,306,707,506,17
95263,1.03,4559,4,MICANOPY,0,843800,30550,2004,100,3855,704,1485,1512,20
95291,0.32,1408,3,MICANOPY,55200,258200,307,2010,100,1408,0,44,480,14
95345,0.36,1048,3,MICANOPY,0,198000,2448,2008,100,880,0,168,0,16
95388,1.33,1024,3,ST. JOHN'S,0,165800,5946,1994,100,1024,0,448,0,30
95569,7.86,4970,3,ST. JOHN'S,202900,820000,50832,1995,100,1861,3109,943,870,29
95582,7.94,2142,3,ST. JOHN'S,202900,349200,19719,1994,100,2142,0,156,0,30
95806,5.1,1236,3,SUWANNEE,0,202600,1506,1994,100,1236,0,50,0,30
95985,0.36,1632,3,WALDO,154200,194500,4867,1996,100,1632,0,192,0,28
95991,0.43,1619,3,WALDO,154200,176400,19558,2002,100,1619,0,294,598,22
96061,0.25,1799,3,WALDO,19700,101300,2580,1994,100,1191,608,343,0,30
96198,3.8,864,2,ST. JOHN'S,0,39700,200,1994,100,864,0,0,0,30
96237,0.45,1648,3,WALDO,51900,174000,2120,1995,100,1424,0,224,0,29
96345,0.24,1576,3,WALDO,148500,92500,2720,1994,100,1448,0,128,0,30
96346,0.36,1485,3,WALDO,148500,155500,6933,1999,100,1350,0,156,0,25
96360,0.46,1679,3,WALDO,148500,137300,1288,1994,100,1679,0,760,0,30
96383,0.26,1014,3,WALDO,0,169100,2384,2012,100,1014,0,176,0,12
96411,1.12,1180,3,WALDO,0,77300,5741,1994,100,1180,0,60,0,30
96441,6.5,3171,4,WALDO,57200,361200,35231,1994,100,5380,0,1168,1056,30
96464,0.18,768,2,WALDO,0,40800,43,1994,100,768,0,60,0,30
96484,0.69,1072,3,WALDO,257900,194700,3843,2014,100,864,0,208,0,10
96511,0.67,1929,3,WALDO,114500,191300,5116,1995,100,1329,0,636,0,29
96596,0.43,928,3,WALDO,210100,127400,6060,1999,100,800,0,128,0,25
96603,0.59,1581,3,WALDO,217900,209700,200,1994,100,1581,0,168,0,30
96615,0.35,1194,3,WALDO,217900,62200,2500,1994,100,962,0,232,0,30
96618,1.11,1120,3,WALDO,217900,96600,599,1994,100,1120,0,0,0,30
96620,0.54,3344,3,WALDO,217900,188900,3000,1994,100,1860,1484,0,0,30
96649,1.72,1202,3,WALDO,0,155900,4000,1994,100,1202,0,210,0,30
96813,11.69,2785,4,ST. JOHN'S,0,385100,15366,1994,100,1731,1054,0,0,30
97073,0.48,1308,3,ST. JOHN'S,178200,270000,3365,2012,100,2184,0,432,0,12
97075,0.48,1308,3,ST. JOHN'S,178200,215000,2599,1998,100,1308,0,0,0,26
97206,5,2020,3,ST. JOHN'S,0,366400,1325,2000,100,6060,0,1404,1320,24
97221,1,1704,3,ST. JOHN'S,0,236100,8135,1994,100,1704,0,0,0,30
97240,3.68,1986,3,ST. JOHN'S,0,357700,28389,2000,100,1986,0,607,637,24
97243,1.78,1451,3,ST. JOHN'S,0,312100,21749,1994,100,1451,0,70,378,30
97247,2.01,1638,3,ST. JOHN'S,0,322400,288,1996,100,3276,0,768,924,28
97311,1,816,2,ST. JOHN'S,0,25900,968,1994,100,816,0,0,0,30
97323,33.53,2268,3,ST. JOHN'S,0,236300,32136,1994,100,2268,0,0,340,30
97450,1,3138,4,ST. JOHN'S,0,328500,7900,1994,100,3138,0,396,0,30
97468,1,3513,4,ST. JOHN'S,39600,407800,16801,1994,100,3513,0,108,525,30
97547,0.23,1368,2,ST. JOHN'S,0,153400,796,1994,100,1256,0,112,0,30
97548,0.23,1480,2,ST. JOHN'S,0,54200,826,1994,100,1480,0,90,0,30
97569,0.99,792,3,ST. JOHN'S,0,83900,0,1994,100,576,0,216,0,30
97674,2.2,1778,3,ST. JOHN'S,0,164000,5831,1994,100,1638,0,210,0,30
97788,1.12,1676,3,ST. JOHN'S,0,236900,18091,2012,100,1676,0,0,0,12
97885,1.34,1946,3,ST. JOHN'S,0,115400,456,1994,100,1946,0,240,0,30
97913,1.01,1453,3,ST. JOHN'S,0,247400,2173,2001,100,1453,0,0,0,23
97935,5,1496,3,ST. JOHN'S,0,369400,22555,2010,100,1496,0,480,0,14
97974,1,1800,3,ST. JOHN'S,0,75000,8984,1999,100,3144,0,744,0,25
98093,0.4,1125,3,ST. JOHN'S,71200,200400,2764,1996,100,925,0,264,0,28
98099,0.24,1351,3,ST. JOHN'S,71200,233800,343,2000,100,1351,0,76,0,24
98100,0.24,1351,3,ST. JOHN'S,71200,220800,2340,1998,100,1120,0,251,0,26
98107,0.23,1136,3,ST. JOHN'S,71200,172800,4303,1994,100,936,0,288,0,30
98109,0.23,1176,3,ST. JOHN'S,71200,204800,1536,1994,100,936,0,288,0,30
98116,0.3,936,3,ST. JOHN'S,71200,153100,1184,1994,100,936,0,48,0,30
98117,0.3,1136,3,ST. JOHN'S,71200,174200,1376,1994,100,1136,0,88,0,30
98123,0.3,936,3,ST. JOHN'S,71200,164600,1688,1996,100,936,0,88,200,28
98128,0.3,936,3,ST. JOHN'S,71200,171800,0,2002,100,936,0,48,0,22
98131,0.3,1126,3,ST. JOHN'S,71200,199000,4435,1994,100,1126,0,0,0,30
98149,0.48,936,3,ST. JOHN'S,113100,149500,1234,2001,100,936,0,95,0,23
98162,0.18,1234,3,ST. JOHN'S,113100,158000,1031,2005,100,1234,0,96,0,19
98163,0.37,520,2,ST. JOHN'S,113100,74900,655,1994,100,520,0,140,0,30
98171,0.25,600,3,ST. JOHN'S,113100,127000,1408,2007,100,600,0,169,0,17
98184,0.55,1116,3,ST. JOHN'S,113100,184900,14560,1998,100,1116,0,0,0,26
98192,0.36,910,3,ST. JOHN'S,113100,170700,4736,2000,100,1820,0,280,0,24
98213,0.37,884,3,ST. JOHN'S,113100,183600,1520,2010,100,884,0,56,264,14
98216,0.18,632,2,ST. JOHN'S,113100,82400,738,1995,100,1264,0,0,0,29
98228,0.42,912,2,ST. JOHN'S,113100,191800,184,2010,100,912,0,0,0,14
98235,0.37,756,3,ST. JOHN'S,113100,127100,830,2008,100,756,0,25,0,16
98247,0.37,1440,3,ST. JOHN'S,113100,221300,2547,2004,100,1440,0,0,0,20
98259,0.51,2113,3,ST. JOHN'S,113100,252900,6307,1995,100,4226,0,0,0,29
98290,1.33,2964,3,ST. JOHN'S,119600,580700,8230,2010,100,1716,1248,190,624,14
98293,1.65,2226,4,ST. JOHN'S,119600,588000,7545,2012,100,2226,0,0,0,12
98590,0.47,775,3,ST. JOHN'S,76500,60100,0,1994,100,775,0,0,0,30
98608,8.08,1280,3,ST. JOHN'S,0,254100,2880,2019,100,1280,0,0,0,5
98644,1.5,1891,3,ST. JOHN'S,0,354600,14748,2009,100,1891,0,488,744,15
98682,3.34,1356,3,ST. JOHN'S,153900,282200,27008,1999,100,1356,0,216,0,25
98732,0.32,1675,3,ST. JOHN'S,42100,264300,5652,2004,100,1675,0,231,0,20
98967,2,1632,3,ST. JOHN'S,0,168800,27063,1994,100,1632,0,140,0,30
99042,2.49,1280,3,ST. JOHN'S,0,327300,29934,2010,100,1200,0,80,0,14
99056,6.48,640,3,ST. JOHN'S,0,292100,3877,2019,100,640,0,640,0,5
99158,9.63,3216,3,ST. JOHN'S,258200,536500,13840,1995,100,6432,0,1128,0,29
99166,9.68,768,3,ST. JOHN'S,258200,275000,700,2009,100,1056,480,360,0,15
99194,1.02,1526,3,ST. JOHN'S,60700,273700,19090,2005,100,1526,0,105,441,19
99198,0.13,672,3,ST. JOHN'S,181800,88900,720,1994,100,672,0,208,0,30
