"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC442682","SLD","4115 NW 37TH TER","Gainesville","32606","Breckenridge","2,179","06074-030-007","$415,000","3","2","0","2001","None","Single Family Residence","","$4,389.00","87","87","33","Conventional","07/01/2021","$187.24","$190.45","1.02","Bosshardt Realty Services LLC","Justin Johnson","259506475","259504044","Gainesville-Alachua","Ocala - Marion"
"1","GC441676","SLD","376 NW 136TH ST","Newberry","32669","Arbor Greens","2,537","04338-010-002","$415,000","4","4","0","2006","Private","Single Family Residence","","$6,894.00","63","63","55","Conventional","06/03/2021","$165.55","$163.58","0.99","Matchmaker Realty Of Alachua County, Inc","Gia Arvin","259503472","259504874","Gainesville-Alachua","Orlando Regional"
"1","GC441064","SLD","729 SW 132nd DR","Newberry","32669","Town Of Tioga","2,181","04333-114-340","$415,000","3","2","0","2015","Community","Single Family Residence","","$6,259.00","75","67","27","Conventional","04/02/2021","$190.26","$190.28","1.00","Tioga Realty Inc","Tom & Trish Reilly","259503138","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440273","SLD","5010 NW 53RD ST","Gainesville","32653","Hunters Glenn","2,777","06055-028-000","$415,000","4","2","1","1989","Private","Single Family Residence","","$6,664.00","68","68","2","Conventional","02/23/2021","$149.44","$149.44","1.00","BHHS Florida Realty","Teiss Parr Trio Chelsea","259503915","259506003","Gainesville-Alachua","Ocala - Marion"
"1","GC440058","SLD","14907 NW 174th AVE","Alachua","32615","Dogwood Acres (Alachua)","2,236","03013-010-009","$415,000","4","3","0","1995","None","Single Family Residence","","$5,167.00","45","45","5","Conventional","01/20/2021","$190.07","$185.6","0.98","Pepine Realty","Betsy Pepine","259503892","259505573","Ocala - Marion","Ocala - Marion"
"1","GC446764","SLD","1733 SW 72nd CIR","Gainesville","32607","Grand Oaks (Gainesville)","2,164","06677-003-011","$415,000","4","3","1","2020","Community","Single Family Residence","","$1,098.00","69","69","26","FHA","10/05/2021","$196.86","$191.77","0.97","COLDWELL BANKER M.M. PARRISH, REALTORS","Meghan McGriff","259505817","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445039","SLD","8718 SW 8th PL","Gainesville","32608","Cobblefield/Thornbury","2,397","06672-100-049","$415,000","4","3","0","2002","Community","Single Family Residence","","$5,516.00","37","37","2","Conventional","07/08/2021","$173.13","$173.13","1.00","Florida Homes Realty & Mortgage","Lindsay A Akri","259506147","70002595","Gainesville-Alachua","Gainesville-Alachua"
"1","GC437480","SLD","1652 NW 119th TER","Gainesville","32606","South Pointe","2,335","04321-202-019","$415,365","4","3","0","2020","Community","Single Family Residence","","$1,059.00","155","155","-2","Conventional","01/22/2021","$175.62","$177.89","1.01","Bosshardt Realty Services LLC","Trina Christensen","259500510","259500004","Gainesville-Alachua","Ocala - Marion"
"1","OM628651","SLD","1726 SW 72 CIR","GAINESVILLE","32607","GRAND OAKS AT TOWER PH I PB 35 PG 68","1,982","06677-030-021","$416,000","4","3","0","2020","None","Single Family Residence","Fee Simple","$878.55","4","4","4","VA","12/03/2021","$207.87","$209.89","1.01","RABELL REALTY GROUP LLC","Jacquelyn Mercier","279527078","259500004","Ocala - Marion","Gainesville-Alachua"
"1","GC500159","SLD","4230 NW 55TH WAY","GAINESVILLE","32606","HUNTINGTON PH III","2,481","06059-030-032","$417,000","4","3","0","1992","Private","Single Family Residence","Fee Simple","$6,328.00","0","0","2","Conventional","11/09/2021","$173.28","$168.08","0.97","BOSSHARDT REALTY SERVICES LLC","Carol Bosshardt","259500198","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500632","SLD","421 SW 80TH DR","GAINESVILLE","32607","SUNNINGDALE","3,140","06656-610-002","$418,000","5","2","1","1977","Private","Single Family Residence","Fee Simple","$4,561.95","3","3","17","Conventional","12/09/2021","$127.30","$133.12","1.05","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Craig Wilburn","259503108","259507001","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447797","SLD","11006 Palmetto BLVD","Alachua","32615","Turkey Creek","2,350","05900-502-019","$418,000","3","2","0","1999","Community","Single Family Residence","","$5,691.00","63","63","20","Conventional","11/11/2021","$178.68","$177.87","1.00","RE/MAX PROFESSIONALS","Dada McGlynn, X","275501157","259500025","Ocala - Marion","Gainesville-Alachua"
"1","GC448079","SLD","15835 NW 205th ST","High Springs","32643","Weston Oaks","2,070","01519-020-105","$420,000","4","3","0","2020","None","Single Family Residence","","$1,210.00","27","27","27","VA","11/30/2021","$202.90","$202.9","1.00","RABELL REALTY GROUP LLC","Kristen Rabell","259504030","259504926","Ocala - Marion","Gainesville-Alachua"
"1","GC444366","SLD","11146 NW 18th RD","Gainesville","32606","Ridgemont(350)","2,092","04321-053-045","$420,000","3","2","0","2012","None","Single Family Residence","","$6,292.00","36","36","2","Cash","06/16/2021","$195.98","$200.76","1.02","Fontana Realty","Sharon H Harp","259506406","259504874","Gainesville-Alachua","Ocala - Marion"
"1","GC441932","SLD","8310 SW 28TH PL","GAINESVILLE","32608","NOT IN SUBDIVISION","2,278","06850-021-000","$420,000","4","3","1","1974","Private","Single Family Residence","","$3,137.00","42","42","4","Conventional","04/08/2021","$175.55","$184.37","1.05","BHGRE THOMAS GROUP","Tiffany Thomas","259503896","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441678","SLD","18275 NW 46th AVE","Alachua","32615","Out of Area","3,392","04159-001-001","$420,000","4","3","0","2005","Private","Single Family Residence","","$5,660.00","64","64","68","Conventional","06/10/2021","$91.36","$123.82","1.36","BHHS Florida Realty","Mae Alden","259500512","259504182","Gainesville-Alachua","Ocala - Marion"
"1","GC439799","SLD","17959 NW 177th AVE","Alachua","32615","Meadowglen Farms","2,694","03024-020-017","$420,000","3","3","1","2000","Private","Single Family Residence","","$4,898.00","50","50","8","Cash","01/12/2021","$163.33","$155.9","0.95","Horizon Realty Of Alachua Inc","Tina M Pelletier","259506665","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC438256","SLD","6742 SW 77th ST","Gainesville","32608","Grand Preserve At Kanapaha","2,120","07060-100-622","$420,000","4","3","0","2021","Community","Single Family Residence","","$1,095.00","264","264","140","Conventional","06/15/2021","$198.11","$198.11","1.00","Skobel Realty LLC","Loree Skobel","259504735","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446829","SLD","7611 NW 179TH ST","Alachua","32615","Southern Comfort","2,072","04087-010-000","$420,000","3","2","0","1993","None","Single Family Residence","","$2,230.00","48","48","21","Conventional","09/17/2021","$205.12","$202.7","0.99","Charles Rutenberg Realty, Fort Lauderdale","Abraham Bezerra - Abraham Agape Group","278043896","259505695","Gainesville-Alachua","Lakeland"
"1","GC446399","SLD","5107 NW 78 PL","Gainesville","32653","Blues Creek","3,008","06006-032-046","$420,000","4","3","0","1993","Community","Single Family Residence","","$4,587.00","46","46","2","Conventional","08/31/2021","$138.63","$139.63","1.01","Bosshardt Realty Services LLC","Ciara Hudleston","259505711","259505695","Ocala - Marion","Ocala - Marion"
"1","GC444937","SLD","8516 SW 20TH LN","Gainesville","32607","Avalon","2,999","06668-007-025","$420,000","4","3","1","1989","None","Single Family Residence","","$5,681.00","70","70","29","Conventional","08/05/2021","$146.68","$140.05","0.95","BHGRE Thomas Group","Ericka Gilchrist","259503978","259500004","Ocala - Marion","Ocala - Marion"
"1","OM619697","SLD","2618 NW 106 WAY","GAINESVILLE","32606","HILLS OF SANTA FE PHASE 3 AT MEADOWBROOK","2,580","06234-030-006","$420,000","4","2","0","2007","None","Single Family Residence","Fee Simple","$4,934.00","54","54","72","Cash","08/19/2021","$170.54","$162.79","0.95","BOSSHARDT REALTY SERVICES, LLC","Melinda Hart","259505792","66066","Ocala - Marion","Ocala - Marion"
"1","GC443127","SLD","14815 NW 258TH PL","Alachua","32615","Bland Plantation","2,276","02823-003-038","$421,000","3","2","0","1991","None","Single Family Residence","","$2,541.00","34","34","4","Cash","05/05/2021","$186.73","$184.97","0.99","Boukari Realty, Inc.","Jamie N Stevens","259506394","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440144","SLD","3672 SW 109th WAY","Gainesville","32608","Oakmont","1,971","04427-111-476","$421,157","3","2","0","2021","Community","Single Family Residence","","$0.00","111","111","55","Conventional","03/31/2021","$237.85","$213.68","0.90","ICI Select Realty Inc.","Ali H Kargar","253004979","253001996","Gainesville-Alachua","Tampa"
"1","GC443626","SLD","3313 SW 121st WAY","Gainesville","32608","Oakmont","2,158","04427-111-587","$421,435","3","2","0","2021","Community","Single Family Residence","","$0.00","115","115","0","Conventional","08/12/2021","$188.23","$195.29","1.04","ICI Select Realty Inc.","Ali H Kargar","253004979","253001996","Gainesville-Alachua","Tampa"
"1","GC440327","SLD","616 SW 145th DR","Newberry","32669","Laureate Village","2,020","04643-101-042","$422,000","4","3","0","2021","Community","Single Family Residence","","$0.00","174","174","118","Conventional","06/11/2021","$208.91","$208.91","1.00","G W Robinson Realty Inc","Mark Deger","259505366","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444905","SLD","7887 SW 82ND DR","GAINESVILLE","32608","LONGLEAF","2,452","07098-408-511","$422,000","4","2","1","2017","Community","Single Family Residence","","$5,395.00","48","48","1","Conventional","07/14/2021","$167.17","$172.1","1.03","BHGRE THOMAS GROUP","Tiffany Thomas","259503896","259506544","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446183","SLD","18820 NW 220th ST","High Springs","32643","Spring Hill Estates","1,936","00258 010 000","$422,500","4","2","0","1995","None","Single Family Residence","","$3,042.00","111","111","111","Conventional","12/17/2021","$221.07","$218.23","0.99","BOUKARI REALTY, INC","Antoinette Hunt","259506420","259505573","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440617","SLD","9378 SW 27th RD","Gainesville","32608","HP/Bedford Square","2,706","06860-356-010","$423,500","4","3","1","2004","None","Single Family Residence","","$7,786.00","323","61","26","Conventional","03/09/2021","$162.56","$156.5","0.96","BHGRE Thomas Group","Ken Mears","259505023","261010944","Gainesville-Alachua","Ocala - Marion"
"1","GC442020","SLD","3740 SW 109th WAY","Gainesville","32608","Oakmont","1,961","04427-111-471","$424,120","3","2","0","2021","Community","Single Family Residence","","$0.00","115","115","0","Cash","06/24/2021","$214.74","$216.28","1.01","ICI Select Realty Inc.","Ali H Kargar","253004979","259500037","Gainesville-Alachua","Tampa"
"1","GC444252","SLD","1254 NW 132nd BLVD","Newberry","32669","Fairway Pointe At West End","1,805","04314-004-020","$424,591","4","3","0","2020","Community","Single Family Residence","","$0.00","164","164","1","Conventional","10/18/2021","$235.09","$235.23","1.00","COLDWELL BANKER MM PARRISH","Shea Shrimpton","259505142","25950341","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447256","SLD","3144 SW 94th WAY","Gainesville","32608","HP/Carlton Court","2,292","06860-354-033","$424,850","4","3","0","2014","Community","Single Family Residence","","$6,420.00","46","46","0","Conventional","08/16/2021","$185.36","$185.36","1.00","Out Of Area Firm (See Remarks)"," Reciprocal- Out Of Area Agent","259500000000000","259505339","","Gainesville-Alachua"
"1","GC443392","SLD","4904 SW 91st DR","Gainesville","32608","HP/Village Center 29","2,060","06860-290-039","$424,900","3","3","0","1999","None","Single Family Residence","","$3,571.00","75","75","4","Conventional","06/25/2021","$206.26","$206.26","1.00","BHGRE Thomas Group","Rachel Kerensky","259506412","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC447934","SLD","5706 NW 55TH","Gainesville","32653","Spring Forest - Condo","2,598","06024-079-000","$425,000","4","3","0","1976","Private","Single Family Residence","","$5,268.00","24","24","-5","Conventional","08/09/2021","$163.59","$163.59","1.00","Matchmaker Realty Of Alachua County, Inc","Gia Arvin","259503472","259505426","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444284","SLD","11220 SE 220th Terrace","Hawthorne","32640","Lakeshore Gardens","2,336","20001-001-022","$425,000","3","2","0","1996","None","Single Family Residence","","$4,018.00","54","54","28","Conventional","06/30/2021","$183.65","$181.93","0.99","Watson Realty Corp - NW 23rd Ave.","Heather Surrency-Bristow","271511592","70002595","Gainesville-Alachua","Ocala - Marion"
"1","GC442596","SLD","9708 NW 59th PL","Gainesville","32653","Hammock (The)","2,498","06037-001-000","$425,000","3","2","1","1980","Private","Single Family Residence","","$4,963.00","47","47","0","Conventional","03/17/2021","$170.14","$170.14","1.00","Out Of Area Firm (See Remarks)"," Reciprocal- Out Of Area Agent","259500000000000","259505372","","Gainesville-Alachua"
"1","GC440787","SLD","8316 NW 2nd PL","Gainesville","32607","Buckingham East","2,114","06656-600-010","$425,000","3","2","0","1976","Private","Single Family Residence","","$3,583.00","46","46","2","Other","03/01/2021","$201.04","$201.04","1.00","Keller Williams Gainesville Realty Partners","Craig Wilburn-Team Dynamo","259503108","259500037","Ocala - Marion","Ocala - Marion"
"1","GC439324","SLD","2000 NW 15th AVE","Gainesville","32605","Sherwood","2,350","09242-007-000","$425,000","3","3","0","1978","None","Single Family Residence","","$4,500.00","84","84","43","FHA","01/28/2021","$193.62","$180.85","0.93","Flat Fee.com, Inc.","Cliff Glansen","278017259","259504926","Sarasota - Manatee","Sarasota - Manatee"
"1","GC437318","SLD","15129 SW 79TH ST","Archer","32618","Grassy Lake Estates","2,260","07409-000-000","$425,000","4","3","0","2002","None","Single Family Residence","","$4,532.00","228","228","163","Cash","04/02/2021","$196.42","$188.05","0.96","Watson Realty Corp - NW 23rd Ave.","Marilyn Bush","259503558","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC446856","SLD","8420 SW 92ND LN","Gainesville","32608","Meadows Of Kanapaha","2,348","07349-100-060","$425,000","5","2","0","2006","None","Single Family Residence","","$4,208.00","53","53","17","Cash","09/20/2021","$181.01","$181.01","1.00","Keller Williams Gainesville Realty Partners","Paul A Curlings - The Curlings Group","259505857","70002595","Ocala - Marion","Ocala - Marion"
"1","GC446560","SLD","3761 NW 39th AVE","Gainesville","32606","Shadowlawn Estates","4,107","06102-000-000","$425,000","4","3","1","1950","Private","Single Family Residence","","$5,700.00","82","82","33","Conventional","10/12/2021","$132.46","$103.48","0.78","BHHS FLORIDA REALTY","Andrea Martin","277000656","259504964","Gainesville-Alachua","Ocala - Marion"
"1","GC445998","SLD","5022 NW 18th PL","Gainesville","32605","Suburban Heights","3,295","06383-027-015","$425,000","3","3","0","1967","None","Single Family Residence","","$3,039.00","61","61","10","Conventional","08/30/2021","$136.57","$128.98","0.94","BHHS Florida Realty","Jeffrey Siegel","259500228","259505244","Gainesville-Alachua","Ocala - Marion"
"1","GC445556","SLD","6910 NW 49th TER","Gainesville","32653","Sterling Place","2,476","06008-030-067","$425,000","4","2","1","1998","Private","Single Family Residence","","$5,169.00","46","46","21","Conventional","08/16/2021","$171.65","$171.65","1.00","Bosshardt Realty Services LLC","Trina Christensen","259500510","259500046","Gainesville-Alachua","Ocala - Marion"
"1","GC445161","SLD","3842 NW 68th PL","Gainesville","32653","Millhopper Stat-Montclaire","1,999","06020-040-041","$425,000","3","2","0","1993","Private","Single Family Residence","","$3,373.00","82","82","51","Cash","08/25/2021","$222.61","$212.61","0.96","Coldwell Banker M.M. Parrish Realtors","Mariela Varela","259503437","259505573","Gainesville-Alachua","Pinellas Suncoast"
