"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC447435","SLD","6607 SW 83RD TER","Gainesville","32608","Mentone","2,056","07061-060-006","$349,900","4","3","0","2001","Community","Single Family Residence","","$2,964.00","42","42","8","Conventional","10/05/2021","$170.18","$170.18","1.00","Pepine Realty","Betsy Pepine","259503892","259500060","Ocala - Marion","Ocala - Marion"
"1","GC441197","SLD","7908 NW 56TH WAY","Gainesville","32653","Blues Creek","2,042","06006-040-013","$349,900","4","2","0","1998","Community","Single Family Residence","","$4,526.00","41","41","29","Conventional","04/02/2021","$171.35","$171.35","1.00","NextHome South Pointe - Gainesville","Kimberley Brown","259504994","259504926","Pinellas Suncoast","Gainesville-Alachua"
"1","GC437804","SLD","902 NW 94TH ST","Gainesville","32606","Oakcrest","2,500","06304-047-000","$349,900","4","2","0","1973","None","Single Family Residence","","$4,851.00","160","160","117","Conventional","02/12/2021","$139.96","$139.96","1.00","RE/MAX Professionals","Jeanette Winkler","259500415","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC436681","SLD","2505 NW 48th TER","Gainesville","32606","Villas at Buckridge","1,755","06165-010-009","$349,900","3","2","0","2021","None","Single Family Residence","","$1,395.00","188","188","159","Conventional","01/29/2021","$199.37","$199.37","1.00","Watson Realty Corp - NW 23rd Ave.","Jonathan Colon","259500568","259500060","Gainesville-Alachua","Ocala - Marion"
"1","GC435646","SLD","10117 SW 48th PL","Gainesville","32608","HP/Kestral Point 18 I-Iii","2,353","06860-182-031","$349,900","4","3","0","1998","None","Single Family Residence","","$6,041.00","314","314","187","Conventional","05/07/2021","$148.70","$148.7","1.00","Coldwell Banker M.M. Parrish Realtors","Cindy & Jim Fine Properties","259503772","259500037","Gainesville-Alachua","Pinellas Suncoast"
"1","GC440088","SLD","8155 SW 60th RD","Gainesville","32608","Chesnut Village","2,516","07051-020-036","$349,990","5","3","0","2021","None","Single Family Residence","","$0.00","171","171","31","FHA","05/27/2021","$139.11","$139.11","1.00","D R Horton Realty of Tampa, LLC","Teddianne M Sherman","555511772","271501196","Tampa","Tampa"
"1","GC500258","SLD","18217 NE 10TH ST","GAINESVILLE","32609","NOT IN SUBDIVISION","1,760","07633-007-000","$350,000","3","2","0","1987","None","Single Family Residence","Fee Simple","$2,090.00","5","5","5","VA","12/06/2021","$190.34","$198.86","1.04","KELLER WILLIAMS GAINESVILLE REALTY PARTNERS","Nila Khurana","259506080","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500202","SLD","19505 NW 226TH TER","HIGH SPRINGS","32643","BAILEY ESTATES OF HIGH SPGS","2,250","00236-100-054","$350,000","4","2","0","2021","None","Single Family Residence","Fee Simple","$599.00","30","30","30","Conventional","12/27/2021","$159.36","$155.56","0.98","SAGE REAL ESTATE","Michelle Hazen","259504971","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500144","SLD","25477 NW 174TH PL","HIGH SPRINGS","32643","CINNAMON HILLS ESTATES PH II","1,963","01481-020-069","$350,000","3","2","0","2004","None","Single Family Residence","Fee Simple","$2,404.00","0","0","2","Conventional","11/22/2021","$178.30","$178.3","1.00","BHHS FLORIDA REALTY","Mae Alden","259500512","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC448386","SLD","7988 SW 90th DR","Gainesville","32608","Willow Oak Plantation","1,770","07098-001-148","$350,000","4","2","1","2011","Community","Single Family Residence","","$3,487.00","5","5","5","Conventional","11/05/2021","$192.09","$197.74","1.03","MOMENTUM REALTY - GAINESVILLE","K.C. Harder","259506085","259506269","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447499","SLD","8215 SW 47th RD","Gainesville","32608","HP/Planters Grove 10-Ii","2,137","06860-102-068","$350,000","4","2","0","1988","None","Single Family Residence","","$3,489.00","56","56","34","Cash","10/22/2021","$170.80","$163.78","0.96","RE/MAX PROFESSIONALS","Saveela Asad","259505179","259500037","Orlando Regional","Ocala - Marion"
"1","GC443862","SLD","7843 NW 45th ST","Gainesville","32653","Weschester-Burberry Ponds","2,221","06009-030-036","$350,000","4","2","0","2012","Community","Single Family Residence","","$4,220.00","14","14","-17","Conventional","04/02/2021","$157.59","$157.59","1.00","Out Of Area Firm (See Remarks)"," Reciprocal- Out Of Area Agent","259500000000000","259505695","","Gainesville-Alachua"
"1","GC443730","SLD","7629 SW 8th AVE","Gainesville","32607","Glenwood Estates","2,437","06668-004-005","$350,000","4","3","0","1970","None","Single Family Residence","","$3,273.00","43","43","30","Conventional","06/15/2021","$143.21","$143.62","1.00","Pepine Realty","Jennifer M Figueroa","259506024","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC441831","SLD","4335 NW 10 PL","Gainesville","32605","Kelston Lane","1,724","06375-300-009","$350,000","3","2","0","1997","None","Single Family Residence","","$4,072.00","102","102","51","Cash","06/02/2021","$208.82","$203.02","0.97","BHHS Florida Realty","Bonnie Kraft","259500363","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC441709","SLD","10030 SW Archer BLVD","Gainesville","32608","Not In Subdivision","1,960","07080-001-001","$350,000","4","2","0","2015","None","Single Family Residence","","$1,752.00","36","36","0","Cash","03/26/2021","$178.52","$178.57","1.00","EXP Realty LLC","Richard L Catanzano","259506773","259500037","Gainesville-Alachua","Sarasota - Manatee"
"1","GC440724","SLD","5227 NW 50th TER","Gainesville","32653","Kensington Park","2,686","06053-010-005","$350,000","4","3","1","1997","None","Single Family Residence","","$6,516.00","25","25","1","Cash","02/05/2021","$130.31","$130.31","1.00","BHHS Florida Realty","Mae Alden","259500512","259506003","Gainesville-Alachua","Ocala - Marion"
"1","GC438705","SLD","7428 SW 66th LN","Gainesville","32608","Brytan","2,178","07027-002-070","$350,000","3","3","0","2008","Community","Single Family Residence","","$3,703.00","344","211","155","Conventional","05/05/2021","$160.70","$160.7","1.00","Skobel Realty LLC","Loree Skobel","259504735","261011242","Gainesville-Alachua","Gainesville-Alachua"
"1","GC438361","SLD","4915 SW 91 DR","Gainesville","32608","HP/Village Center 29","1,952","06860290053","$350,000","4","4","0","1998","None","Single Family Residence","","$4,198.00","180","129","85","Cash","02/05/2021","$189.50","$179.3","0.95","Bosshardt Realty Services LLC","Todd Loeffler","259500605","259505670","Gainesville-Alachua","Ocala - Marion"
"1","GC446865","SLD","4144 NW 34th TER","Gainesville","32605","Sable Chase","1,994","06075-030-058","$350,000","4","2","0","1994","Private","Single Family Residence","","$4,398.00","66","66","66","FHA","11/08/2021","$175.48","$175.53","1.00","BOSSHARDT REALTY SERVICES LLC","Perry McDonald","259503206","","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446837","SLD","7030 NW 39th AVE","Gainesville","32606","Emerald Woods","1,724","06049-013-079","$350,000","3","2","0","1998","Private","Single Family Residence","","$3,152.00","114","114","34","Conventional","11/22/2021","$211.72","$203.02","0.96","Dawn Realty","Mike Hastings","259503533","259505378","Gainesville-Alachua","Ocala - Marion"
"1","GC445732","SLD","908 SW 82ND TER","Gainesville","32607","Parkside","2,015","06670-020-015","$350,000","4","2","0","1991","None","Single Family Residence","","$4,488.00","43","43","2","Cash","08/05/2021","$168.24","$173.7","1.03","Rabell Realty Group LLC","Mike Rust","259506066","25950341","Ocala - Marion","Ocala - Marion"
"1","GC445360","SLD","1711 NW 39TH DR","Gainesville","32605","Palm View Estates","1,956","06392-003-011","$350,000","3","2","0","1974","None","Single Family Residence","","$3,820.00","33","33","2","Conventional","07/13/2021","$173.31","$178.94","1.03","Golden Rule Real Estate and Property Management","April Strickland","259504980","259504926","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445290","SLD","113 NW 25TH ST","Gainesville","32607","Annis Terrace","1,428","06446-028-000","$350,000","4","2","0","1945","None","Single Family Residence","","$2,983.00","44","44","3","Cash","07/22/2021","$248.60","$245.1","0.99","Matchmaker Realty Of Alachua County, Inc","Gia Arvin","259503472","259500037","Gainesville-Alachua","Orlando Regional"
"1","GC444981","SLD","2025 NW 35th ST","Gainesville","32605","Greenbriar","2,512","06415-002-023","$350,000","4","2","0","1971","None","Single Family Residence","","$2,386.00","58","58","41","Cash","07/29/2021","$143.31","$139.33","0.97","Rabell Realty Group LLC","Kristen Rabell - Team K&R","259504030","259500054","Ocala - Marion","Ocala - Marion"
"1","GC442717","SLD","1167 NW 50TH TER","Gainesville","32605","Hillcrest","2,054","06377-010-027","$350,000","3","2","1","2007","None","Single Family Residence","","$5,526.00","66","66","118","Cash","08/11/2021","$179.65","$170.4","0.95","First Choice Realty of North Florida LLC","Dawn Johnson","259503557","259504926","Tampa","Tampa"
"1","O5961743","SLD","1715 NW 113TH DR","GAINESVILLE","32606","OAK GLEN PH I","2,163","04321-500-004","$350,000","4","2","0","2000","None","Single Family Residence","Fee Simple","$4,662.00","4","4","5","Cash","08/20/2021","$161.81","$161.81","1.00","ARGUS COMMERCIAL & RESIDENTIAL","Ines Lutz","261206547","259504115","Orlando Regional","Orlando Regional"
"1","GC442402","SLD","4114 SW 180TH ST","Newberry","32669","The Trails","2,832","04446-010-023","$350,100","4","3","0","2000","Private","Single Family Residence","","$57,012.00","25","25","25","Cash","04/06/2021","$110.12","$123.62","1.12","All Florida Property Group","Ronald Stafford","268007471","259506007","Orlando Regional","Orlando Regional"
"1","GC442001","SLD","6435 SW 48th DR","Gainesville","32608","Finley Woods","1,685","06985-020-044","$350,500","3","2","0","2015","None","Single Family Residence","","$5,507.00","59","59","2","Conventional","04/29/2021","$204.75","$208.01","1.02","Florida Homes Realty & Mortgage","Lindsay A Akri","259506147","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446177","SLD","5164 SW 82nd TER","Gainesville","32608","Stillwind","2,832","06858-020-070","$350,500","4","3","0","2002","None","Single Family Residence","","$6,200.00","52","52","28","Conventional","09/08/2021","$120.06","$123.76","1.03","Keller Williams Jacksonville Realty","Robert Farquhar","270530132","270534868","Gainesville-Alachua","Orlando Regional"
"1","GC442605","SLD","8037 SW 60th RD","Gainesville","32608","Chesnut Village","1,774","07051-020-095","$350,990","4","2","0","2021","None","Single Family Residence","","$0.00","130","130","31","Cash","07/26/2021","$197.85","$197.85","1.00","D R Horton Realty of Tampa, LLC","Teddianne M Sherman","555511772","259500037","Tampa","Tampa"
"1","GC500647","SLD","9034 SW 74TH LN","GAINESVILLE","32608","WILLOW OAK PLANTATION","1,844","07098-001-079","$351,000","4","2","0","2013","Community","Single Family Residence","Fee Simple","$5,693.64","2","2","3","Cash","12/08/2021","$187.04","$190.35","1.02","UNION PROPERTIES  OF GAINESVILLE, INC.","Rhonda Derus","259503232","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","G5046502","SLD","10426 NW 13TH LN","GAINESVILLE","32606","BROADMOOR PH 5","2,065","06306-050-001","$351,000","3","3","0","1999","Community","Single Family Residence","Fee Simple","$3,544.26","59","59","64","Conventional","12/23/2021","$164.65","$169.98","1.03","RE/MAX PREMIER REALTY","Erica Jacobs","260504321","259500004","Lake and Sumter","Lake and Sumter"
"1","GC437722","SLD","1771 SW 67th CIR","Gainesville","32607","Grand Oaks (Gainesville)","1,911","06677-030-089","$351,425","4","3","0","2020","Community","Single Family Residence","","$0.00","247","247","0","Conventional","05/07/2021","$175.00","$183.9","1.05","Rabell Realty Group LLC","Kristen Rabell - Team K&R","259504030","259505361","Ocala - Marion","Ocala - Marion"
"1","GC447706","SLD","8511 SW 68th RD","Gainesville","32608","Mentone","1,883","07061-070-038","$351,500","3","2","0","2002","Community","Single Family Residence","","$2,903.00","79","79","2","Conventional","11/22/2021","$185.34","$186.67","1.01","MOMENTUM REALTY - GAINESVILLE","Kelly Crews","259505122","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC444309","SLD","9954 SW 52nd RD","Gainesville","32608","HP/Hickory Walk 14","1,883","06860-140-011","$351,500","3","2","0","1995","Community","Single Family Residence","","$3,552.00","44","44","2","Cash","06/21/2021","$175.20","$186.67","1.07","Coldwell Banker M.M. Parrish Realtors","Rana Schafer","259503515","270534868","Gainesville-Alachua","Pinellas Suncoast"
"1","GC437962","SLD","1461 NW 136th BLVD","Newberry","32669","Arbor Greens","2,370","04338-022-216","$351,990","5","3","0","2020","Community","Single Family Residence","","$0.00","168","168","85","Conventional","03/10/2021","$148.94","$148.52","1.00","D R Horton Realty of Tampa, LLC","Teddianne M Sherman","555511772","70002595","Tampa","Tampa"
"1","GC444948","SLD","6115 NW 115th PL","Alachua","32615","Turkey Creek","2,542","05917 024 000","$352,500","3","3","0","1978","Community","Single Family Residence","","$2,880.00","142","142","142","Conventional","12/07/2021","$140.01","$138.67","0.99","BOUKARI REALTY, INC","Antoinette Hunt","259506420","259500035","Gainesville-Alachua","Gainesville-Alachua"
"1","GC433144","SLD","1555 NW 120th TER","Gainesville","32606","South Pointe","1,971","04321-202-013","$352,655","4","2","1","2020","Community","Single Family Residence","","$762.00","401","401","363","Conventional","04/23/2021","$178.92","$178.92","1.00","Bosshardt Realty Services LLC","Trina Christensen","259500510","271501036","Gainesville-Alachua","Ocala - Marion"
"1","GC439726","SLD","1731 SW 70th CIR","Gainesville","32607","Grand Oaks (Gainesville)","1,983","06677-003-071","$353,491","4","3","0","2021","Community","Single Family Residence","","$0.00","162","162","0","Conventional","04/30/2021","$178.26","$178.26","1.00","Watson Realty Corp - NW 23rd Ave.","Allison Ables","259504715","259500046","Gainesville-Alachua","Ocala - Marion"
"1","GC441428","SLD","1782 SW 67th CIR","Gainesville","32607","Grand Oaks (Gainesville)","1,901","06677-003-109","$353,586","4","3","0","2021","Community","Single Family Residence","","$0.00","144","144","0","Conventional","07/02/2021","$186.00","$186","1.00","Watson Realty Corp - NW 23rd Ave.","Allison Ables","259504715","259500037","Gainesville-Alachua","Ocala - Marion"
"1","GC442604","SLD","8019 SW 60th RD","Gainesville","32608","Chesnut Village","1,774","07051-020-094","$353,990","4","2","0","2021","None","Single Family Residence","","$0.00","145","145","38","Conventional","08/10/2021","$202.36","$199.54","0.99","D R Horton Realty of Tampa, LLC","Teddianne M Sherman","555511772","259505695","Tampa","Tampa"
"1","GC440400","SLD","12059 SW 29th PL","Gainesville","32608","Oakmont","1,541","04427-111-378","$354,188","3","2","0","2021","Community","Single Family Residence","","$0.00","238","238","0","Conventional","08/18/2021","$218.38","$229.84","1.05","Tommy Williams Realty LLC","Ashley Morrell","259503546","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC437941","SLD","8218 SW 60th RD","Gainesville","32608","Chesnut Village","2,516","07051-020-082","$354,490","5","3","0","2020","None","Single Family Residence","","$0.00","215","215","139","Conventional","04/16/2021","$140.89","$140.89","1.00","D R Horton Realty of Tampa, LLC","Teddianne M Sherman","555511772","259500004","Tampa","Tampa"
"1","GC442177","SLD","1711 SW 70th CIR","Gainesville","32607","Grand Oaks (Gainesville)","1,866","06677-030-075","$354,500","3","2","1","2020","Community","Single Family Residence","","$0.00","93","93","21","Conventional","06/07/2021","$189.98","$189.98","1.00","Rabell Realty Group LLC","Kristen Rabell - Team K&R","259504030","259500046","Ocala - Marion","Ocala - Marion"
"1","GC443185","SLD","8875 SW 73rd LN","Gainesville","32608","Willow Oak Plantation","2,015","07098-001-021","$354,800","4","2","1","2011","Community","Single Family Residence","","$5,541.00","49","49","5","Conventional","05/21/2021","$173.65","$176.08","1.01","Coldwell Banker M.M. Parrish Realtors","Rana Schafer","259503515","259504921","Gainesville-Alachua","Pinellas Suncoast"
"1","GC439419","SLD","1791 SW 70th CIR","Gainesville","32607","Grand Oaks (Gainesville)","1,983","06677-003-061","$354,883","4","3","0","2021","Community","Single Family Residence","","$0.00","158","158","0","Conventional","04/16/2021","$177.00","$178.96","1.01","Watson Realty Corp - NW 23rd Ave.","Allison Ables","259504715","259500046","Gainesville-Alachua","Ocala - Marion"
