"#","ML Number","Status","Address","City","Zip","Legal Subdivision Name","Heated Area","Tax ID","Current Price","Beds","Full Baths","Half Baths","Year Built","Pool","Property Style","Ownership","Tax","CDOM","ADOM","Days to Contract","Sold Terms","Close Date","LP / SqFt","SP/SqFt","SP / LP","List Office","List Agent","List Agent ID","Selling Office ID","LSC List Side","List Office Primary Board ID"
"1","GC447891","SLD","2231 NW 57th TER","Gainesville","32605","Pine Wood","2,024","06353-150-003","$224,000","4","3","0","1970","None","Single Family Residence","","$2,252.00","33","33","0","Seller Financing","11/18/2021","$118.53","$110.67","0.93","Green Tree Realty Inc","Hong-Loan Ngo","259503680","259500023","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443042","SLD","25505 SW 18th AVE","Newberry","32669","Sylvania Terrace","1,240","02534-009-003","$224,000","3","2","0","1985","Private","Single Family Residence","","$833.00","58","58","0","FHA","05/27/2021","$191.70","$180.65","0.94","Keller Williams Gainesville Realty Partners","Craig Wilburn-Team Dynamo","259503108","259506249","Ocala - Marion","Ocala - Marion"
"1","GC439649","SLD","7702 NW 21st TER","Gainesville","32609","Buckbay","1,576","07814-100-111","$224,000","3","2","1","2016","None","Single Family Residence","","$3,872.00","56","56","7","FHA","01/12/2021","$144.35","$142.13","0.98","Keller Williams Gainesville Realty Partners","Jonathan Mills","259505225","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC437851","SLD","25244 SW 18 AVE","Newberry","32669","Country Way","1,646","02534-005-012","$224,000","3","2","0","1999","None","Single Family Residence","","$3,836.00","162","162","21","FHA","02/26/2021","$139.13","$136.09","0.98","Glanzer Realty LLC","Hillary Santos","259505381","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445757","SLD","1806 NW 38TH DR","Gainesville","32605","Sunnybrook Estates (430)","1,295","06399-039-000","$224,000","3","2","0","1960","None","Single Family Residence","","$1,639.00","32","32","1","Conventional","07/26/2021","$169.85","$172.97","1.02","Bosshardt Realty Services LLC","Mitchell Martin","259500731","259500037","Gainesville-Alachua","Ocala - Marion"
"1","GC443910","SLD","1740 SW Williston Rd","Gainesville","32608","Idylwild (Napier Grant)","1,326","07274-002-000","$224,000","3","2","0","1956","None","Single Family Residence","","$3,439.00","62","62","26","Conventional","07/08/2021","$182.50","$168.93","0.93","Golden Rule Real Estate and Property Management","Sandy Malone","259505224","259505372","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440187","SLD","25392 NW 10TH AVE","Newberry","32669","NewTown 1894","1,479","01894-101-036","$224,900","3","2","0","2005","None","Single Family Residence","","$2,043.00","66","66","48","USDA","03/15/2021","$152.06","$152.06","1.00","Watson Realty Corp - NW 23rd Ave.","Jennifer Barona","259505354","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC445440","SLD","4619 SW 83rd DR","Gainesville","32608","HP/Founders Hill 5","1,134","06860-050-077","$224,900","2","2","0","1983","None","Single Family Residence","","$3,887.00","37","37","5","Cash","07/19/2021","$198.32","$198.32","1.00","Moeller Realty Inc","Thomas Leinbaugh","259500209","259500046","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447889","SLD","18770 NW 246 ST","High Springs","32643","Pattons Addn","1,100","01015000000","$225,000","2","2","1","1929","None","Single Family Residence","","$800.00","59","59","17","Conventional","11/12/2021","$204.55","$204.55","1.00","UNITED COUNTRY SMITH & ASSOCIATES - NEWBERRY","Kristi Crane","259505576","259506708","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447888","SLD","3201 NW 25th TER","Gainesville","32605","Palm Grove","1,195","06091-020-084","$225,000","3","2","0","2001","Community","Single Family Residence","Fee Simple","$1,396.00","82","82","82","Cash","12/16/2021","$191.55","$188.28","0.98","AMERICAN DREAMS REALTY LLC","Christina Holmes","259503063","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447796","SLD","7952 NW 51st WAY","Gainesville","32653","Blues Creek","1,545","06006-067-221","$225,000","3","2","0","2005","Community","Single Family Residence","","$2,400.00","40","40","1","Conventional","10/19/2021","$148.22","$145.63","0.98","COLDWELL BANKER MM PARRISH","Wendy Wei","259505191","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447669","SLD","8412 SW 46TH","Gainesville","32608","HP/Founders Hill 5","1,092","06860-050-012","$225,000","2","2","0","1987","None","Single Family Residence","","$1,891.00","62","62","1","Conventional","11/04/2021","$201.47","$206.04","1.02","Golden Rule Real Estate and Property Management","April Strickland","259504980","276634517","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447320","SLD","806 NW 33rd AVE","Gainesville","32609","Sun Crest","1,458","08291-001-000","$225,000","3","1","0","1946","None","Single Family Residence","","$1,552.00","71","71","71","Conventional","11/12/2021","$150.82","$154.32","1.02","RE/MAX PROFESSIONALS","Saveela Asad","259505179","259504926","Orlando Regional","Gainesville-Alachua"
"1","GC444552","SLD","10504 NW 149th PL","Alachua","32615","Woodland Oaks","1,701","05853-002-005","$225,000","3","2","0","1980","None","Single Family Residence","","$1,591.00","32","32","4","Cash","06/16/2021","$146.38","$132.28","0.90","RE/MAX Professionals","Angela Hendricks","264000779","259505695","Gainesville-Alachua","Ocala - Marion"
"1","GC444502","SLD","3330 NW 31st AVE","Gainesville","32605","Forwood","1,503","06095-007-012","$225,000","3","2","0","1965","None","Single Family Residence","","$3,384.00","21","21","2","Cash","06/04/2021","$151.70","$149.7","0.99","RE/MAX Professionals","Dada McGlynn-Multinational Team","275501157","259500037","Ocala - Marion","Ocala - Marion"
"1","GC444195","SLD","2006 NW 40TH TER","Gainesville","32605","Palm View Estates","1,827","06396-003-000","$225,000","3","2","0","1959","None","Single Family Residence","","$3,558.00","50","50","6","Conventional","06/25/2021","$125.89","$123.15","0.98","Coldwell Banker M.M. Parrish Realtors","Michelle M Tell","259505571","259500037","Gainesville-Alachua","Pinellas Suncoast"
"1","GC443667","SLD","6319 NW 28TH TER","Gainesville","32653","Northwood Pines","1,265","06014-026-060","$225,000","3","2","0","1980","None","Single Family Residence","","$1,040.00","38","38","1","Conventional","05/28/2021","$173.91","$177.87","1.02","Florida Homes Realty & Mortgage","Heather Damron","259505195","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443597","SLD","826 NE 9th ST","Gainesville","32601","Fairfield(795)","1,452","10600-084-000","$225,000","3","2","0","1950","None","Single Family Residence","","$3,165.00","42","42","-7","Conventional","05/25/2021","$168.73","$154.96","0.92","BHHS Florida Realty","Helen Warren","259503168","259500037","Gainesville-Alachua","Ocala - Marion"
"1","GC443587","SLD","2009 NE 17 TER","Gainesville","32609","Carol Ests East","1,634","10625-100-000","$225,000","4","2","0","1963","None","Single Family Residence","","$2,438.00","33","33","3","Conventional","05/19/2021","$137.70","$137.7","1.00","Suskin Realty Inc","Samuel Suskin","259504892","259504964","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443387","SLD","15862 NW 122 LN","Alachua","32615","Savannah Station","1,440","03980-020-094","$225,000","3","2","0","2015","None","Single Family Residence","","$2,400.00","52","52","0","Conventional","03/29/2021","$156.25","$156.25","1.00","Out Of Area Firm (See Remarks)"," Reciprocal- Out Of Area Agent","259500000000000","259504964","","Gainesville-Alachua"
"1","GC443056","SLD","25097 SW 11TH CT","Newberry","32669","Oak View Village","1,211","01990-020-027","$225,000","3","2","0","0","None","Single Family Residence","","$626.00","68","68","4","Conventional","06/07/2021","$189.02","$185.8","0.98","Beycome of Florida LLC","Steven Koleno","364512302","70002595","Orlando Regional","Orlando Regional"
"1","GC443034","SLD","4514 NW 43RD PL","Gainesville","32606","Rustlewood","1,798","06064-004-045","$225,000","3","2","0","1984","None","Single Family Residence","","$3,595.00","42","42","2","Conventional","05/11/2021","$121.74","$125.14","1.03","BHGRE Thomas Group","Evelyn Bergman","259503335","259500037","Gainesville-Alachua","Ocala - Marion"
"1","GC442572","SLD","625 SE 119TH AVE","Micanopy","32667","Leitner","1,352","16399-002-000","$225,000","3","2","0","1968","None","Single Family Residence","","$1,026.00","36","36","3","Cash","04/22/2021","$159.02","$166.42","1.05","Campus To Coast Realty, Inc","Jennifer Lee","259503897","271501237","Gainesville-Alachua","Gainesville-Alachua"
"1","GC441386","SLD","735 SW 251 ST","Newberry","32669","Oak View Village","1,518","01990-020-032","$225,000","3","2","0","2019","None","Single Family Residence","","$2,884.00","53","53","2","Conventional","03/30/2021","$144.93","$148.22","1.02","Watson Realty Corp - NW 23rd Ave.","Lindsey T Johnson","259505655","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC440892","SLD","6845 SW 81st ST","Gainesville","32608","Mentone","1,558","07061-020-025","$225,000","3","2","0","1998","Community","Single Family Residence","","$4,297.00","1","1","0","Conventional","01/20/2021","$144.42","$144.42","1.00","Bosshardt Realty Services LLC","Boe M Stingley","259506686","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC440494","SLD","2138 NW 76th PL","Gainesville","32653","Eryns Garden at Buck Bay","1,576","07814-100-032","$225,000","3","2","1","2017","None","Single Family Residence","","$3,269.00","30","30","3","FHA","01/29/2021","$142.77","$142.77","1.00","Watson Realty Corp - NW 23rd Ave.","Jonathan Colon","259500568","270534868","Gainesville-Alachua","Ocala - Marion"
"1","GC440394","SLD","3633 NW 54 LN","Gainesville","32653","Appletree","1,284","06015-020-037","$225,000","3","2","0","1988","None","Single Family Residence","","$1,897.00","72","72","26","Conventional","03/05/2021","$182.94","$175.23","0.96","Bosshardt Realty Services LLC","Teresa Hoffman","277001316","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC440291","SLD","338 SW 8TH AVE","Gainesville","32601","Porters","1,350","13307-000-000","$225,000","3","2","0","2008","None","Single Family Residence","","$1,502.00","34","34","2","Conventional","01/20/2021","$159.26","$166.67","1.05","BHGRE Thomas Group","Kristen Thompson","259504942","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC440195","SLD","306 NW 27th TER","Gainesville","32607","Hibiscus Park","1,350","06449-039-000","$225,000","3","2","0","1959","None","Single Family Residence","","$3,135.00","49","49","9","Conventional","01/29/2021","$174.07","$166.67","0.96","Dawn Realty","Mike Hastings","259503533","259500004","Gainesville-Alachua","Ocala - Marion"
"1","GC439689","SLD","11773 NW 60th TER","Alachua","32615","Creekside Villas","1,578","Parcel ID 05900-040-084","$225,000","3","2","0","2007","Community","Single Family Residence","","$2,647.00","50","50","1","Conventional","01/07/2021","$142.59","$142.59","1.00","Keller Williams Gainesville Realty Partners","Jonathan Mills","259505225","259504919","Gainesville-Alachua","Ocala - Marion"
"1","GC434917","SLD","24 SW 127TH ST","Newberry","32669","West End Golfview Ests","3,427","04334-032-000","$225,000","3","2","0","1979","Private","Single Family Residence","","$2,740.00","355","355","63","Conventional","08/27/2021","$70.03","$65.66","0.94","Florida Homes Realty & Mortgage","Julie R Davis","259506573","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446734","SLD","4620 NW 27th TER","Gainesville","32605","Springtree","1,260","06076-300-010","$225,000","3","2","0","1980","None","Single Family Residence","Fee Simple","$3,012.00","78","78","93","Conventional","12/03/2021","$174.60","$178.57","1.02","DAWN REALTY","Mike Hastings","259503533","259505695","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446558","SLD","18441 NW 234th ST","High Springs","32643","Not In Subdivision","1,200","01186-001-000","$225,000","3","2","0","1965","None","Single Family Residence","","$850.00","49","49","2","Conventional","09/09/2021","$187.42","$187.5","1.00","Forrester Realty, LLC","Brenda Forrester","259500800","70002595","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446529","SLD","2104 NW 42nd AVE","Gainesville","32605","Hazel Heights","1,353","07917-007-000","$225,000","3","2","0","1971","None","Single Family Residence","","$2,900.00","110","110","74","Conventional","11/08/2021","$169.99","$166.3","0.98","BHGRE THOMAS GROUP","Craig Dupler","259505077","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446440","SLD","22400 NW 175th PL","High Springs","32643","Gondola Gardens","1,337","00314-001-001","$225,000","3","2","0","2021","None","Single Family Residence","","$300.00","142","142","59","Conventional","12/08/2021","$168.29","$168.29","1.00","FLA HOMES, INC.","Bill Herring","259500270","259504783","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446411","SLD","2134 NW 7 TER","Gainesville","32609","Pine Park","1,456","09313-001-000","$225,000","3","2","0","1990","None","Single Family Residence","","$3,258.00","45","45","19","Conventional","08/31/2021","$164.84","$154.53","0.94","Suskin Realty Inc","Samuel Suskin","259504892","259500054","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446100","SLD","4614 NW 44th PL","Gainesville","32606","Rustlewood","1,392","06064-004-021","$225,000","3","2","0","1981","None","Single Family Residence","","$1,789.00","38","38","6","VA","08/12/2021","$164.51","$161.64","0.98","BHHS Florida Realty - 53rd Ave","Cheryl Hartley","259503267","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC446077","SLD","16412 NW COUNTY ROAD 235A","Alachua","32615","Not In Subdivision","1,508","03044-001-001","$225,000","3","2","0","1973","None","Single Family Residence","","$2,076.00","121","121","78","VA","11/04/2021","$155.84","$149.2","0.96","Horizon Realty Of Alachua Inc","Patti Moser","259500210","259505339","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445389","SLD","2033 NE 12TH ST","Gainesville","32609","Carol Ests","1,224","10601-011-000","$225,000","3","2","0","1956","None","Single Family Residence","","$2,140.00","41","41","10","Conventional","07/22/2021","$183.82","$183.82","1.00","Coldwell Banker M.M. Parrish Realtors","Kristin Kelly","259505056","259505378","Gainesville-Alachua","Pinellas Suncoast"
"1","GC444436","SLD","2830 SW 39th AVE","Gainesville","32608","Serenola Manor","1,155","07296-030-059","$225,000","3","2","0","1988","None","Single Family Residence","","$1,089.00","48","48","2","Conventional","06/30/2021","$167.53","$194.81","1.16","RE/MAX Professionals","Chessie Flanders","259506728","259500046","Gainesville-Alachua","Ocala - Marion"
"1","GC431782","SLD","1078 SW 251st WAY","Newberry","32669","Oak View Village","1,449","01990-020-013","$225,400","3","2","0","2021","None","Single Family Residence","","$489.00","354","354","362","Conventional","03/05/2021","$155.56","$155.56","1.00","First Choice Realty of North Florida LLC","Dawn Johnson","259503557","259504926","Tampa","Tampa"
"1","GC442697","SLD","6033 NW 117th PL","Alachua","32615","Creekside Villas","1,371","05900040028","$225,500","3","2","0","2010","Community","Single Family Residence","","$2,943.00","48","48","4","FHA","05/06/2021","$167.76","$164.48","0.98","Rabell Realty Group LLC","Kristen Rabell - Team K&R","259504030","25950341","Ocala - Marion","Ocala - Marion"
"1","GC445884","SLD","115 SE 6TH ST","Micanopy","32667","Fribley Addn","1,408","16770-020-000","$225,500","3","2","0","2010","None","Single Family Residence","","$2,905.00","104","104","36","FHA","10/11/2021","$156.25","$160.16","1.03","CAMPUS TO COAST REALTY, INC","Jennifer Lee","259503897","70002595","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442730","SLD","7711 NW 29th PL","Gainesville","32606","Not In Subdivision","1,460","06230-060-029","$225,707","3","2","0","1984","None","Single Family Residence","","$2,049.00","41","41","0","Conventional","04/30/2021","$154.59","$154.59","1.00","Keller Williams Gainesville Realty Partners","Craig Wilburn-Team Dynamo","259503108","259505816","Ocala - Marion","Ocala - Marion"
"1","GC446521","SLD","5327 SW 88th CT","Gainesville","32608","HP/Quail Court 4","1,149","06860-040-006","$225,900","3","2","0","1983","Community","Single Family Residence","","$2,020.00","23","23","14","Cash","08/25/2021","$191.38","$196.61","1.03","Keller Williams Gainesville Realty Partners","Jordane Spitze","259505396","259500037","Gainesville-Alachua","Ocala - Marion"
"1","GC440971","SLD","4703 NW 32 AVE","Gainesville","32606","Benwood Estates","1,470","06143-001-043","$226,000","3","2","0","1976","None","Single Family Residence","","$2,091.00","50","50","15","Conventional","03/22/2021","$153.06","$153.74","1.00","Suskin Realty Inc","Samuel Suskin","259504892","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443364","SLD","2845 SW 40TH PL","Gainesville","32608","Napier Oaks (Serenola Manor-3)","1,343","07295-110-000","$226,200","3","2","0","1995","None","Single Family Residence","","$1,931.00","42","42","5","Conventional","05/21/2021","$156.29","$168.43","1.08","BHGRE Thomas Group","Lisa Baltozer PL","259500559","70002595","Gainesville-Alachua","Ocala - Marion"
"1","GC443595","SLD","610 NW 36TH ST","Gainesville","32607","Golf Club Manor","1,236","06484-022-000","$226,500","3","2","0","1956","None","Single Family Residence","","$3,338.00","46","46","3","Conventional","06/01/2021","$173.95","$183.25","1.05","Broxson Real Estate Group","Tammy Broxson","259504773","259500060","Ocala - Marion","Ocala - Marion"
"1","GC439968","SLD","2906 SE 36TH LN","Gainesville","32641","Live Oak Acres","2,726","16214-005-016","$226,600","2","2","0","1982","None","Single Family Residence","","$3,879.00","52","52","7","Conventional","01/22/2021","$83.13","$83.13","1.00","Suskin Realty Inc","Marc & Leslie Suskin","259500193","259506003","Gainesville-Alachua","Gainesville-Alachua"
"1","GC447364","SLD","2625 NW 42ND PL","Gainesville","32605","Springtree","1,286","06076-060-011","$227,000","3","2","0","1979","None","Single Family Residence","","$2,841.00","69","69","7","Conventional","10/28/2021","$178.07","$176.52","0.99","RABELL REALTY GROUP LLC","Susan Baird","259500893","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445331","SLD","13542 NW 137th PL","Alachua","32615","Hunter Woods","1,228","03931-010-014","$227,000","3","2","0","1997","None","Single Family Residence","","$3,385.00","63","63","6","FHA","08/11/2021","$183.22","$184.85","1.01","Keller Williams Gainesville Realty Partners","Jahnava Rico Khurana","259505402","261011242","Gainesville-Alachua","Ocala - Marion"
"1","GC443790","SLD","3517 NW 52nd AVE","Gainesville","32605","Northwood","1,624","06066-015-000","$227,000","3","2","0","1968","None","Single Family Residence","","$1,174.00","35","35","4","Conventional","05/28/2021","$135.47","$139.78","1.03","Coldwell Banker M.M. Parrish Realtors","Jacqueline Knowles","259503594","259500004","Gainesville-Alachua","Pinellas Suncoast"
"1","GC446603","SLD","7054 NW 52ND TER","Gainesville","32653","Blues Creek","1,605","06007-110-004","$227,000","3","3","0","1997","None","Single Family Residence","","$2,066.00","34","34","2","Conventional","08/26/2021","$155.70","$141.43","0.91","HomeLister, Inc.","Jennifer D Stein","205558258","259500004","Sarasota - Manatee","Sarasota - Manatee"
"1","GC445125","SLD","2700 NW 43rd AVE","Gainesville","32605","Springtree","1,281","06076-105-000","$227,000","3","2","0","1979","None","Single Family Residence","","$1,299.00","50","50","4","VA","07/23/2021","$177.21","$177.21","1.00","Bosshardt Realty Services LLC","Laurie K Obreza","259506038","259504964","Ocala - Marion","Ocala - Marion"
"1","O5906925","SLD","4479 SE 152ND ST","HAWTHORNE","32640","ACRG NONSUB","1,712","18039-001-001","$227,000","3","2","0","2003","None","Single Family Residence","Fee Simple","$2,974.18","106","106","127","Conventional","04/30/2021","$135.81","$132.59","0.98","REALTY HUB","Albert Vargas","261555019","261011242","Orlando Regional","Orlando Regional"
"1","GC440995","SLD","5562 NW 203rd PL","Lacrosse","32658","Not In Subdivision","1,744","05661-003-000","$227,899","4","2","1","2005","None","Single Family Residence","","$1,547.00","76","76","33","FHA","04/08/2021","$131.82","$130.68","0.99","Focus Real Estate Group","Chrissy C Severance","259506210","259500057","Gainesville-Alachua","Gainesville-Alachua"
"1","GC438923","SLD","6606 NW 33rd TER","Gainesville","32653","Northwood Oaks","1,560","06014-003-088","$227,900","3","2","0","1979","None","Single Family Residence","","$2,172.00","77","77","49","Cash","01/06/2021","$147.37","$146.09","0.99","R.L. Enterprises, LLC","Robert Littman","276511733","259500858","Tampa","Tampa"
"1","GC435871","SLD","1850 SW 245th TER","Newberry","32669","Countryway Town Square","1,354","02544-030-91","$227,933","2","2","0","2020","Community","Single Family Residence","","$2,000.00","223","223","111","Cash","02/04/2021","$160.27","$168.34","1.05","Norfleet Homes Realty, LLC","Edward Norfleet","259504941","254017234","Gainesville-Alachua","Gainesville-Alachua"
"1","GC448021","SLD","5816 NW 29th ST","Gainesville","32653","Northwood Pines","1,115","06014-022-096","$228,000","3","2","0","1975","Private","Single Family Residence","","$2,000.00","32","32","4","VA","10/22/2021","$204.48","$204.48","1.00","COLDWELL BANKER MM PARRISH","Meghan McGriff","259505817","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC440372","SLD","431 NW 2nd ST","Gainesville","32601","Not In Subdivision","780","14792-001-000","$228,000","2","2","0","1940","None","Single Family Residence","","$1,100.00","76","76","62","Conventional","03/08/2021","$292.31","$292.31","1.00","Rabell Realty Group LLC","Rebecca Johnson - Team K&R","259503952","259505695","Tampa","Ocala - Marion"
"1","GC436199","SLD","19631 NW 226th TER","High Springs","32643","Bailey Estates","1,744","00236-100-049","$228,000","4","2","0","2020","None","Single Family Residence","","$0.00","265","265","59","Other","03/31/2021","$131.88","$130.73","0.99","D R Horton Realty of Tampa, LLC","Teddianne M Sherman","555511772","259504964","Tampa","Tampa"
"1","GC444923","SLD","2326 NW 42nd AVE","Gainesville","32605","Cherrytree","1,263","06076-221-068","$228,000","3","2","0","1992","None","Single Family Residence","","$1,848.00","42","42","2","Conventional","07/08/2021","$174.75","$180.52","1.03","Keller Williams Gainesville Realty Partners","Craig Wilburn-Team Dynamo","259503108","259500046","Ocala - Marion","Ocala - Marion"
"1","GC439771","SLD","6053 NW 117TH PL","Alachua","32615","Creekside Villas","1,494","05900-040-030","$229,000","3","2","0","2012","Community","Single Family Residence","","$2,743.00","94","94","41","Conventional","03/02/2021","$153.88","$153.28","1.00","iCommunity Realty, LLC","Alba Henesy-Gutierrez","259503064","259506708","Ocala - Marion","Ocala - Marion"
"1","GC434554","SLD","24662 SW 17 PL","Newberry","32669","Countryway Town Square","1,354","02544-020-062","$229,000","2","2","0","2020","Community","Single Family Residence","","$400.00","301","301","256","Conventional","03/08/2021","$169.13","$169.13","1.00","Norfleet Homes Realty, LLC","Edward Norfleet","259504941","259504874","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443620","SLD","20435 NW 248th DR","High Springs","32643","Ashton Ridge","1,350","00207-010-009","$229,500","3","2","0","2021","None","Single Family Residence","","$500.00","52","52","12","FHA","06/17/2021","$170.00","$170","1.00","Florida Homes Realty & Mortgage","Steven Ayoub","259505050","259500060","Gainesville-Alachua","Gainesville-Alachua"
"1","GC442118","SLD","4138 NW 31st TER","Gainesville","32605","Northwood South","1,722","06081-004-011","$229,707","3","2","0","1966","None","Single Family Residence","","$3,327.00","60","60","13","Other","05/03/2021","$133.40","$133.4","1.00","Keller Williams Gainesville Realty Partners","Craig Wilburn-Team Dynamo","259503108","259504874","Ocala - Marion","Ocala - Marion"
"1","GC445981","SLD","5022 NW 34TH TER","Gainesville","32605","Northwood","1,428","06066-022-000","$229,900","3","2","0","1968","None","Single Family Residence","","$3,077.00","111","111","111","Conventional","11/19/2021","$160.99","$160.99","1.00","Mitchell Realty Services Inc","Bob Mitchell","259500378","259506544","Gainesville-Alachua","Gainesville-Alachua"
"1","GC443148","SLD","611 NW 243rd TER","Newberry","32669","Oak Park","1,876","01934-010-001","$229,900","4","2","0","2021","None","Single Family Residence","","$0.00","211","211","-5","Conventional","03/31/2021","$122.55","$122.55","1.00","Out Of Area Firm (See Remarks)"," Reciprocal- Out Of Area Agent","259500000000000","259505361","","Gainesville-Alachua"
"1","GC442699","SLD","1047 NW 41st DR","Gainesville","32605","Lenox Place","1,338","06386-010-017","$229,900","3","2","0","1993","Community","Single Family Residence","","$2,255.00","63","63","5","Cash","05/20/2021","$171.82","$171.82","1.00","BHHS Florida Realty","Jeffrey Siegel","259500228","259506003","Gainesville-Alachua","Ocala - Marion"
"1","GC441495","SLD","6111 NW 114th PL","Gainesville","32615","Dry Creek","1,635","05917-002-000","$229,900","3","2","0","1978","Community","Single Family Residence","","$3,835.00","28","28","0","Conventional","03/10/2021","$140.61","$140.61","1.00","RE/MAX Professionals","Dada McGlynn-Multinational Team","275501157","259506544","Ocala - Marion","Ocala - Marion"
"1","GC437283","SLD","12541 NW 7TH PL","Newberry","32669","Tara West End","1,619","04333-300-011","$229,900","3","2","1","2021","None","Single Family Residence","","$500.00","214","214","68","FHA","03/18/2021","$142.00","$142","1.00","Adnoram Realty Corp","Jay Garick","261017253","259505695","Orlando Regional","Orlando Regional"
"1","GC444854","SLD","4339 NW 27th DR","Gainesville","32605","Springtree","1,346","06076-121-000","$229,900","3","2","0","1979","None","Single Family Residence","","$2,414.00","51","51","2","Conventional","07/15/2021","$170.80","$170.8","1.00","Dawn Realty","David Nicholson","259500457","270534868","Gainesville-Alachua","Ocala - Marion"
"1","GC500911","SLD","4847 NW 78TH RD","GAINESVILLE","32653","BLUES CREEK UNIT 6E","1,545","06006-065-096","$230,000","3","2","0","2001","None","Single Family Residence","Fee Simple","$1,601.00","1","1","1","Conventional","12/17/2021","$153.40","$148.87","0.97","BOSSHARDT REALTY SERVICES LLC","Tara Mace","259505212","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500809","SLD","2124 NE 7TH ST","GAINESVILLE","32609","DEBORAH HEIGHTS N1/2","1,392","10246-018-000","$230,000","3","1","0","1955","None","Single Family Residence","Fee Simple","$1,275.00","2","2","2","Cash","12/17/2021","$159.64","$165.23","1.04","WATSON REALTY CORP","Pamela Gretter","259505619","271516041","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500617","SLD","7303 NW 116TH LN","ALACHUA","32615","TURKEY CREEK","1,232","05900-110-001","$230,000","2","2","0","1983","Community","Single Family Residence","Fee Simple","$901.00","5","5","5","FHA","12/27/2021","$182.63","$186.69","1.02","COLDWELL BANKER MM PARRISH","Mariella Varela","259503437","55055","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500519","SLD","7743 NW 21ST TER","GAINESVILLE","32609","BUCK BAY REP","1,433","07814-100-124","$230,000","3","2","0","2016","None","Single Family Residence","Fee Simple","$3,573.42","5","5","5","Cash","12/28/2021","$159.80","$160.5","1.00","BHHS FLORIDA REALTY","Josef Parr","259505296","259500004","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500428","SLD","7966 NW 48TH WAY","GAINESVILLE","32653","BLUES CREEK UNIT 6H","1,380","06006-068-194","$230,000","3","2","0","2004","Community","Single Family Residence","Fee Simple","$3,394.17","2","2","2","Cash","11/09/2021","$173.84","$166.67","0.96","RABELL REALTY GROUP LLC","Hope Maze","259505968","259500037","Gainesville-Alachua","Gainesville-Alachua"
"1","GC500098","SLD","3928 SW 30TH TER","GAINESVILLE","32608","SERENOLA MANOR UNIT 3-A","1,343","07295-096-000","$230,000","3","2","0","1995","None","Single Family Residence","Fee Simple","$2,916.21","9","9","14","Conventional","12/03/2021","$171.26","$171.26","1.00","UNITED COUNTRY SMITH & ASSOCIATES - NEWBERRY","Darrell Bessinger","259505386","271500503","Gainesville-Alachua","Gainesville-Alachua"
"1","GC445319","SLD","715 NW 36TH ST","Gainesville","32607","Westside Estates","1,566","06486-009-000","$230,000","3","2","0","1964","None","Single Family Residence","","$3,593.00","0","0","0","Cash","06/09/2021","$146.87","$146.87","1.00","Matchmaker Realty Of Alachua County, Inc","Gia Arvin","259503472","259500035","Gainesville-Alachua","Orlando Regional"
"1","GC444625","SLD","1340 NW 25TH TER","Gainesville","32605","Mason Manor","1,824","06438-011-000","$230,000","4","2","0","1967","None","Single Family Residence","","$3,640.00","31","31","-5","Conventional","04/06/2021","$126.10","$126.1","1.00","BHGRE Thomas Group","Kim S Chalmers","259505909","259504926","Gainesville-Alachua","Ocala - Marion"
"1","GC443979","SLD","3919 SW 28th TER","Gainesville","32608","Serenola Manor","1,354","07295-134-000","$230,000","3","2","0","1996","None","Single Family Residence","","$856.00","36","36","3","Conventional","06/04/2021","$169.87","$169.87","1.00","Keller Williams Gainesville Realty Partners","Craig Wilburn-Team Dynamo","259503108","259506015","Ocala - Marion","Ocala - Marion"
