tax_area_description,Market_Cluster_ID,era_built,imprv_det_quality_cd,count,mean,std,min,_25,_50,_75,max,PRD,COD,PRB
MICANOPY,MidtownEast_D,1980s,3.0,2,0.6987489216520243,0.06432226115736671,0.6532662146063982,0.6760075681292113,0.6987489216520243,0.7214902751748373,0.7442316286976504,1.0077751381229227,6.5091631108486165,"{'PRB': -0.3788659448415118, 'Sig': nan}"
MICANOPY,MidtownEast_D,1990s,4.0,1,0.6991576879775933,,0.6991576879775933,0.6991576879775933,0.6991576879775933,0.6991576879775933,0.6991576879775933,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
MICANOPY,MidtownEast_D,2000s,3.0,1,0.9075127676355016,,0.9075127676355016,0.9075127676355016,0.9075127676355016,0.9075127676355016,0.9075127676355016,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
MICANOPY,MidtownEast_D,2000s,4.0,1,0.7251198064825797,,0.7251198064825797,0.7251198064825797,0.7251198064825797,0.7251198064825797,0.7251198064825797,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
MICANOPY,MidtownEast_D,2010s,3.0,2,0.967772692513323,0.10926094042983388,0.890513540616568,0.9291431165649454,0.967772692513323,1.0064022684617004,1.045031844410078,1.0009480044480716,7.9831919720850655,"{'PRB': -4.664129147757787, 'Sig': nan}"
NEWBERRY,HSBUI,1960s,3.0,2,0.9752879460170006,0.1934245821691091,0.838516112317049,0.9069020291670249,0.9752879460170006,1.0436738628669764,1.1120597797169522,1.021051451235224,14.02373875925741,"{'PRB': -0.6563892167809151, 'Sig': nan}"
NEWBERRY,HSBUI,1990s,4.0,2,0.8799946393056064,0.002397823644436008,0.8782991219465363,0.8791468806260714,0.8799946393056064,0.8808423979851414,0.8816901566646765,1.000037340590405,0.19267360087648436,"{'PRB': -0.06890498184311045, 'Sig': nan}"
NEWBERRY,HSBUI,2000s,3.0,1,0.8379391669472348,,0.8379391669472348,0.8379391669472348,0.8379391669472348,0.8379391669472348,0.8379391669472348,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
NEWBERRY,HSBUI,2000s,4.0,3,0.8283949085182084,0.051598018807792335,0.7692346753347005,0.8105468422046826,0.8518590090746649,0.8579750251099623,0.8640910411452597,1.0061035333568011,3.711739650187625,"{'PRB': -0.250990606158537, 'Sig': 0.2613935405172394}"
NEWBERRY,HSBUI,2000s,5.0,2,0.893651482549302,0.03420276508195679,0.8694664754245199,0.8815589789869109,0.893651482549302,0.9057439861116932,0.9178364896740842,1.001869350214239,2.7063130982326595,"{'PRB': -0.27165183404453397, 'Sig': nan}"
NEWBERRY,HSBUI,2010s,3.0,1,0.6331442824158028,,0.6331442824158028,0.6331442824158028,0.6331442824158028,0.6331442824158028,0.6331442824158028,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
NEWBERRY,HSBUI,2010s,4.0,1,1.0321591475029148,,1.0321591475029148,1.0321591475029148,1.0321591475029148,1.0321591475029148,1.0321591475029148,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
NEWBERRY,swNewberry_A,1900s,3.0,1,1.1368420908282986,,1.1368420908282986,1.1368420908282986,1.1368420908282986,1.1368420908282986,1.1368420908282986,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
NEWBERRY,swNewberry_A,1910s,3.0,1,1.038052609324865,,1.038052609324865,1.038052609324865,1.038052609324865,1.038052609324865,1.038052609324865,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
NEWBERRY,swNewberry_A,1920s,3.0,1,1.1252973495026732,,1.1252973495026732,1.1252973495026732,1.1252973495026732,1.1252973495026732,1.1252973495026732,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
NEWBERRY,swNewberry_A,1930s,4.0,1,0.85200848287533,,0.85200848287533,0.85200848287533,0.85200848287533,0.85200848287533,0.85200848287533,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
NEWBERRY,swNewberry_A,1940s,3.0,1,0.9342141188879612,,0.9342141188879612,0.9342141188879612,0.9342141188879612,0.9342141188879612,0.9342141188879612,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
NEWBERRY,swNewberry_A,1950s,3.0,8,0.8768805598743408,0.10855794069049646,0.6799519975201982,0.8333612213068072,0.8723302755903495,0.9179376584421708,1.0388571142125431,1.0131203860821782,8.466335159198705,"{'PRB': -0.2364845656040555, 'Sig': 0.1436159914390535}"
NEWBERRY,swNewberry_A,1960s,3.0,3,0.8991704692852226,0.16236779130178555,0.7616466824655324,0.8096109359358883,0.8575751894062442,0.9679323626950679,1.0782895359838915,1.00822290683483,12.30768090580263,"{'PRB': -1.2631373932097008, 'Sig': 0.4084823230232977}"
NEWBERRY,swNewberry_A,1970s,3.0,25,0.8618559605727744,0.12621925317089544,0.6564092974622588,0.7880581080443625,0.8349073151824151,0.8863805637807365,1.15423362741419,1.0111264446011503,10.863821675343681,"{'PRB': -0.2537636574196378, 'Sig': 0.019263926534707248}"
NEWBERRY,swNewberry_A,1980s,3.0,12,0.8232320855809724,0.10745203940209459,0.6619422396217939,0.7480540460567245,0.8373487171796573,0.8647015510341547,1.01117912887899,1.0087331053482274,9.643452785041486,"{'PRB': -0.21470798537209204, 'Sig': 0.16645576678330415}"
NEWBERRY,swNewberry_A,1980s,4.0,1,0.848420325061219,,0.848420325061219,0.848420325061219,0.848420325061219,0.848420325061219,0.848420325061219,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
NEWBERRY,swNewberry_A,1990s,3.0,24,0.7879456132935032,0.052696865152951744,0.6965048948472601,0.7585786302803447,0.7811491071933032,0.8077115193495645,0.8943728177838525,1.0013030297762442,4.77934534147942,"{'PRB': -0.015948555864816527, 'Sig': 0.7158617989947842}"
NEWBERRY,swNewberry_A,1990s,4.0,5,0.8338351144192556,0.037471196330930545,0.8053171867597112,0.8062098651118854,0.8133203103765498,0.8537134218818455,0.8906147879662859,0.9987463289143993,3.265654534436764,"{'PRB': 0.024423897293424132, 'Sig': 0.7836286151087054}"
NEWBERRY,swNewberry_A,2000s,2.0,1,0.6259511449633899,,0.6259511449633899,0.6259511449633899,0.6259511449633899,0.6259511449633899,0.6259511449633899,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
NEWBERRY,swNewberry_A,2000s,3.0,99,0.8382621683824174,0.08097383559053838,0.6463320497012567,0.7854531617254339,0.8299555529986395,0.8707799408075242,1.169021428005762,1.0091922936168218,6.856012076977716,"{'PRB': -0.2044142421346727, 'Sig': 3.480643301981139e-08}"
NEWBERRY,swNewberry_A,2000s,4.0,3,0.9439456359815077,0.08349820876031162,0.8612522587767949,0.9018054283146681,0.9423585978525414,0.9852923245838641,1.0282260513151869,1.0059941364237264,5.906236858555188,"{'PRB': -0.10131524281582366, 'Sig': 0.7478630296633525}"
NEWBERRY,swNewberry_A,2010s,3.0,67,0.8729516626366199,0.08870219694258495,0.761264242399862,0.8175185332493037,0.8402197218365514,0.9137446277321775,1.1428510623030608,0.9987553226637457,7.592711078217773,"{'PRB': 0.015392143415508881, 'Sig': 0.761363826434704}"
NEWBERRY,swNewberry_A,2010s,4.0,5,0.85177805424814,0.11362747767030672,0.7182967519278454,0.7484890854485997,0.8989046234909778,0.9081573166768616,0.9850424936964162,1.0294509522448758,9.487413054809203,"{'PRB': -0.3123554384515229, 'Sig': 0.009623270641471351}"
NEWBERRY,swNewberry_A,2020s,3.0,1,0.9076556450284148,,0.9076556450284148,0.9076556450284148,0.9076556450284148,0.9076556450284148,0.9076556450284148,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
NEWBERRY,swNewberry_A,2020s,4.0,1,0.7371293939306223,,0.7371293939306223,0.7371293939306223,0.7371293939306223,0.7371293939306223,0.7371293939306223,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
ST. JOHN'S,Gainesvilleish_Region,1950s,3.0,6,0.9429982579162507,0.09191046450258593,0.869237072202655,0.87630085359941,0.9035287755379613,0.9920970419993993,1.0928502471124883,1.02956374019344,7.175485968921732,"{'PRB': -0.1283040991665029, 'Sig': 0.017105239453259546}"
ST. JOHN'S,Gainesvilleish_Region,1950s,4.0,1,0.7645527542772066,,0.7645527542772066,0.7645527542772066,0.7645527542772066,0.7645527542772066,0.7645527542772066,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
ST. JOHN'S,Gainesvilleish_Region,1960s,3.0,29,0.9279554695576306,0.14390525379523533,0.7039786368347868,0.8282790899892937,0.8975149338908247,0.9928457919584042,1.251134691568971,1.0338208038513517,12.47169328701152,"{'PRB': -0.14887977770455466, 'Sig': 0.0014248955342677175}"
ST. JOHN'S,Gainesvilleish_Region,1960s,4.0,1,0.8827533440823286,,0.8827533440823286,0.8827533440823286,0.8827533440823286,0.8827533440823286,0.8827533440823286,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
ST. JOHN'S,Gainesvilleish_Region,1970s,2.0,2,0.8528422473829527,0.03712381047168502,0.8265917492549401,0.8397169983189464,0.8528422473829527,0.865967496446959,0.8790927455109654,1.0030531293306597,3.0780016126740235,"{'PRB': -0.21504061788016232, 'Sig': nan}"
ST. JOHN'S,Gainesvilleish_Region,1970s,3.0,135,0.854217525052563,0.10088887139363228,0.6304104279851641,0.7895027857982642,0.8469903124686222,0.9064408599605109,1.2559775136454576,1.0111569825812496,8.934883910167127,"{'PRB': -0.16547460900897865, 'Sig': 6.458966778685333e-08}"
ST. JOHN'S,Gainesvilleish_Region,1970s,4.0,47,0.9010449993354398,0.07872745447684087,0.7130386703705623,0.8573421193807949,0.9028477573989142,0.943618002298749,1.0598195185234751,1.0038063034484161,6.72642578384294,"{'PRB': -0.06728172401939378, 'Sig': 0.1688153755783604}"
ST. JOHN'S,Gainesvilleish_Region,1980s,3.0,148,0.8281454455170322,0.06874697980176002,0.694044599121782,0.7785559653921459,0.8245102053542603,0.8755121081328643,1.0322150868161144,1.0046131576293598,6.637343819769685,"{'PRB': -0.07459464159081222, 'Sig': 0.0009349928061544594}"
ST. JOHN'S,Gainesvilleish_Region,1980s,4.0,49,0.8776919727659164,0.08945134822232596,0.7194493589201695,0.8206847869513386,0.8823110268580425,0.9315240511075992,1.130488425080289,1.0125413943510855,7.968306012296802,"{'PRB': -0.1496683174472295, 'Sig': 0.0002238243555129693}"
ST. JOHN'S,Gainesvilleish_Region,1980s,5.0,5,0.8540350450164895,0.05581697701343377,0.796664958296328,0.8159144706326621,0.850209718064454,0.8664696003131136,0.94091647777589,1.0068484001300555,4.582555221869279,"{'PRB': -0.12196785223852283, 'Sig': 0.2926394844663774}"
ST. JOHN'S,Gainesvilleish_Region,1980s,6.0,1,0.6794602158519765,,0.6794602158519765,0.6794602158519765,0.6794602158519765,0.6794602158519765,0.6794602158519765,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
ST. JOHN'S,Gainesvilleish_Region,1990s,3.0,97,0.8128235340662059,0.059503282322571516,0.6515676953450863,0.7688893175642529,0.8050191833227084,0.8509433587201422,0.9474362016744632,1.0059025152289554,5.849064658876403,"{'PRB': -0.11174083092774502, 'Sig': 1.968533940990567e-05}"
ST. JOHN'S,Gainesvilleish_Region,1990s,4.0,107,0.8409061515799561,0.08543219605059656,0.6482946610252656,0.7986749759046663,0.8456299276992508,0.8878916034241163,1.186740977022598,1.013023023382341,7.39524411426364,"{'PRB': -0.13798476975793178, 'Sig': 2.2407899350670306e-07}"
ST. JOHN'S,Gainesvilleish_Region,1990s,5.0,19,0.8485011697213569,0.08904061046827665,0.7371536857596327,0.7926472678357782,0.8278719746278663,0.8732620592238494,1.0615099440101514,0.9943797733355105,7.674193329625642,"{'PRB': 0.09028129566423475, 'Sig': 0.3083127523775758}"
ST. JOHN'S,Gainesvilleish_Region,2000s,3.0,62,0.8080298966612264,0.05634216274829177,0.6912192265115616,0.7709367264375369,0.7908586224209698,0.8466356967717203,0.9458357820619429,1.0045263445095283,5.741767544330961,"{'PRB': -0.15554750468390172, 'Sig': 0.00016408455370840364}"
ST. JOHN'S,Gainesvilleish_Region,2000s,4.0,107,0.8455061874604364,0.08146199763274498,0.572763548950926,0.7936873636462383,0.8374421788196122,0.8957694528011708,1.0373822146345075,1.0158828223228016,7.557603270350341,"{'PRB': -0.1822052511244141, 'Sig': 2.173531442778813e-14}"
ST. JOHN'S,Gainesvilleish_Region,2000s,5.0,25,0.822424635494505,0.05538029218282392,0.7300507302682839,0.7800977046450606,0.8147684061980978,0.8535650381184596,0.963642478050952,1.0049141909044443,5.400860497250556,"{'PRB': -0.09918416334544419, 'Sig': 0.059725256684633014}"
ST. JOHN'S,Gainesvilleish_Region,2010s,3.0,4,0.7886659757898936,0.044200813112118174,0.7288814042957251,0.7689071547482138,0.7993991022481017,0.8191579232897817,0.8269842943676459,1.009718672119211,4.140702405855708,"{'PRB': -0.10108399244225885, 'Sig': 0.1979568484719985}"
ST. JOHN'S,Gainesvilleish_Region,2010s,4.0,42,0.8665179987274744,0.07261031725107263,0.7082194033552895,0.8139344299840394,0.8657916083999728,0.909446987025952,1.0551469740175354,1.0065357917621893,6.562284243214853,"{'PRB': -0.1401353228188163, 'Sig': 0.003702065149975046}"
ST. JOHN'S,Gainesvilleish_Region,2010s,5.0,2,0.6742951087954219,0.026574242459520274,0.6555042817473996,0.6648996952714108,0.6742951087954219,0.683690522319433,0.6930859358434441,1.0015973600323869,2.786736371496255,"{'PRB': -0.33715760215646556, 'Sig': nan}"
ST. JOHN'S,Gainesvilleish_Region,2020s,4.0,1,0.909581594127816,,0.909581594127816,0.909581594127816,0.909581594127816,0.909581594127816,0.909581594127816,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
ST. JOHN'S,HaileLike,1960s,3.0,1,0.8861270182882311,,0.8861270182882311,0.8861270182882311,0.8861270182882311,0.8861270182882311,0.8861270182882311,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
ST. JOHN'S,HaileLike,1970s,3.0,11,0.8951256015122546,0.10367108106790279,0.739866064841063,0.8008603913005337,0.9389452439154716,0.9772588015559158,1.0277555579101334,1.0017786887703624,9.396197119159432,"{'PRB': -0.07828907658903023, 'Sig': 0.6627235941852674}"
ST. JOHN'S,HaileLike,1970s,4.0,3,0.9076298645564606,0.16605485453295393,0.7213866397677507,0.8413250046393205,0.9612633695108902,1.0007514769508155,1.0402395843907406,1.019121987226499,11.056732030516205,"{'PRB': -0.29765352924584104, 'Sig': 0.5853611111137056}"
ST. JOHN'S,HaileLike,1970s,5.0,1,0.9139716841807752,,0.9139716841807752,0.9139716841807752,0.9139716841807752,0.9139716841807752,0.9139716841807752,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
ST. JOHN'S,HaileLike,1980s,3.0,5,0.7926792382449367,0.07548729268500082,0.6925447576507417,0.7709552272199517,0.7714848075099299,0.8358049478690912,0.892606450974969,1.0012652728317684,6.867573058979703,"{'PRB': -0.33651091046816983, 'Sig': 0.6382064798505054}"
ST. JOHN'S,HaileLike,1980s,4.0,16,0.8590405209917785,0.06547660769802521,0.7419258263944007,0.8163806673212523,0.8584184190768542,0.9215568871818289,0.9480447320845266,1.0024691089266298,6.294273748552556,"{'PRB': -0.03176057804746185, 'Sig': 0.5337532226517496}"
ST. JOHN'S,HaileLike,1980s,5.0,9,0.9214645226292486,0.09010117333295198,0.7580926463468404,0.8779487473132579,0.9116170340779688,0.974779865943214,1.0728978401728242,1.0112192520828198,7.463016129677474,"{'PRB': -0.2502693538288268, 'Sig': 0.050788350439382374}"
ST. JOHN'S,HaileLike,1990s,3.0,30,0.8362142341242523,0.11149427162254902,0.5926568265035208,0.7865784515963603,0.8303399110829285,0.942286790154235,0.9958054195261214,1.0085462373769665,10.64978944916385,"{'PRB': -0.1581553099299015, 'Sig': 0.061265640009722296}"
ST. JOHN'S,HaileLike,1990s,4.0,100,0.858304693847716,0.06331471800037697,0.6502074515479144,0.8162641437180506,0.8612712061500599,0.8998422455875613,0.9854678773688552,1.0016924293112395,5.834888260626759,"{'PRB': -0.035931160443900254, 'Sig': 0.13518236284271604}"
ST. JOHN'S,HaileLike,1990s,5.0,48,0.8314429902861495,0.08820602460869062,0.5887220669377197,0.7866657774748548,0.8361594406576958,0.8771332825752549,1.0263490138081806,1.0104244763477734,8.007084229685935,"{'PRB': -0.13492997103758858, 'Sig': 0.002212772366687054}"
ST. JOHN'S,HaileLike,1990s,6.0,1,0.6992499115210131,,0.6992499115210131,0.6992499115210131,0.6992499115210131,0.6992499115210131,0.6992499115210131,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
ST. JOHN'S,HaileLike,2000s,3.0,10,0.8135950331958597,0.0435824469431273,0.7713891330535266,0.7806821943789548,0.7918595871972229,0.851475291519829,0.8849602224620305,0.996715317435546,4.151507408541418,"{'PRB': 0.035290242348963934, 'Sig': 0.5215444088147363}"
ST. JOHN'S,HaileLike,2000s,4.0,70,0.8803399610859616,0.06646723604221723,0.7070021665523817,0.8381527809952503,0.8786405086098772,0.928907295644012,1.023685517837444,1.0075208424226512,5.969576851154666,"{'PRB': -0.09907050544434412, 'Sig': 0.00017725644895981899}"
ST. JOHN'S,HaileLike,2000s,5.0,36,0.8131165124065247,0.07182209393562361,0.654951376841339,0.769211630933214,0.8097517716316951,0.8587634625422897,1.0067168013189027,1.011505484455908,6.5537397289022294,"{'PRB': -0.2266852699275646, 'Sig': 2.9829361634200007e-06}"
ST. JOHN'S,HaileLike,2010s,4.0,5,0.9714722645187024,0.08109333393130086,0.8811396693266614,0.9353295032812536,0.9657187449628836,0.9740930119628888,1.101080393059825,1.0120534386415474,5.357755221469615,"{'PRB': -0.15546125099816138, 'Sig': 0.21656688246981523}"
ST. JOHN'S,HaileLike,2010s,5.0,1,0.7641673965037644,,0.7641673965037644,0.7641673965037644,0.7641673965037644,0.7641673965037644,0.7641673965037644,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
ST. JOHN'S,HighSprings_A,1950s,3.0,16,0.844394817046242,0.1505326269362013,0.6786596732963479,0.7580215966838497,0.7880152926209524,0.8992487008706584,1.279842493884371,1.022349513026131,12.778571442962187,"{'PRB': -0.3009458869782322, 'Sig': 0.008741534423841957}"
ST. JOHN'S,HighSprings_A,1960s,3.0,12,0.8617762596886102,0.12216335732835475,0.6238075478919219,0.7955857975521823,0.8643882947706807,0.904113680835492,1.074160686453604,1.0259567270502152,9.933880359027214,"{'PRB': -0.18822646572513085, 'Sig': 0.03459963815199313}"
ST. JOHN'S,HighSprings_A,1960s,4.0,2,0.9368974674433874,0.09011640482607867,0.8731755464947151,0.9050365069690512,0.9368974674433874,0.9687584279177236,1.0006193883920598,0.9890814172992203,6.801376155125832,"{'PRB': 0.2878900527906453, 'Sig': nan}"
ST. JOHN'S,HighSprings_A,1970s,3.0,20,0.8303456986858639,0.1304522393969525,0.5719212749270091,0.7446061714617342,0.8176813256014965,0.8997360136415028,1.1051234307406652,1.0047397982027284,12.464081534862656,"{'PRB': -0.08339736699842182, 'Sig': 0.4446248678618545}"
ST. JOHN'S,HighSprings_A,1970s,4.0,10,1.0180018636032548,0.176838765689821,0.7344719683671085,0.912958509600551,1.0491851008793187,1.1053928018184147,1.2819200001428297,1.0280379971549038,12.132494580390249,"{'PRB': -0.37563415901245506, 'Sig': 0.01679671251639779}"
ST. JOHN'S,HighSprings_A,1980s,3.0,4,0.8526037695255947,0.1738114223969677,0.7021230617956795,0.7733133841874911,0.8024476469494646,0.8817380322875683,1.10339672240777,0.9982008257141088,12.838282122662733,"{'PRB': 0.05741954308592489, 'Sig': 0.9140613802762101}"
ST. JOHN'S,HighSprings_A,1980s,4.0,12,0.8261178653700192,0.0923846088804241,0.7301177694283103,0.7559302755107147,0.8107983426564253,0.8435865074408264,1.0535143421360842,1.0097441193953165,7.7272029251971945,"{'PRB': -0.12853329778581465, 'Sig': 0.193155714515456}"
ST. JOHN'S,HighSprings_A,1990s,3.0,2,0.833653976458438,0.04161789394920495,0.8042256814282526,0.8189398289433453,0.833653976458438,0.8483681239735307,0.8630822714886234,1.008345128137891,3.5300371450519386,"{'PRB': -0.10242528476965071, 'Sig': nan}"
ST. JOHN'S,HighSprings_A,1990s,4.0,1,0.8582400061616365,,0.8582400061616365,0.8582400061616365,0.8582400061616365,0.8582400061616365,0.8582400061616365,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
ST. JOHN'S,HighSprings_A,1990s,5.0,2,0.6673512232063361,0.10006022314069728,0.59659796089651,0.631974592051423,0.6673512232063361,0.7027278543612492,0.7381044855161623,1.0250346577646066,10.602102738328268,"{'PRB': -0.31328662331495927, 'Sig': nan}"
ST. JOHN'S,HighSprings_A,2000s,3.0,7,0.857354059609843,0.08606405265949198,0.7811819610803596,0.813133192757957,0.8289610098700526,0.8619200966120895,1.041228867578396,1.0213105759939771,6.1629766478464,"{'PRB': -0.2052289319522288, 'Sig': 0.00046494913613754355}"
ST. JOHN'S,HighSprings_A,2000s,4.0,2,0.8073107246472144,0.09570044728485072,0.7396402894095108,0.7734755070283625,0.8073107246472144,0.8411459422660663,0.8749811598849181,1.017903416560371,8.38220441915656,"{'PRB': -0.27278101168704416, 'Sig': nan}"
ST. JOHN'S,HighSprings_A,2010s,4.0,3,0.7454970333216392,0.10630578105694972,0.6267952289959553,0.7022815460189001,0.777767863041845,0.8048479354844811,0.8319280079271173,1.024433905363258,8.791516881351933,"{'PRB': -0.38909386694458614, 'Sig': 0.035899819263797574}"
ST. JOHN'S,HighSprings_B,1960s,3.0,1,0.8570740735382129,,0.8570740735382129,0.8570740735382129,0.8570740735382129,0.8570740735382129,0.8570740735382129,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
ST. JOHN'S,HighSprings_B,1970s,3.0,8,0.926408740421006,0.11202509550125575,0.7505828925592098,0.8738214790232175,0.9204983292295205,0.9648926669185128,1.135963479627372,1.013544831175921,8.914549345492865,"{'PRB': -0.2764780998889666, 'Sig': 0.07965148026957024}"
ST. JOHN'S,HighSprings_B,1980s,3.0,17,0.8935292541431707,0.0826389710385885,0.7559960242572543,0.8475765367136506,0.8740045663480498,0.9632239660143388,1.0446662795741928,1.0174411299752717,7.198087853259966,"{'PRB': -0.14329493326798157, 'Sig': 0.005731315172647028}"
ST. JOHN'S,HighSprings_B,1980s,4.0,7,0.8321386938179354,0.13856775081062195,0.7036071676943471,0.7147032521875714,0.8169011264604495,0.9258419717761349,1.023372114643338,1.0312032977989187,12.976607783635643,"{'PRB': -0.24344842894497298, 'Sig': 0.08796963391856112}"
ST. JOHN'S,HighSprings_B,1980s,5.0,1,0.7003354589261875,,0.7003354589261875,0.7003354589261875,0.7003354589261875,0.7003354589261875,0.7003354589261875,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
ST. JOHN'S,HighSprings_B,1990s,3.0,13,0.8712152326488007,0.07716177080522435,0.7587011609337461,0.8279415662613699,0.8661126882031644,0.8924521639163838,1.006965714076726,1.006568848293415,6.573389595542302,"{'PRB': -0.23299156020517997, 'Sig': 0.051132479001539145}"
ST. JOHN'S,HighSprings_B,1990s,4.0,33,0.8278328772399398,0.06408718969619226,0.728123886053048,0.7750464590678632,0.8228354211275506,0.8635414923693242,1.0385953255929632,1.0030834461312246,5.969936593721056,"{'PRB': -0.036099932264769256, 'Sig': 0.4417252769326371}"
ST. JOHN'S,HighSprings_B,1990s,5.0,2,0.7936843738714112,0.08836104260863649,0.7312036814501309,0.7624440276607711,0.7936843738714112,0.8249247200820514,0.8561650662926916,0.9982413497825101,7.8722341623678185,"{'PRB': 2.4378272247391735, 'Sig': nan}"
ST. JOHN'S,HighSprings_B,2000s,3.0,52,0.8521656886114761,0.06615473175044642,0.6884990743951257,0.8185702631282349,0.8461783622901973,0.8961309921224146,1.0598082039667247,1.0045030092733103,5.854968174168475,"{'PRB': -0.14800776067938023, 'Sig': 0.0028418273928292053}"
ST. JOHN'S,HighSprings_B,2000s,4.0,138,0.8586683841239025,0.05973162548900383,0.7354928025957133,0.8233465535840252,0.8545941682449161,0.8861397943812301,1.0390115510421052,1.0051376829501169,5.255733703584377,"{'PRB': -0.11211221756425613, 'Sig': 8.795540912962087e-07}"
ST. JOHN'S,HighSprings_B,2010s,3.0,6,0.8328451810314624,0.06922791177439142,0.7372902532015279,0.7938158245745829,0.8456610251036937,0.8518624116414235,0.9379951512276468,1.0042040326869222,5.584405314604069,"{'PRB': -0.12844345745524616, 'Sig': 0.4652259872716533}"
ST. JOHN'S,HighSprings_B,2010s,4.0,85,0.8677862052484983,0.052366230093928975,0.7201312104959842,0.8335485746971167,0.8689083100777476,0.9015056684182462,0.9812321025318932,1.0038106801229998,4.635050846625795,"{'PRB': -0.10756322146524933, 'Sig': 0.0001434384251106588}"
ST. JOHN'S,HighSprings_F,1970s,3.0,12,0.853323701531825,0.0941705479312266,0.7478851431402435,0.7983048248521973,0.8387494608528352,0.8915198704467642,1.0892229663116828,1.0035177973149212,8.234058877739278,"{'PRB': -0.1663102851946346, 'Sig': 0.342060741862548}"
ST. JOHN'S,HighSprings_F,1980s,3.0,75,0.8404279643161665,0.09914761588353031,0.6535081681546986,0.763432765955201,0.8398401785300283,0.9037816305164097,1.1236420775499765,1.003252658943482,9.363421892906645,"{'PRB': -0.11047754321906662, 'Sig': 0.05649704763039432}"
ST. JOHN'S,HighSprings_F,1980s,4.0,10,0.9461109392324628,0.13321277050343058,0.8069842322298517,0.842576952922206,0.9187750639005766,0.9958664848770487,1.2453208047493092,1.0080204868197946,10.452540911468361,"{'PRB': -0.07949093775715181, 'Sig': 0.516790695215579}"
ST. JOHN'S,HighSprings_F,1990s,3.0,28,0.800571375174049,0.07286323507303893,0.6698632493188864,0.7539599068828953,0.7858972138885654,0.8541880462370796,1.0204499829350224,0.9999325056141722,7.041557935658132,"{'PRB': 0.00886607494539991, 'Sig': 0.9278254316054864}"
ST. JOHN'S,HighSprings_F,1990s,4.0,3,1.0076386102569825,0.033238918110456296,0.973761957284652,0.9913575175995708,1.0089530779144895,1.0245769367431476,1.0402007955718058,1.001645852222197,2.1949761504100556,"{'PRB': -0.10092443867865006, 'Sig': 0.5944153327626491}"
ST. JOHN'S,HighSprings_F,2000s,3.0,10,0.9125551207282456,0.06157875880926709,0.8244706772416196,0.8732780990008643,0.9046485602335732,0.9746918873411233,0.9872512571877282,0.9989397250481911,5.656292097445311,"{'PRB': 0.08448865494325786, 'Sig': 0.6320678719606423}"
ST. JOHN'S,HighSprings_F,2000s,4.0,4,1.1009175447180208,0.0466465510050012,1.0491172375329303,1.068510773609448,1.1030594963592701,1.1354662674678433,1.1484339486206128,0.9986933368355242,3.5239516329242853,"{'PRB': 0.07756738188415027, 'Sig': 0.6476002395805704}"
ST. JOHN'S,Lugano,2010s,3.0,2,0.8345076061885097,0.044527175247766435,0.8030221386237323,0.818764872406121,0.8345076061885097,0.8502503399708985,0.8659930737532872,0.9985638590815635,3.7729395551686653,"{'PRB': 0.6857288799765713, 'Sig': nan}"
ST. JOHN'S,Lugano,2010s,4.0,2,0.9305326983740898,0.027602471972154756,0.9110148032650676,0.9207737508195787,0.9305326983740898,0.9402916459286009,0.950050593483112,1.0012133354148471,2.0974969652464117,"{'PRB': -0.25135661655385705, 'Sig': nan}"
ST. JOHN'S,Lugano,2020s,3.0,3,0.7877421477536108,0.033760680363030315,0.7591577099677282,0.7691180052012085,0.779078300434689,0.8020343666465523,0.8249904328584156,1.0020784340468953,2.8166926163029555,"{'PRB': -0.3594873216515295, 'Sig': 0.2365044465603837}"
ST. JOHN'S,MidtownEast_C,1950s,3.0,1,0.8267478004676192,,0.8267478004676192,0.8267478004676192,0.8267478004676192,0.8267478004676192,0.8267478004676192,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}"
