living_area,Count,MAE,MSE,R2,PRD,COD,PRB,Weighted Mean,Average Deviation
2253,5,55420.0486958041,3467536948.8766503,-4.205767887508742,1.0001917270548144,3.855978910334152,"{'PRB': -0.04918916082299711, 'Sig': 0.9171110409863947}",0.854142508628124,0.033408376250726166
2254,1,20751.000651422946,430604028.03535557,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9483066559936508,0.0
2255,1,6002.966739657684,36035609.677436404,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9798308394942365,0.0
2256,3,32511.30177558817,1245900107.5355616,-126.13399303131028,1.0057433084948648,6.387836831718752,"{'PRB': -0.7346413655607639, 'Sig': 0.08075354671896734}",0.9554239116129664,0.060126652690991746
2257,2,50786.89782285658,2582565515.876419,0.5933183342331905,1.0049178055295946,2.535781539720499,"{'PRB': -0.08993479708167729, 'Sig': nan}",1.1202699799988007,0.028547302396995433
2258,7,51023.79422125908,4654841531.511455,0.22234521108475636,1.0193871288230159,12.204220164276986,"{'PRB': -0.18579371137653242, 'Sig': 0.3346294865932151}",0.9751229113844885,0.12392887080581697
2260,3,74393.41091780755,7365433163.282647,0.4894055573579317,0.9520511585269803,18.604160888292565,"{'PRB': 0.7876872703182455, 'Sig': 0.05179868537636887}",0.7784583409217,0.12035909707153943
2261,2,54889.123047466885,3239221329.0214863,-0.0283557755142676,1.0438086769215542,14.962179518229798,"{'PRB': -0.3598136053112437, 'Sig': nan}",1.0380201249020216,0.1621143791717664
2262,4,31011.13324202565,1409615151.9920795,0.9028121710035886,0.9906193464506791,5.19682009419153,"{'PRB': 0.05615252693241572, 'Sig': 0.5129143235080573}",0.9224067719512345,0.047022559084936466
2263,1,63676.24916082225,4054664707.191116,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8763340454101022,0.0
2264,1,51163.12856061582,2617665724.110102,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1193081297546417,0.0
2265,5,23467.155158371792,662028581.7983761,0.79961412584334,0.9982887095078995,5.480074944464747,"{'PRB': 0.08885738239533558, 'Sig': 0.7331406944865116}",1.0161228994629599,0.05615435540633862
2267,1,32669.7832671309,1067314738.7213062,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9034568842681433,0.0
2268,5,54727.446838802774,5959955833.933403,-3.139736779857018,1.0437994054505266,19.569186627264934,"{'PRB': -1.2149205785887487, 'Sig': 0.008745846570407998}",0.9085759593183438,0.18613469774216582
2269,2,18609.58978965218,687520814.397226,0.8241944433457613,0.9947976791682318,5.091473504712432,"{'PRB': 0.34238546938299286, 'Sig': nan}",0.9568078167884625,0.04846218221634113
2270,2,17082.87367745221,326444815.2679814,0.9030646500252459,1.0094227317572342,4.793359728359246,"{'PRB': -0.16842998998073788, 'Sig': nan}",1.0152547721414067,0.04912336887064328
2271,2,69101.9887574245,4933736031.095174,-3.263171690541535,1.0016298987224277,1.3807410461307803,"{'PRB': -0.08083023182520543, 'Sig': nan}",0.8252935521738445,0.01141373979378646
2272,1,34940.73916734365,1220855253.5603426,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9141740809567241,0.0
2273,1,3129.759108231752,9795392.075559612,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9936021311859128,0.0
2274,2,41790.86123565602,1749566784.4317129,-896.1160879702402,1.0000049908764332,0.5166419679207138,"{'PRB': -3.707116598603534, 'Sig': nan}",0.8883365684573888,0.00458954243476245
2275,1,23425.309725787665,548745135.7490822,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9511768582177086,0.0
2276,6,46978.63358254432,3036326365.855682,-0.47824833179906356,1.005998931594688,11.077581399781296,"{'PRB': -0.5633545193956757, 'Sig': 0.2844807035022028}",1.0451705275249066,0.11592619479669415
2277,6,28103.267919971695,1598317885.7973242,0.4361879672405993,1.0033404834651227,6.674201931218678,"{'PRB': -0.1358030471312301, 'Sig': 0.5836296028312269}",0.9605841343530278,0.06596122932778571
2278,4,37242.60649027031,2469199044.8300977,-1.7779955922504183,1.0009813725118348,7.761658404521018,"{'PRB': -1.972324057787205, 'Sig': 0.4144376901845459}",1.1099261377103955,0.0843358179061996
2279,5,22100.43572360969,718980980.7854241,0.9235050067756673,0.9967739825994745,5.519973528961074,"{'PRB': 0.021675064932593677, 'Sig': 0.8284887891251418}",0.9540169870560101,0.051545468610644685
2280,2,30054.064347158128,1641702865.121623,-0.09737562555550694,0.9968802500246954,9.831667331341286,"{'PRB': 2.140185109450409, 'Sig': nan}",1.100295459470878,0.10783990282962908
2281,1,27782.902989406604,771889698.5187784,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9321900004937679,0.0
2282,2,11494.355942996335,136437847.6372152,0.9149476251398903,1.0057542364483545,3.6455742946460874,"{'PRB': -0.15968263204960953, 'Sig': nan}",1.0063263698373754,0.03689747753786088
2284,2,68948.21796775353,5715629610.459105,-150.21551741226457,1.0085103669926667,10.058325650278377,"{'PRB': -0.8290650986131907, 'Sig': nan}",1.2326409670143688,0.12503818375410758
2285,6,93967.86893131056,20005490005.27634,0.13095771561185998,0.9900334583799586,20.234577928999276,"{'PRB': 0.5580984660412035, 'Sig': 0.5263482300091479}",1.1437692220033204,0.21813541932052571
2288,2,23375.297077385854,589582081.4672806,-648.8517717208127,1.0004856480982556,2.0692027639446398,"{'PRB': -0.6112828903730129, 'Sig': nan}",1.0728864957751836,0.022210978508034773
2290,1,8770.530444534204,76922204.27850135,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9737547197639896,0.0
2291,3,31748.990352069686,1110206972.630495,0.7050805359155389,0.9946335911614294,5.277549555190755,"{'PRB': 0.5050858120647798, 'Sig': 0.2855810867092627}",0.9523170996745923,0.048054172144318695
2292,2,61595.13464940374,4614733595.769388,-13.457459200040079,1.0194253945359815,16.169335782743563,"{'PRB': -0.9466170676470221, 'Sig': nan}",1.0772080997011353,0.17756085933126498
2293,2,46421.19088178704,2155786305.2025127,-4.390274273827079,1.0001242531791985,0.26802850077456747,"{'PRB': -0.04005185190049412, 'Sig': nan}",1.112824693472079,0.0029830579505472077
2294,2,35171.709686941176,2035050336.417978,-3.4700094515583286,1.001724099258835,8.0657212464513,"{'PRB': -2.6196114492484828, 'Sig': nan}",1.1085840541985859,0.08956946044602554
2295,1,7797.930557302083,60807720.97650557,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0199645386094096,0.0
2296,3,58798.25174379153,5252190180.669967,0.7728790719039531,0.9873991790550678,5.185516435723679,"{'PRB': 0.09049832371194293, 'Sig': 0.6442087048584975}",1.1642996332170714,0.06273137415438867
2297,5,22668.40514941325,555091578.5414203,0.9307845861246842,1.0033775647881888,5.984016954593966,"{'PRB': -0.04939415387066536, 'Sig': 0.6633227347484623}",0.9964951150475894,0.05800637318333142
2298,1,2973.328922150773,8840684.879298277,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9921707800529608,0.0
2299,1,35313.180695430376,1247020730.8281167,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0968060413666199,0.0
2300,4,12661.258201566045,221238201.348021,0.918693770736999,1.001564846194733,1.3536883965160806,"{'PRB': -0.03787368964576652, 'Sig': 0.47615101136932325}",0.9652129078164753,0.013070474167193757
2301,1,17696.19491192128,313155314.3607086,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9581455506370813,0.0
2302,2,52610.0102963736,2819915889.5506883,-21757.610258882287,1.0228277639241707,14.89058733058143,"{'PRB': -0.6834477400594989, 'Sig': nan}",1.02042439116795,0.15541579958003754
2304,5,16179.038052430342,518870430.92824954,0.8281034272748324,0.9999024758894944,4.808432222076544,"{'PRB': 0.017876416544819404, 'Sig': 0.9150477975636044}",1.03624306232583,0.048578496525904694
2305,2,18951.38557285315,528857482.04707533,-3.8867650141393115,1.0045654821832655,5.3654519493380475,"{'PRB': -0.43801459986914604, 'Sig': nan}",0.9624099265370826,0.05187339289929238
2306,4,21794.25410113136,791513198.654046,-0.14548393075946553,1.0004224761743008,5.330396500840908,"{'PRB': -0.16290522311930547, 'Sig': 0.8086925937816399}",0.9591633641985878,0.05121006437611411
2307,1,37971.88244934019,1441863856.7465098,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9027971773022221,0.0
2308,1,19486.906677160645,379739531.8443681,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0718850982302135,0.0
2309,2,41487.61269846698,2533428682.310786,-19.576702899935505,1.0088195108632414,10.80893554695996,"{'PRB': -0.9242982443258022, 'Sig': nan}",1.075845117830527,0.11731300340634848
2310,3,49067.76857964633,3524578111.587818,0.7760053649155625,1.0074283275841418,4.847460324485883,"{'PRB': -0.05177730046990924, 'Sig': 0.7516672471376596}",1.111684955334906,0.055370175214736785
2311,3,64104.80375721561,4476853740.582723,-0.30902903120485625,0.9934935963093846,5.866319697513403,"{'PRB': 0.2426684219696323, 'Sig': 0.6073137004424488}",0.8221834045218054,0.05028934855705761
2312,3,52202.20457696903,2757088414.604834,0.2729745037096779,0.9948436392698244,10.872794642802788,"{'PRB': 2.3827260674201365, 'Sig': 0.25462168391703305}",0.9392364957681094,0.09224414393204317
2313,3,36157.05866806782,1891819507.499612,0.5820952048018797,1.001273535734715,4.671145130772212,"{'PRB': -0.05045547952041088, 'Sig': 0.8799087330882474}",0.9209871279688833,0.04382862375821106
2314,3,51409.09710179114,3337658030.6421933,-22.181804105794935,1.0257809520471555,12.847856991264324,"{'PRB': -0.688321662739137, 'Sig': 0.08611738126641703}",1.0149773228122285,0.12175000936953391
2315,3,50787.95177981353,3701671617.265188,-0.5005253456920551,1.0068636978067995,14.108619108415962,"{'PRB': -0.9298832160115491, 'Sig': 0.6468470819148945}",1.0390990272594471,0.1339037193316913
2316,1,125111.80050438124,15652962625.448092,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.3648380624301193,0.0
2317,3,17001.653932528647,404896342.1381502,0.9164849650601582,0.992972992550766,4.58319124806634,"{'PRB': 0.20621437357723774, 'Sig': 0.37262722740383125}",1.0090481907627473,0.04536110713070211
2318,2,14006.12596496637,196883978.83115774,0.7288021527506299,1.000015146634197,0.02267837926046254,"{'PRB': -0.0023501357090806134, 'Sig': nan}",1.035840646690752,0.0002349154285147259
2320,2,28971.758894575265,1501231993.2374687,-2335.9033860600234,1.004304527603116,6.6591348428337875,"{'PRB': -0.7161456667110786, 'Sig': nan}",0.925187112592382,0.06187465698593536
2321,2,69366.92560273685,4815894905.598856,-0.5776564462148952,1.0051176675664566,15.814440422882198,"{'PRB': -3.4035545534318326, 'Sig': nan}",0.9953682099544638,0.1582174943909967
2322,5,40843.47975861425,2218646699.337295,0.7867485355604391,0.9848514703255651,9.379870452327518,"{'PRB': 0.27784312002810646, 'Sig': 0.31204628400236034}",1.0343288580313759,0.10344282541126862
2323,3,25621.711701861426,1043534450.6296587,0.18667992768562924,1.0086356763604845,5.378386537958952,"{'PRB': -0.27812167832972456, 'Sig': 0.2647102236877372}",1.0726445681550318,0.057414551184573025
2324,3,88998.77792922978,15770895476.029387,-4.610034370591134,1.0594445350249495,20.175949734789697,"{'PRB': -0.6510652847556316, 'Sig': 0.376171805906767}",0.8561229987249608,0.20048273398843067
2325,3,26957.73120582092,1400185990.9489539,0.8642324541700581,1.0054134897863987,4.906432829658622,"{'PRB': -0.040614273159977884, 'Sig': 0.837785532711675}",1.0672686026384341,0.051580761750824745
2326,2,39549.72353196659,1637132465.4606473,-8.004892694507623,1.0064144009605078,9.788236111907219,"{'PRB': -1.0404993225045878, 'Sig': nan}",1.0213360891114454,0.10061204061626527
2327,2,87022.55544645639,7619004970.219214,-10.315935891388875,1.0304280300459412,20.374457270456137,"{'PRB': -0.9675511177391247, 'Sig': nan}",1.0161088733369368,0.21332608190023689
2329,1,88659.79146985424,7860558623.47804,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1806845771481533,0.0
2330,3,23914.37987831497,772327344.894955,-0.5752605223953933,1.0030907037126462,2.5405266650654945,"{'PRB': -0.20696402584536508, 'Sig': 0.35981757035784623}",0.9297952664934188,0.024256200306425463
2332,3,6120.182817398881,48747525.68541757,0.9543340496726817,0.9996616226409905,1.2477286933910343,"{'PRB': 0.04124895966478168, 'Sig': 0.8235580441257411}",1.0027300458786481,0.012369289770866931
2333,3,12988.276326602616,200253042.20556605,0.5558597357046304,0.9995030986852872,3.0471214683461265,"{'PRB': 0.38602274240006423, 'Sig': 0.7217614777792042}",0.999750663600874,0.030943426053244922
2334,4,58915.835156014655,4405900439.246364,0.07060738505469843,1.0018486015495893,14.819874976334631,"{'PRB': -0.05290168478796246, 'Sig': 0.9402081613014541}",0.9147427895938103,0.13284196026323764
2335,1,42618.06743186433,1816299671.626935,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1310651950223571,0.0
2336,4,21264.47305387356,577574687.4905695,0.7825582987686852,0.9985344652422609,1.995225059612629,"{'PRB': 0.07676857625133252, 'Sig': 0.4727534754701731}",1.0558374320951007,0.021073608484593276
2337,2,102496.81390382722,11986385623.040407,-85.29630907934772,1.0056839059754454,8.740342843763516,"{'PRB': -0.9356039195714998, 'Sig': nan}",1.248272676672732,0.10972344453077254
2338,2,45631.07232236638,2763540712.4507813,-2.122739252767943,0.9994327321828772,5.97839578314087,"{'PRB': 4.364555739145711, 'Sig': nan}",1.1188245963849386,0.06684981921599953
2339,5,56947.1234974646,5482765737.202599,0.7476291954186791,0.9578766311314995,15.775076002707078,"{'PRB': 0.7135381122386211, 'Sig': 0.006543697787711758}",0.9170478882766986,0.143184029578295
2340,6,42244.90804567746,2776218047.5662823,0.35053627491434025,0.9985976091462924,8.30344661534735,"{'PRB': 0.044350941302905664, 'Sig': 0.8470651760901483}",0.8913244117592962,0.07595878026120167
2341,3,31972.58163772991,1097091098.4289477,0.3343318087640249,0.9991203154690237,5.247387683694051,"{'PRB': 0.22080101301088711, 'Sig': 0.8491911026177535}",1.0366718269398276,0.05606307263453769
2342,2,15463.586425478425,371572050.3243595,-0.5972061418908978,0.999659580063513,3.329428963826715,"{'PRB': 2.2562286405764587, 'Sig': nan}",0.9577538137764651,0.03187687765802755
2343,2,34509.14761192733,1355215090.39164,0.1277055076217749,0.9985800496885519,2.306669558159845,"{'PRB': 0.259032671137712, 'Sig': nan}",1.0799854428481461,0.024876322073033363
2344,1,1841.3344523489359,3390512.5654071555,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9944547027200139,0.0
2345,1,35512.76186862786,1261156255.5378687,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.8633177029598538,0.0
2346,1,17151.92855629424,294188653.2002218,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9416971765521114,0.0
2347,1,12926.860606179107,167103725.13158527,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0310082811617052,0.0
2348,3,100836.75018774638,16843335117.136942,0.45482350250045445,0.9678649934925118,15.913574144505976,"{'PRB': 0.7813790986191015, 'Sig': 0.09428785768638143}",1.189835382896885,0.1802245316825136
2349,3,28046.80929032956,1024186483.2939361,-1.1952717693807235,1.0011330948280266,2.9447761632368943,"{'PRB': -0.21833018366660412, 'Sig': 0.6834857060043826}",1.077546739350735,0.032541550325925726
2350,2,51943.06110817887,4848022143.36729,-0.376239056703241,0.9969134132151806,9.746500488671575,"{'PRB': 2.1259469709880396, 'Sig': nan}",1.127078777027676,0.10951167467292622
2351,2,37157.27300208408,2670759625.479864,-90.16727702996414,1.0076773139575816,9.50604924542696,"{'PRB': -0.820363945021334, 'Sig': nan}",0.9093168360514068,0.08710373406607486
2352,4,31000.16487832035,2015373009.68083,0.3769192139973282,1.0234486871976805,7.6899093819012,"{'PRB': -0.20846586443746895, 'Sig': 0.11540118938428527}",0.9262011341056422,0.07385082150074856
2353,3,27031.095188828902,879401374.1166286,0.8626813585233071,0.9977037150807359,1.2968654526551309,"{'PRB': 0.05819076758610463, 'Sig': 0.4237352498401875}",1.0628195879327287,0.013597770640205434
2354,1,50336.487588235235,2533761982.72056,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1186290159770074,0.0
2355,1,47862.3867034975,2290808060.955134,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.1131718925831111,0.0
2356,3,46501.448999694396,3221343920.7595277,-0.04617335832223035,0.9962289170164282,8.347092245863351,"{'PRB': 0.7220148195856593, 'Sig': 0.5856918722350934}",0.8961860591458074,0.0727826120730873
2357,2,38854.9578905713,2050937908.7846744,0.7709299736693519,1.0527372449323666,12.758160511729569,"{'PRB': -0.21312565334216868, 'Sig': nan}",1.1294172882153124,0.15169193148112492
2358,3,23596.377474008128,689575461.7804798,-0.40248682264028157,1.0076840061839862,6.065624425798641,"{'PRB': -0.3550944757789456, 'Sig': 0.3847043787109442}",1.0344830393346751,0.06328085830439285
2360,3,24124.518235151132,755318941.4316444,0.775132610741511,0.9965513248381783,2.3130954938532713,"{'PRB': 0.14351922532230324, 'Sig': 0.18459788401825558}",1.0670910443613424,0.024697742556948715
2361,2,65066.16357912253,6358912387.463818,-2.732214455231851,1.0024873825227547,16.986767767392628,"{'PRB': -8.060606809238323, 'Sig': nan}",0.8029863219147285,0.13674070422001705
2362,2,25725.03767353439,681577742.8707764,0.943824061099664,0.9767641297626599,9.179865944515525,"{'PRB': 0.2399451251054161, 'Sig': nan}",0.9863416209270781,0.08844095043671757
2363,1,92101.5069427992,8482687581.134489,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.2704322258919372,0.0
2365,1,5586.248870446812,31206176.442568287,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.010631265315307,0.0
2366,2,56266.02906376793,3166481091.6055903,0.8081821839247114,0.9629370839351876,18.107593527040567,"{'PRB': 0.581476001921528, 'Sig': nan}",0.9976916312693213,0.17396223498254593
2367,2,18424.24142034797,405764811.83105415,-9.382594939266669,1.0019499626216095,5.44805385724913,"{'PRB': -1.0566839362547407, 'Sig': nan}",0.9761028017851985,0.0532823026380142
2369,1,12417.333138409536,154190162.27024361,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0379985182832,0.0
2370,5,55465.776869857356,3598761047.994115,0.8276030859758432,1.0381344741781382,14.433139714145872,"{'PRB': -0.21192584361522426, 'Sig': 0.1929997499589876}",0.9833306431328291,0.1396584796631663
2373,2,27837.704557570658,1104889205.7067342,0.6322710541481384,0.9952861543275927,6.703583332880952,"{'PRB': 0.6565787740762119, 'Sig': nan}",1.0475723955057574,0.06989385921821117
2374,2,34423.800437406695,1383525219.597139,0.12248827441200405,0.9981160616502568,3.5615204101906484,"{'PRB': 0.465374946667802, 'Sig': nan}",0.9287835697995896,0.03301649795412037
2375,1,11734.472362515866,137697841.6266487,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",0.9671242951546638,0.0
2376,1,22978.220099634666,527998598.94725454,,1.0,0.0,"{'PRB': 0.0, 'Sig': nan}",1.0807106377753928,0.0
2377,2,45946.942269329506,2137781295.3326597,-20.36499203525616,1.01042851861227,11.457388560569864,"{'PRB': -0.8792295306341437, 'Sig': nan}",1.0129399932291896,0.11726676797663427
