prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,Assessment_Val,landiness,CENTROID_X,CENTROID_Y,geo_id,Market_Cluster_ID,in_subdivision,percent_good,ALACHUA,ARCHER,GAINESVILLE,HAWTHORNE,HIGH_SPRINGS,LACROSSE,MICANOPY,NEWBERRY,ST_JOHNS,SUWANNEE,WALDO,Alachua_Main,Archer,Buck_Bay,CarolEstates,Duck_Pond,EastGNV,EastMidtownEastA,Gainesvilleish_Region,Golfview,HSBUI,HaileLike,Hawthorne,HighSpringsAGNV,HighSprings_A,HighSprings_B,HighSprings_E,HighSprings_F,High_Springs_Main,Ironwood,Jonesville,Lincoln_Estates,Lugano,MidtownEast_A,MidtownEast_B,MidtownEast_C,MidtownEast_D,Newmans_Lake,QuailCreekish,Real_Tioga,Springtree_A,Springtree_B,SummerCreek,TC_Forest,Tioga_A,Tioga_B,Turkey_Creek,WaldoRural_A,WaldoRural_C,Westchesterish,WildsPlantation,swNewberry_A,swNewberry_B,predicted_log_Assessment_Val,predicted_Assessment_Val,predicted_Market_Val,Market_Residual,Assessment_Residual,AbsV_Market_Residual,AbsV_Assessment_Residual,sale_ratio
39516,0.63,3955,4.0,GAINESVILLE,784600,2005,100,893.0,1986,2023,0,2752.0,967.0,747.0,17,36,0,0,3.0,4382,662528.0,0.7305442126476235,-82.356863,29.676953,06090-007-000,Springtree_B,True,0.83,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,13.316722120164258,607265.954670917,611647.954670917,-172952.045329083,-55262.04532908299,172952.045329083,55262.04532908299,0.7795666003962746
39591,0.16,1234,3.0,GAINESVILLE,287000,2010,100,1234.0,2001,2023,0,0.0,248.0,266.0,12,21,0,0,2.0,1664,242285.99999999997,0.18553503813272978,-82.359317,29.684758,06091-020-056,Springtree_B,True,0.88,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.405598189162324,244164.67865927896,245828.67865927896,-41171.32134072104,1878.6786592789867,41171.32134072104,1878.6786592789867,0.8565459186734459
39604,0.13,1229,3.0,GAINESVILLE,254600,2008,100,1229.0,2001,2023,0,0.0,42.0,249.0,14,21,0,0,2.0,2181,214229.0,0.15074721848284295,-82.35974,29.683825,06091-020-069,Springtree_B,True,0.86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.34966774672034,230883.31839574216,233064.31839574216,-21535.681604257843,16654.318395742157,21535.681604257843,16654.318395742157,0.9154136621985159
39633,0.11,1224,3.0,GAINESVILLE,263400,2010,100,1224.0,2000,2023,0,0.0,42.0,254.0,12,22,0,0,2.0,657,223232.99999999997,0.12755533871625174,-82.358668,29.684351,06091-020-098,Springtree_B,True,0.88,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.355977316790083,232344.69836253728,233001.69836253728,-30398.30163746272,9111.69836253731,30398.30163746272,9111.69836253731,0.884592628559367
39654,0.09,1292,3.0,GAINESVILLE,285200,2015,100,1292.0,2004,2023,0,0.0,260.0,440.0,7,18,0,0,2.0,560,241860.0,0.1043634589496605,-82.362388,29.687763,06091-100-008,Springtree_B,True,0.9299999999999999,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.445165311023452,254019.24504482705,254579.24504482705,-30620.754955172946,12159.245044827054,30620.754955172946,12159.245044827054,0.892634099035158
39668,0.09,1409,3.0,GAINESVILLE,280200,2010,100,1409.0,2004,2023,0,0.0,100.0,308.0,12,18,0,0,2.0,1162,237008.0,0.1043634589496605,-82.361547,29.687122,06091-100-022,Springtree_B,True,0.88,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.427206283278263,249498.026239393,250660.026239393,-29539.973760607012,12490.026239392988,29539.973760607012,12490.026239392988,0.894575396999975
39706,0.1,1536,3.0,GAINESVILLE,326700,2007,100,1536.0,2005,2023,0,0.0,80.0,400.0,15,17,0,0,2.0,950,276745.0,0.11595939883295611,-82.360071,29.688046,06091-100-060,Springtree_B,True,0.85,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.452367433493636,255855.32666322135,256805.32666322135,-69894.67333677865,-20889.67333677865,69894.67333677865,20889.67333677865,0.786058545035878
39744,1.02,2585,4.0,GAINESVILLE,531800,1995,100,2585.0,1980,2023,0,0.0,18.0,576.0,27,42,0,0,3.0,11974,440056.0,1.1827858680961525,-82.36864,29.683985,06092-004-021,MidtownEast_B,True,0.73,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.024571583628894,453418.84667604044,465392.84667604044,-66407.15332395956,13362.84667604044,66407.15332395956,13362.84667604044,0.8751275793080866
39776,0.23,1668,3.0,GAINESVILLE,255200,1995,100,1396.0,1983,2023,0,272.0,92.0,372.0,27,39,0,0,3.0,1026,215894.0,0.2667066173157991,-82.364147,29.686067,06092-014-018,Springtree_B,True,0.73,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.476600142665582,262131.12710229278,263157.1271022928,7957.127102292783,46237.12710229278,7957.127102292783,46237.12710229278,1.031179965134376
39788,0.24,2132,3.0,GAINESVILLE,216500,1977,100,2132.0,1977,2023,0,0.0,39.0,0.0,30,45,0,0,2.0,3011,181014.0,0.2783025571990947,-82.364596,29.687541,06092-014-030,Springtree_B,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.416731712461598,246898.28087296893,249909.28087296893,33409.28087296893,65884.28087296893,33409.28087296893,65884.28087296893,1.1543153850945447
39796,0.24,1856,3.0,GAINESVILLE,365800,2005,100,1856.0,1976,2023,0,0.0,49.0,483.0,17,46,0,0,2.0,5567,305363.0,0.2783025571990947,-82.364603,29.686254,06092-014-038,Springtree_B,True,0.83,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.59898051936868,296256.3836451732,301823.3836451732,-63976.61635482678,-9106.61635482678,63976.61635482678,9106.61635482678,0.8251049306866408
39831,0.32,2633,3.0,GAINESVILLE,456100,2000,100,2633.0,1987,2023,0,0.0,25.0,441.0,22,35,0,0,2.0,6255,381430.0,0.37107007626545957,-82.365722,29.68422,06092-020-030,Springtree_B,True,0.78,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.745844144592114,343122.95956047566,349377.95956047566,-106722.04043952434,-38307.04043952434,106722.04043952434,38307.04043952434,0.766011750845156
39858,0.4,2258,4.0,GAINESVILLE,472300,1990,100,2258.0,1987,2023,0,0.0,270.0,508.0,30,35,0,0,2.5,4848,396607.0,0.46383759533182445,-82.37016,29.685204,06092-050-020,MidtownEast_B,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.835035992850337,375133.031552617,379981.031552617,-92318.96844738303,-21473.968447383028,92318.96844738303,21473.968447383028,0.804533202525126
39910,0.26,1539,3.0,GAINESVILLE,232000,1980,100,1539.0,1964,2023,0,0.0,60.0,0.0,30,58,0,0,2.0,544,196656.0,0.3014944369656859,-82.370338,29.679477,06095-005-001,MidtownEast_B,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.30777117738315,221409.93624016028,221953.93624016028,-10046.063759839715,24753.936240160285,10046.063759839715,24753.936240160285,0.9566980010351737
39929,0.27,1392,3.0,GAINESVILLE,302100,2005,100,1392.0,1967,2023,0,0.0,144.0,0.0,17,55,0,0,2.0,963,255821.99999999997,0.31309037684898156,-82.371687,29.678292,06095-006-008,MidtownEast_B,True,0.83,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.420282135313947,247776.43215331153,248739.43215331153,-53360.56784668847,-8045.567846688442,53360.56784668847,8045.567846688442,0.8233678654528683
39971,0.27,1450,3.0,GAINESVILLE,325300,2005,100,1450.0,1965,2023,0,0.0,204.0,360.0,17,57,0,0,2.0,8365,268140.0,0.31309037684898156,-82.37167,29.676818,06095-008-008,MidtownEast_B,True,0.83,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.539731611552458,279213.3912227736,287578.3912227736,-37721.608777226415,11073.391222773585,37721.608777226415,11073.391222773585,0.8840405509461223
39997,0.58,1852,4.0,GAINESVILLE,293800,1990,100,640.0,1978,2023,0,1052.0,160.0,0.0,30,44,0,0,2.0,6669,243060.99999999997,0.6725645132311454,-82.370343,29.674278,06095-010-010,MidtownEast_B,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.62469490040941,303973.22486559325,310642.22486559325,16842.22486559325,60912.22486559328,16842.22486559325,60912.22486559328,1.0573254760571589
40008,0.3,1982,3.0,GAINESVILLE,326700,2000,100,1822.0,1968,2023,0,0.0,260.0,400.0,22,54,0,0,2.0,1622,276073.0,0.34787819649886836,-82.370675,29.675272,06095-011-011,MidtownEast_B,True,0.78,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.66356266171513,316020.59412120475,317642.59412120475,-9057.405878795253,39947.59412120475,9057.405878795253,39947.59412120475,0.9722760762816185
40057,0.33,2068,3.0,GAINESVILLE,423900,2008,100,2068.0,1978,2023,0,0.0,56.0,506.0,14,44,0,0,2.0,2721,357594.0,0.38266601614875523,-82.36837,29.675284,06095-050-005,MidtownEast_B,True,0.86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.773586535011079,352775.2808390391,355496.2808390391,-68403.71916096093,-4818.719160960929,68403.71916096093,4818.719160960929,0.8386324152843573
40251,0.06,1274,3.0,GAINESVILLE,311300,2007,100,1274.0,2007,2023,0,0.0,81.0,546.0,15,15,0,0,2.0,600,264004.99999999994,0.06957563929977367,-82.357591,29.683024,06099-010-020,Springtree_B,True,0.85,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.317047307209261,223473.31886048403,224073.31886048403,-87226.68113951597,-40531.68113951592,87226.68113951597,40531.68113951592,0.7197986471586381
40253,0.07,1600,3.0,GAINESVILLE,398600,2008,100,1301.0,2008,2023,0,299.0,374.0,480.0,14,14,0,0,2.0,698,338112.0,0.08117157918306929,-82.357422,29.683253,06099-010-022,Springtree_B,True,0.86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.474175177192684,261496.23827256332,262194.2382725633,-136405.76172743668,-76615.76172743668,136405.76172743668,76615.76172743668,0.6577878531674946
40382,0.36,2156,3.0,GAINESVILLE,377400,2004,100,1776.0,1976,2023,0,0.0,420.0,440.0,18,46,0,0,2.0,1710,319080.0,0.417453835798642,-82.382203,29.682447,06102-075-036,HighSprings_B,True,0.8200000000000001,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.722979772744036,335366.67777803657,337076.67777803657,-40323.32222196343,16286.677778036566,40323.32222196343,16286.677778036566,0.8931549490673995
40609,0.29,2100,3.0,GAINESVILLE,304700,1995,100,1700.0,1967,2023,0,0.0,400.0,0.0,27,55,0,0,2.0,627,258367.99999999997,0.3362822566155727,-82.373634,29.686574,06104-010-019,MidtownEast_B,True,0.73,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.539276152992914,279086.2500497673,279713.2500497673,-24986.749950232683,20718.250049767346,24986.749950232683,20718.250049767346,0.9179955695758691
40864,0.36,1526,3.0,GAINESVILLE,300600,1995,100,1526.0,1983,2023,0,0.0,63.0,441.0,27,39,0,0,2.0,2104,253406.0,0.417453835798642,-82.387315,29.681185,06107-010-008,HighSprings_B,True,0.73,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.413025620336061,245984.94659430214,248088.94659430214,-52511.053405697865,-7421.053405697865,52511.053405697865,7421.053405697865,0.8253125302538328
