prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,Assessment_Val,landiness,CENTROID_X,CENTROID_Y,geo_id,Market_Cluster_ID,in_subdivision,percent_good,ALACHUA,ARCHER,GAINESVILLE,HAWTHORNE,HIGH_SPRINGS,LACROSSE,MICANOPY,NEWBERRY,ST_JOHNS,SUWANNEE,WALDO,Alachua_Main,Archer,Buck_Bay,CarolEstates,Duck_Pond,EastGNV,EastMidtownEastA,Gainesvilleish_Region,Golfview,HSBUI,HaileLike,Hawthorne,HighSpringsAGNV,HighSprings_A,HighSprings_B,HighSprings_E,HighSprings_F,High_Springs_Main,Ironwood,Jonesville,Lincoln_Estates,Lugano,MidtownEast_A,MidtownEast_B,MidtownEast_C,MidtownEast_D,Newmans_Lake,QuailCreekish,Real_Tioga,Springtree_A,Springtree_B,SummerCreek,TC_Forest,Tioga_A,Tioga_B,Turkey_Creek,WaldoRural_A,WaldoRural_C,Westchesterish,WildsPlantation,swNewberry_A,swNewberry_B,predicted_log_Assessment_Val,predicted_Assessment_Val,predicted_Market_Val,Market_Residual,Assessment_Residual,AbsV_Market_Residual,AbsV_Assessment_Residual,sale_ratio
35988,0.47,3124,3.0,ST. JOHN'S,509500,1991,100,3123.5,1991,2023,0,0.0,473.5,874.0,30,31,0,0,3.5,7851,425224.0,0.5564382863494688,-82.399942,29.699878,06055-025-000,Gainesvilleish_Region,True,0.7,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.868535432153074,387912.637493289,395763.637493289,-113736.36250671098,-37311.36250671098,113736.36250671098,37311.36250671098,0.776768670251794
37182,0.16,1412,3.0,GAINESVILLE,218700,2000,100,1412.0,2000,2023,0,0.0,28.0,474.0,22,22,0,0,2.0,1129,184766.0,0.18942579960832986,-82.376638,29.692828,06067-030-174,Springtree_B,True,0.78,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.367326859457771,234996.7256107088,236125.7256107088,17425.72561070879,50230.72561070879,17425.72561070879,50230.72561070879,1.0796786722026008
37188,0.17,2067,3.0,GAINESVILLE,414500,2013,100,2067.0,2000,2023,0,0.0,153.0,462.0,9,22,0,0,2.0,733,351592.0,0.20126491208385047,-82.376794,29.694067,06067-030-180,Springtree_B,True,0.91,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.72471029489071,335947.5396934327,336680.5396934327,-77819.46030656731,-15644.460306567315,77819.46030656731,15644.460306567315,0.8122570318297532
38086,0.21,1234,3.0,GAINESVILLE,301100,2016,100,1234.0,2016,2023,0,0.0,120.0,266.0,6,6,0,0,2.0,3102,252832.99999999997,0.24862136198593293,-82.363268,29.694176,06076-060-056,Springtree_B,True,0.94,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.48271471397658,263738.85685174866,266840.85685174866,-34259.14314825134,10905.856851748686,34259.14314825134,10905.856851748686,0.8862200493249707
39060,0.24,1200,3.0,GAINESVILLE,254800,1990,100,1200.0,1970,2023,0,0.0,84.0,0.0,30,52,0,0,2.0,785,215795.0,0.28413869941249476,-82.367908,29.697974,06083-008-017,Springtree_B,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.127752898332934,184933.74380778964,185718.74380778964,-69081.25619221036,-30861.256192210363,69081.25619221036,30861.256192210363,0.7288804702032561
39426,1.0,3407,5.0,GAINESVILLE,946200,2019,100,2936.0,1981,2023,0,471.0,236.0,456.0,3,41,0,0,3.0,10118,794152.0,1.1839112475520615,-82.36372,29.674509,06088-005-012,MidtownEast_B,True,0.97,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.50517191314332,733198.6202623362,743316.6202623362,-202883.37973766378,-60953.37973766378,202883.37973766378,60953.37973766378,0.7855808711290808
40399,0.36,2763,3.0,GAINESVILLE,512000,2015,100,2762.5,1977,2023,0,0.0,742.5,0.0,7,45,0,0,2.0,7203,427997.0,0.4262080491187421,-82.382556,29.681541,06102-075-053,HighSprings_B,True,0.9299999999999999,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.853675026900792,382190.71881088277,389393.71881088277,-122606.28118911723,-45806.28118911723,122606.28118911723,45806.28118911723,0.7605346070525054
42475,0.22,1170,3.0,ST. JOHN'S,264400,1980,100,1170.0,1980,2023,0,0.0,0.0,286.0,30,42,0,0,2.0,2221,222518.99999999997,0.26046047446145354,-82.400651,29.677181,06172-017-000,Gainesvilleish_Region,True,0.7,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.156533310549783,190333.54471379556,192554.54471379556,-71845.45528620444,-32185.455286204407,71845.45528620444,32185.455286204407,0.7282698362851572
43161,0.25,1920,3.0,ST. JOHN'S,367400,1995,100,1920.0,1988,2023,0,0.0,240.0,400.0,27,34,0,0,2.5,1505,310785.0,0.29597781188801536,-82.423143,29.687661,06230-036-007,Gainesvilleish_Region,True,0.73,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.5304347141935,276629.60220418934,278134.60220418934,-89265.39779581066,-34155.397795810655,89265.39779581066,34155.397795810655,0.7570348454115116
44449,0.25,2044,3.0,ST. JOHN'S,384900,2002,100,2044.0,1997,2023,0,0.0,174.0,420.0,20,25,0,0,2.0,1421,325744.0,0.29597781188801536,-82.451929,29.662478,06306-040-021,Gainesvilleish_Region,True,0.8,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.622723421427825,303374.53838462423,304795.53838462423,-80104.46161537577,-22369.461615375767,80104.46161537577,22369.461615375767,0.7918824068189769
44573,0.2,2177,4.0,ST. JOHN'S,441300,2000,100,2177.0,2000,2023,0,0.0,317.0,420.0,22,22,0,0,2.0,941,374164.0,0.2367822495104123,-82.454295,29.662274,06306-050-071,Gainesvilleish_Region,True,0.78,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.73925711429286,340870.22578760027,341811.22578760027,-99488.77421239973,-33293.77421239973,99488.77421239973,33293.77421239973,0.774555236319058
45481,1.0,2419,4.0,ST. JOHN'S,538500,2010,100,2155.0,1971,2023,0,0.0,724.0,594.0,12,51,0,0,2.5,10729,446995.99999999994,1.1839112475520615,-82.414893,29.667101,06342-021-000,Gainesvilleish_Region,True,0.88,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.069722226796653,474360.19957179524,485089.19957179524,-53410.80042820476,27364.199571795296,53410.80042820476,27364.199571795296,0.9008155980906133
46287,0.06,2080,3.0,GAINESVILLE,362500,2005,100,1040.0,2005,2023,0,1040.0,96.0,484.0,17,17,0,0,2.0,576,307549.0,0.07103467485312369,-82.396291,29.661395,06377-010-009,HighSpringsAGNV,True,0.83,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.63022480283082,305658.8234402017,306234.8234402017,-56265.1765597983,-1890.176559798303,56265.1765597983,1890.176559798303,0.8447857198350391
48323,0.53,2172,3.0,GAINESVILLE,377600,2003,100,2172.0,1968,2023,0,0.0,64.0,0.0,19,54,0,0,2.0,2134,318826.0,0.6274729612025927,-82.365645,29.664787,06432-066-000,MidtownEast_B,True,0.81,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.689022685232448,324169.784978868,326303.784978868,-51296.215021132026,5343.784978867974,51296.215021132026,5343.784978867974,0.8641519729313241
48531,0.42,2485,4.0,GAINESVILLE,494600,1984,100,2485.0,1984,2023,0,0.0,328.0,534.0,30,38,0,0,3.0,11238,409172.0,0.49724272397186586,-82.357014,29.66435,06439-010-061,MidtownEast_B,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.882740569521555,393462.3134301395,404700.3134301395,-89899.6865698605,-15709.686569860496,89899.6865698605,15709.686569860496,0.8182375928632016
49268,0.26,1032,3.0,GAINESVILLE,283500,2010,100,1032.0,1957,2023,0,0.0,28.0,0.0,12,65,0,0,2.0,862,240113.00000000003,0.307816924363536,-82.373962,29.658131,06482-005-000,HighSpringsAGNV,True,0.88,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.323581686737311,224938.35969385618,225800.35969385618,-57699.64030614382,-15174.640306143847,57699.64030614382,15174.640306143847,0.7964739319007272
49283,0.24,1056,3.0,GAINESVILLE,203800,1975,100,1056.0,1957,2023,0,0.0,36.0,0.0,30,65,0,0,2.0,5050,168180.0,0.28413869941249476,-82.373484,29.657689,06482-019-000,HighSpringsAGNV,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.12670137543893,184739.3839471321,189789.3839471321,-14010.616052867903,16559.383947132097,14010.616052867903,16559.383947132097,0.9312531106336217
49441,0.25,1498,3.0,GAINESVILLE,337500,2008,100,1080.0,1956,2023,0,0.0,486.0,0.0,14,66,0,0,1.5,8353,278522.0,0.29597781188801536,-82.37687,29.655435,06484-051-000,HighSpringsAGNV,True,0.86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.494985794942137,266995.1560123943,275348.1560123943,-62151.84398760571,-11526.84398760571,62151.84398760571,11526.84398760571,0.815846388184872
49555,0.22,1890,3.0,GAINESVILLE,326100,1990,100,1890.0,1966,2023,0,0.0,60.0,0.0,30,56,0,0,2.0,935,276250.0,0.26046047446145354,-82.380468,29.658548,06487-031-000,HighSpringsAGNV,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.436717848369494,251882.46485100547,252817.46485100547,-73282.53514899453,-24367.53514899453,73282.53514899453,24367.53514899453,0.7752758811745031
50620,0.58,2395,4.0,GAINESVILLE,498500,2005,100,2395.0,1976,2023,0,0.0,155.0,330.0,17,46,0,0,3.0,9743,413982.0,0.6866685235801957,-82.401838,29.658274,06550-004-001,HighSpringsAGNV,True,0.83,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.0563522857283,468060.24054446764,477803.24054446764,-20696.75945553236,54078.24054446764,20696.75945553236,54078.24054446764,0.9584819268695439
81810,0.23,896,3.0,GAINESVILLE,261800,1995,100,728.0,1950,2023,0,0.0,177.0,0.0,27,72,0,0,1.0,1532,220998.0,0.2722995869369742,-82.315437,29.659861,10600-083-000,Duck_Pond,True,0.73,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.252419349728466,209487.49979791525,211019.49979791525,-50780.500202084746,-11510.500202084746,50780.500202084746,11510.500202084746,0.8060332307025029
88001,0.17,1048,3.0,GAINESVILLE,204800,2005,100,1048.0,1995,2023,0,0.0,84.0,0.0,17,27,0,0,2.0,0,174080.0,0.20126491208385047,-82.334728,29.65608,13812-000-000,MidtownEast_A,True,0.83,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.328385106914105,226021.43229326993,226021.43229326993,21221.43229326993,51941.43229326993,21221.43229326993,51941.43229326993,1.103620274869482
102989,0.35,720,3.0,HAWTHORNE,158000,2014,100,720.0,1958,2023,0,0.0,108.0,0.0,8,64,0,0,1.0,196,134104.0,0.4143689366432215,-82.090803,29.588161,19653-001-000,Hawthorne,True,0.92,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.723027101799977,123380.3453455878,123576.3453455878,-34423.654654412196,-10723.654654412196,34423.654654412196,10723.654654412196,0.7821287680100494
103735,0.13,1212,3.0,HAWTHORNE,202200,2009,100,1212.0,2009,2023,0,0.0,160.0,0.0,13,13,0,0,2.0,215,171654.99999999997,0.153908462181768,-82.083559,29.584204,19932-003-000,Hawthorne,False,0.87,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.88824935259268,145546.2744653032,145761.2744653032,-56438.7255346968,-26108.725534696772,56438.7255346968,26108.725534696772,0.7208767283150505
106475,0.11,1943,3.0,SUWANNEE,455500,2017,100,1943.0,2017,2023,0,0.0,264.0,420.0,5,5,0,0,3.0,2612,384563.0,0.13023023723072677,-82.487011,29.663173,04338-020-149,swNewberry_B,True,0.95,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,12.786132205034058,357228.9618961654,359840.9618961654,-95659.03810383461,-27334.03810383461,95659.03810383461,27334.03810383461,0.789991134788508
106507,0.19,1520,4.0,SUWANNEE,394200,2017,100,1520.0,2017,2023,0,0.0,213.0,441.0,5,5,0,0,2.0,1346,333724.0,0.2249431370348917,-82.468871,29.630232,04427-111-152,Tioga_B,True,0.95,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,12.842290690581837,377864.40396678203,379210.40396678203,-14989.596033217967,44140.40396678203,14989.596033217967,44140.40396678203,0.9619746422292796
106725,0.1,1825,3.0,GAINESVILLE,400100,2017,100,1825.0,2017,2023,0,0.0,262.0,420.0,5,5,0,0,2.0,1150,338935.0,0.11839112475520615,-82.36008,29.686337,06091-030-076,Springtree_B,True,0.95,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.653219482680193,312768.7825622679,313918.7825622679,-86181.21743773209,-26166.21743773209,86181.21743773209,26166.21743773209,0.7846008062041188
1719,0.3,1165,3.0,HIGH SPRINGS,223300,1998,100,1165.0,1997,2024,0,0.0,40.0,216.0,25,26,0,0,2.0,2249,187556.0,0.35517337426561846,-82.60322,29.837536,00206-010-015,High_Springs_Main,True,0.75,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.171267597504437,193158.73625810983,195407.73625810983,-27892.263741890172,5602.736258109828,27892.263741890172,5602.736258109828,0.8750906236368555
2919,0.35,2401,4.0,HIGH SPRINGS,434200,2001,100,1894.0,1989,2024,0,0.0,535.0,676.0,22,34,0,0,2.0,4988,364082.0,0.4143689366432215,-82.590158,29.831432,00487-001-002,High_Springs_Main,True,0.78,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.762021163053205,348718.80603390955,353706.80603390955,-80493.19396609045,-15363.193966090446,80493.19396609045,15363.193966090446,0.8146172409809064
6041,2.05,1873,3.0,HIGH SPRINGS,445500,2015,100,1873.0,1997,2024,0,0.0,268.0,420.0,8,26,0,0,2.0,2813,375862.0,2.427018057481726,-82.572863,29.779945,01642-010-018,High_Springs_Main,True,0.92,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.790640393423304,358843.0529340271,361656.0529340271,-83843.9470659729,-17018.947065972898,83843.9470659729,17018.947065972898,0.8117980986173448
6052,5.0,3348,4.0,SUWANNEE,743600,2009,100,3347.5,2009,2024,0,0.0,1089.5,682.0,14,14,0,0,3.5,34241,597819.0,5.9195562377603075,-82.564796,29.770142,01643-010-002,HighSprings_B,True,0.86,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.395854660879767,657272.9504452436,691513.9504452436,-52086.04955475638,59453.95044524362,52086.04955475638,59453.95044524362,0.9299542098510538
9095,0.48,1236,3.0,NEWBERRY,259700,2010,100,1236.0,1956,2024,0,0.0,136.0,0.0,13,67,0,0,2.0,6815,213930.0,0.5682773988249895,-82.608623,29.643926,02254-006-000,swNewberry_A,True,0.87,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,12.277240471531606,214752.283166513,221567.283166513,-38132.71683348701,822.2831665129925,38132.71683348701,822.2831665129925,0.8531662809646245
12682,0.26,2600,3.0,ALACHUA,397600,2006,100,1300.0,2006,2024,0,1300.0,560.0,529.0,17,17,0,0,2.5,2025,335935.0,0.307816924363536,-82.51925,29.806485,03053-010-016,Alachua_Main,True,0.83,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.736462789046776,339919.0530719264,341944.0530719264,-55655.946928073594,3984.053071926406,55655.946928073594,3984.053071926406,0.8600202542050462
22741,1.01,2357,4.0,SUWANNEE,545900,1998,100,2357.0,1998,2024,0,0.0,534.0,624.0,25,25,0,0,2.0,30308,433707.0,1.195750360027582,-82.465703,29.643983,04423-010-023,Tioga_A,True,0.75,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,13.033325784744367,457405.5913711562,487713.5913711562,-58186.40862884378,23698.591371156217,58186.40862884378,23698.591371156217,0.8934119644095186
25133,1.25,1200,3.0,ARCHER,193900,2015,100,1200.0,1956,2024,0,0.0,70.0,0.0,8,67,0,0,1.0,800,164015.0,1.4798890594400769,-82.517817,29.526905,04942-000-000,Archer,False,0.92,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.180543640317994,194958.82088917162,195758.82088917162,1858.8208891716204,30943.82088917162,1858.8208891716204,30943.82088917162,1.0095864924660733
28840,0.28,2449,4.0,ALACHUA,424200,1997,100,2448.5,1995,2024,0,0.0,451.5,665.0,26,28,0,0,2.5,1248,359322.0,0.33149514931457724,-82.420357,29.752217,05900-122-008,Turkey_Creek,True,0.74,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,12.815070939443551,367717.7500995091,368965.7500995091,-55234.24990049092,8395.750099509081,55234.24990049092,8395.750099509081,0.8697919615735716
29776,0.2,1712,3.0,ALACHUA,318500,1999,100,1572.0,1998,2024,0,0.0,152.0,400.0,24,25,0,0,2.0,430,270294.99999999994,0.2367822495104123,-82.410043,29.756985,05918-133-000,Turkey_Creek,True,0.76,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,12.461176244437187,258119.06364233687,258549.06364233687,-59950.93635766313,-12175.936357663071,59950.93635766313,12175.936357663071,0.8117710004468975
37503,0.37,1688,3.0,GAINESVILLE,302000,1998,100,1688.0,1973,2024,0,0.0,12.0,572.0,25,50,0,0,2.0,780,255919.99999999997,0.4380471615942627,-82.385262,29.697506,06071-020-057,Springtree_B,True,0.75,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.496894156194388,267505.1657092578,268285.1657092578,-33714.834290742176,11585.165709257853,33714.834290742176,11585.165709257853,0.8883614758584696
39423,1.05,3912,4.0,GAINESVILLE,704600,2014,100,3026.0,1984,2024,0,0.0,1042.0,480.0,9,39,0,0,3.5,11105,587805.0,1.2431068099296647,-82.363512,29.676122,06088-005-009,MidtownEast_B,True,0.91,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.464971190624228,704308.1064626905,715413.1064626905,10813.106462690514,116503.10646269051,10813.106462690514,116503.10646269051,1.015346446867287
39914,0.27,1830,3.0,GAINESVILLE,349200,2015,100,1500.0,1964,2024,0,0.0,450.0,300.0,8,59,0,0,2.0,1175,295645.0,0.31965603683905663,-82.3717,29.679466,06095-005-005,MidtownEast_B,True,0.92,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.752862965434332,345539.7497273895,346714.7497273895,-2485.250272610516,49894.749727389484,2485.250272610516,49894.749727389484,0.9928830175469344
41550,0.34,1843,3.0,GAINESVILLE,317500,1994,100,1843.0,1973,2024,0,0.0,0.0,513.0,29,50,0,0,2.0,4980,264895.0,0.40252982416770094,-82.386352,29.684302,06114-076-000,HighSprings_B,True,0.71,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.448383634560638,254838.07808811896,259818.07808811896,-57681.92191188104,-10056.921911881043,57681.92191188104,10056.921911881043,0.8183246553956502
42838,0.36,2524,3.0,ST. JOHN'S,410900,1994,100,2524.0,1978,2024,0,0.0,24.0,675.0,29,45,0,0,2.5,15156,334109.0,0.4262080491187421,-82.412974,29.677077,06221-010-024,Gainesvilleish_Region,True,0.71,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.678976155619914,320929.3086610367,336085.3086610367,-74814.69133896328,-13179.691338963283,74814.69133896328,13179.691338963283,0.8179248202994323
44168,1.0,4566,5.0,ST. JOHN'S,1372600,2013,100,4566.0,2013,2024,0,0.0,974.5,806.0,10,10,0,0,4.5,71005,1095705.0,1.1839112475520615,-82.452692,29.67038,06303-050-009,Gainesvilleish_Region,True,0.9,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.620920446364376,823171.9975686113,894176.9975686113,-478423.0024313887,-272533.0024313887,478423.0024313887,272533.0024313887,0.6514476158885409
49137,0.28,2258,3.0,GAINESVILLE,453400,2000,100,2258.0,1963,2024,0,0.0,130.0,648.0,23,60,0,0,2.0,1173,384217.0,0.33149514931457724,-82.366643,29.655588,06469-003-000,HighSpringsAGNV,True,0.77,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.742030473084636,341816.8933427607,342989.8933427607,-110410.10665723932,-42400.10665723932,110410.10665723932,42400.10665723932,0.7564841052994281
49341,0.24,1056,3.0,GAINESVILLE,195700,1990,100,1056.0,1956,2024,0,0.0,28.0,0.0,30,67,0,0,2.0,890,165455.0,0.28413869941249476,-82.374277,29.656005,06482-077-000,HighSpringsAGNV,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.125322214110053,184484.77414722403,185374.77414722403,-10325.22585277597,19029.77414722403,10325.22585277597,19029.77414722403,0.9472395204252633
