prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,sl_price,effective_year_built,imprv_type_cd,base_area,actual_year_built,prop_val_yr,sup_num,sum_us_area,total_porch_area,total_garage_area,effective_age,actual_age,has_canal,has_lake,number_of_baths,MISC_Val,Assessment_Val,landiness,CENTROID_X,CENTROID_Y,geo_id,Market_Cluster_ID,in_subdivision,percent_good,ALACHUA,ARCHER,GAINESVILLE,HAWTHORNE,HIGH_SPRINGS,LACROSSE,MICANOPY,NEWBERRY,ST_JOHNS,SUWANNEE,WALDO,Alachua_Main,Archer,Buck_Bay,CarolEstates,Duck_Pond,EastGNV,EastMidtownEastA,Gainesvilleish_Region,Golfview,HSBUI,HaileLike,Hawthorne,HighSpringsAGNV,HighSprings_A,HighSprings_B,HighSprings_E,HighSprings_F,High_Springs_Main,Ironwood,Jonesville,Lincoln_Estates,Lugano,MidtownEast_A,MidtownEast_B,MidtownEast_C,MidtownEast_D,Newmans_Lake,QuailCreekish,Real_Tioga,Springtree_A,Springtree_B,SummerCreek,TC_Forest,Tioga_A,Tioga_B,Turkey_Creek,WaldoRural_A,WaldoRural_C,Westchesterish,WildsPlantation,swNewberry_A,swNewberry_B,predicted_log_Assessment_Val,predicted_Assessment_Val,predicted_Market_Val,Market_Residual,Assessment_Residual,AbsV_Market_Residual,AbsV_Assessment_Residual,sale_ratio
98247,0.37,1440,3.0,ST. JOHN'S,221300,2004,100,1440.0,1950,2022,0,0.0,0.0,0.0,17,71,0,0,1.0,1564,186541.0,0.4380471615942627,-82.242447,29.647336,17940-177-000,Newmans_Lake,True,0.83,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.082024009236248,176667.37552119145,178231.37552119145,-43068.624478808546,-9873.624478808546,43068.624478808546,9873.624478808546,0.8053835315010911
4318,0.41,1478,3.0,HIGH SPRINGS,312600,2013,100,1478.0,1999,2023,0,0.0,52.0,420.0,9,23,0,0,2.0,8592,257118.0,0.4854036114963452,-82.595559,29.815775,01408-135-000,High_Springs_Main,True,0.91,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.50981951620274,270985.20823208237,279577.20823208237,-33022.79176791763,13867.208232082368,33022.79176791763,13867.208232082368,0.8943608708639871
13701,0.18,1288,3.0,ALACHUA,284600,2016,100,1288.0,2016,2023,0,0.0,63.0,462.0,6,6,0,0,2.0,459,241451.0,0.21310402455937105,-82.490151,29.797071,03218-020-019,Alachua_Main,True,0.94,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.40127863297068,243112.2702148703,243571.2702148703,-41028.72978512969,1661.2702148703102,41028.72978512969,1661.2702148703102,0.8558372108744564
39292,0.26,1440,3.0,GAINESVILLE,262800,1985,100,1440.0,1972,2023,0,0.0,0.0,490.0,30,50,0,0,2.0,2296,221084.0,0.307816924363536,-82.368926,29.697805,06083-013-060,Springtree_B,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.302822456655385,220316.9469792537,222612.9469792537,-40187.0530207463,-767.0530207463016,40187.0530207463,767.0530207463016,0.847081228992594
58865,0.5,1726,3.0,ST. JOHN'S,393600,2000,100,1726.0,1984,2023,0,0.0,622.0,400.0,22,38,0,0,3.0,6869,327691.0,0.5919556237760307,-82.450639,29.619101,06855-300-022,WildsPlantation,True,0.78,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,12.870018278180869,388488.27889523224,395357.27889523224,1757.2788952322444,60797.278895232244,1757.2788952322444,60797.278895232244,1.004464631339513
73856,0.23,1412,3.0,GAINESVILLE,250900,2005,100,1412.0,1961,2023,0,0.0,160.0,0.0,17,61,0,0,3.0,2582,210683.0,0.2722995869369742,-82.35202,29.690538,07918-005-000,Springtree_B,True,0.83,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.413002068731997,245979.15332245486,248561.15332245486,-2338.846677545138,35296.15332245486,2338.846677545138,35296.15332245486,0.9906781718710835
2343,1.03,1667,3.0,HIGH SPRINGS,434300,1997,100,1667.0,1996,2024,0,0.0,214.0,567.0,26,27,0,0,2.0,7669,361486.0,1.2194285849786235,-82.561732,29.815234,00256-020-013,High_Springs_Main,True,0.74,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.479191185934539,262811.2008645542,270480.2008645542,-163819.7991354458,-98674.79913544579,163819.7991354458,98674.79913544579,0.6227957652879443
12639,5.3,1812,3.0,ALACHUA,489000,2004,100,1812.0,1984,2024,0,0.0,370.0,441.0,19,39,0,0,2.0,299,415351.0,6.274729612025926,-82.522778,29.813331,03049-001-003,Alachua_Main,False,0.81,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.711917851544179,331677.32132153487,331976.32132153487,-157023.67867846513,-83673.67867846513,157023.67867846513,83673.67867846513,0.6788881826616255
20579,0.22,1755,4.0,SUWANNEE,333500,1998,100,1285.0,1996,2024,0,470.0,36.0,483.0,25,27,0,0,2.0,6629,276846.0,0.26046047446145354,-82.466995,29.664354,04321-400-010,Gainesvilleish_Region,True,0.75,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.585795156823757,292375.7756535651,299004.7756535651,-34495.22434643487,15529.775653565128,34495.22434643487,15529.775653565128,0.8965660439387261
44785,0.13,1978,4.0,ST. JOHN'S,400800,2012,100,1978.0,2012,2024,0,0.0,169.0,420.0,11,11,0,0,2.0,914,339766.0,0.153908462181768,-82.447936,29.668024,06308-030-144,Gainesvilleish_Region,True,0.89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.765806054765106,350041.16987600795,350955.16987600795,-49844.830123992055,10275.169876007945,49844.830123992055,10275.169876007945,0.8756366513872453
79236,0.39,1922,3.0,GAINESVILLE,339900,1999,100,1922.0,1953,2024,0,0.0,72.0,0.0,24,70,0,0,3.0,2806,286109.0,0.46172538654530404,-82.344112,29.665723,09020-007-000,EastMidtownEastA,True,0.76,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.82208135270422,370304.6605520001,373110.6605520001,33210.6605520001,84195.6605520001,33210.6605520001,84195.6605520001,1.0977071507855254
9858,0.32,1144,3.0,NEWBERRY,216800,1994,100,1144.0,1990,2022,0,0.0,120.0,0.0,27,31,0,0,2.0,618,183662.0,0.37885159921665973,-82.612652,29.635724,02534-009-008,swNewberry_A,True,0.73,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,12.045533299694112,170336.86253627107,170954.86253627107,-45845.13746372893,-13325.137463728926,45845.13746372893,13325.137463728926,0.7885371888204386
12509,0.23,1620,3.0,SUWANNEE,247000,2004,100,1620.0,1978,2022,0,0.0,144.0,0.0,17,43,0,0,2.0,420,209530.0,0.2722995869369742,-82.528411,29.810083,03043-019-000,HighSprings_B,True,0.83,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.418028633687307,247218.69622584857,247638.69622584857,638.6962258485728,37688.69622584857,638.6962258485728,37688.69622584857,1.0025858146795488
12717,0.18,1922,3.0,ALACHUA,348300,2005,100,1922.0,2005,2022,0,0.0,316.0,528.0,16,16,0,0,2.0,732,295323.0,0.21310402455937105,-82.519636,29.806893,03053-010-051,Alachua_Main,True,0.84,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.527745793016138,275886.76616988605,276618.76616988605,-71681.23383011395,-19436.233830113953,71681.23383011395,19436.233830113953,0.79419685951733
15887,5.0,2298,4.0,ALACHUA,590000,2000,100,2298.0,1991,2022,0,0.0,16.0,477.0,21,30,0,0,2.0,20200,481300.0,5.9195562377603075,-82.478462,29.764395,03968-128-010,HighSprings_B,True,0.79,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.020495887452594,451574.6100434059,471774.6100434059,-118225.3899565941,-29725.389956594096,118225.3899565941,29725.389956594096,0.7996179831244168
18950,0.22,2030,3.0,SUWANNEE,429000,2013,100,2030.0,2011,2022,0,0.0,248.0,483.0,8,10,0,0,2.5,2210,362440.0,0.26046047446145354,-82.50001,29.678716,04227-030-156,swNewberry_B,True,0.92,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,12.81851256381389,368985.4767377762,371195.4767377762,-57804.52326222381,6545.476737776189,57804.52326222381,6545.476737776189,0.8652575215332778
20007,1.15,2527,4.0,SUWANNEE,401700,1979,100,2527.0,1969,2022,0,0.0,132.0,529.0,30,52,0,0,2.5,6934,334510.99999999994,1.3614979346848706,-82.456064,29.665832,04321-003-000,Gainesvilleish_Region,True,0.7,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.88902356951705,395942.2196108319,402876.2196108319,1176.219610831875,61431.21961083193,1176.219610831875,61431.21961083193,1.0029281045826037
20370,0.26,1928,4.0,SUWANNEE,355500,1999,100,1928.0,1999,2022,0,0.0,332.0,484.0,22,22,0,0,2.0,1544,300631.0,0.307816924363536,-82.467393,29.661699,04321-101-008,Gainesvilleish_Region,True,0.78,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.697850028429272,327044.0101471558,328588.0101471558,-26911.989852844214,26413.010147155786,26911.989852844214,26413.010147155786,0.9242982001326464
28562,0.09,1443,3.0,ALACHUA,303400,2008,100,1443.0,2008,2022,0,0.0,288.0,293.0,13,13,0,0,2.0,948,256942.0,0.10655201227968553,-82.409944,29.763322,05900-040-009,Turkey_Creek,True,0.87,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,12.422237202762096,248261.32563551416,249209.32563551416,-54190.674364485836,-8680.674364485836,54190.674364485836,8680.674364485836,0.8213886804071001
31364,0.13,1846,3.0,GAINESVILLE,354800,2008,100,1846.0,2008,2022,0,0.0,74.0,440.0,13,13,0,0,2.0,879,300701.0,0.153908462181768,-82.398612,29.729208,06009-010-070,QuailCreekish,True,0.87,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.583435887499219,291686.7955192563,292565.7955192563,-62234.204480743676,-9014.204480743676,62234.204480743676,9014.204480743676,0.8245935612154913
31396,0.15,2122,3.0,GAINESVILLE,415800,2011,100,2122.0,2011,2022,0,0.0,162.0,420.0,10,10,0,0,2.0,1058,352372.0,0.17758668713280923,-82.399972,29.728786,06009-010-102,QuailCreekish,True,0.9,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.70432910797381,329169.83355638414,330227.83355638414,-85572.16644361586,-23202.16644361586,85572.16644361586,23202.16644361586,0.7941987339018377
31674,0.24,1512,3.0,GAINESVILLE,259400,1992,100,1246.0,1977,2022,0,0.0,266.0,0.0,29,44,0,0,2.0,952,219538.0,0.28413869941249476,-82.356528,29.704402,06014-001-060,Springtree_B,True,0.71,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.272074829151208,213645.80995417383,214597.80995417383,-44802.190045826166,-5892.190045826166,44802.190045826166,5892.190045826166,0.8272853120823972
32241,0.26,1388,3.0,GAINESVILLE,241900,2000,100,1064.0,1978,2022,0,0.0,381.0,0.0,21,43,0,0,2.0,1464,204151.0,0.307816924363536,-82.365199,29.715559,06014-015-075,Springtree_B,True,0.79,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.329899577828005,226363.99451317955,227827.99451317955,-14072.005486820446,22212.994513179554,14072.005486820446,22212.994513179554,0.9418271786406761
32478,0.24,1243,3.0,GAINESVILLE,260700,1997,100,1243.0,1977,2022,0,0.0,0.0,490.0,24,44,0,0,2.0,1706,219889.0,0.28413869941249476,-82.365193,29.707616,06014-022-081,Springtree_B,True,0.76,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.290285031421211,217571.98307450957,219277.98307450957,-41422.01692549043,-2317.016925490432,41422.01692549043,2317.016925490432,0.8411123247967379
35450,0.15,1399,3.0,ST. JOHN'S,311400,2000,100,1398.5,1992,2022,0,0.0,221.5,420.0,21,29,0,0,2.0,2119,262571.0,0.17758668713280923,-82.407349,29.691224,06048-050-016,SummerCreek,True,0.79,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,12.481405024506136,263393.66694311885,265512.66694311885,-45887.33305688115,822.6669431188493,45887.33305688115,822.6669431188493,0.852641833471801
36815,0.23,1381,3.0,GAINESVILLE,296300,1998,100,1381.0,1981,2022,0,0.0,35.0,560.0,23,40,0,0,2.0,2728,249126.99999999997,0.2722995869369742,-82.374072,29.696989,06065-020-021,Springtree_B,True,0.77,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.377606171431344,237424.78829301565,240152.78829301565,-56147.21170698435,-11702.211706984323,56147.21170698435,11702.211706984323,0.8105055291698132
38610,0.26,1581,3.0,GAINESVILLE,300400,1995,100,1350.0,1966,2022,0,0.0,288.0,0.0,26,55,0,0,2.0,256,255083.99999999997,0.307816924363536,-82.368441,29.689853,06081-002-005,Springtree_B,True,0.74,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12.34012352162198,228690.1984965,228946.1984965,-71453.8015035,-26393.80150349997,71453.8015035,26393.80150349997,0.7621378112400133
39912,0.27,2427,3.0,GAINESVILLE,325400,1982,100,2427.0,1967,2022,0,0.0,195.0,0.0,30,54,0,0,2.0,3305,273285.0,0.31965603683905663,-82.371032,29.679471,06095-005-003,MidtownEast_B,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.569054641540863,287521.9952587131,290826.9952587131,-34573.00474128692,14236.995258713083,34573.00474128692,14236.995258713083,0.8937522902849203
39966,0.27,1624,3.0,GAINESVILLE,332000,2000,100,1624.0,1965,2022,0,0.0,0.0,0.0,21,56,0,0,1.5,631,281569.0,0.31965603683905663,-82.371008,29.677261,06095-008-003,MidtownEast_B,True,0.79,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.407957107946231,244741.32316752124,245372.32316752124,-86627.67683247876,-36827.676832478755,86627.67683247876,36827.676832478755,0.7390732625527748
45033,0.27,2105,4.0,ST. JOHN'S,355300,1996,100,2105.0,1996,2022,0,0.0,344.0,441.0,25,25,0,0,2.0,872,301132.99999999994,0.31965603683905663,-82.438311,29.665573,06326-010-015,Gainesvilleish_Region,True,0.75,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.712092657296846,331735.30549316696,332607.30549316696,-22692.69450683304,30602.30549316702,22692.69450683304,30602.30549316702,0.9361308907772783
46140,0.32,2500,3.0,GAINESVILLE,464500,1988,100,1451.0,1969,2022,0,667.0,412.0,420.0,30,52,0,0,2.0,6385,388440.0,0.37885159921665973,-82.397576,29.665649,06366-300-009,HighSpringsAGNV,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.722036221521236,335050.39137880754,341435.39137880754,-123064.60862119246,-53389.608621192456,123064.60862119246,53389.608621192456,0.7350600460254199
48104,0.61,3194,4.0,GAINESVILLE,559500,1988,100,1784.0,1975,2022,0,1410.0,497.0,616.0,30,46,0,0,3.0,15608,459966.99999999994,0.7221858610067575,-82.362352,29.672926,06426-100-020,MidtownEast_B,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.053673429240618,466808.0522976004,482416.0522976004,-77083.94770239957,6841.052297600487,77083.94770239957,6841.052297600487,0.8622270818545137
52947,5.6,4843,5.0,ST. JOHN'S,981800,1985,100,4843.0,1985,2022,0,0.0,1024.0,1116.0,30,36,0,0,3.5,37865,796665.0,6.629902986291544,-82.440192,29.648336,06660-010-005,Gainesvilleish_Region,True,0.7,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.532186613975252,753275.7291866355,791140.7291866355,-190659.27081336454,-43389.270813364536,190659.27081336454,43389.270813364536,0.8058064057716801
53303,0.57,2716,4.0,ST. JOHN'S,698500,2002,100,2716.0,2000,2022,0,0.0,508.0,541.0,19,21,0,0,3.5,13247,580478.0,0.674829411104675,-82.45307,29.634183,06666-030-064,Tioga_A,True,0.81,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,13.195069184416385,537707.0555406193,550954.0555406193,-147545.9444593807,-42770.9444593807,147545.9444593807,42770.9444593807,0.7887674381397556
54195,0.51,3341,5.0,ST. JOHN'S,780800,2007,100,2915.0,2007,2022,0,426.0,332.0,576.0,14,14,0,0,3.5,9964,653716.0,0.6037947362515514,-82.436306,29.639909,06672-300-152,Gainesvilleish_Region,True,0.86,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.300453229797405,597466.3419862746,607430.3419862746,-173369.65801372542,-56249.65801372542,173369.65801372542,56249.65801372542,0.777958942093077
55664,0.35,2171,4.0,ST. JOHN'S,363200,1990,100,2171.0,1979,2022,0,0.0,222.0,504.0,30,42,0,0,2.5,2859,305861.0,0.4143689366432215,-82.427212,29.635093,06681-081-000,Gainesvilleish_Region,True,0.7,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.710722147281354,331280.97034104896,334139.97034104896,-29060.02965895104,25419.97034104896,29060.02965895104,25419.97034104896,0.9199889051240335
59814,0.63,2334,4.0,ST. JOHN'S,551300,1997,100,2334.0,1992,2022,0,0.0,605.0,557.0,24,29,0,0,2.0,15334,453271.0,0.7458640859577987,-82.443886,29.603575,06860-083-045,HaileLike,True,0.76,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.006845665147617,445452.3960814719,460786.3960814719,-90513.60391852813,-7818.603918528126,90513.60391852813,7818.603918528126,0.8358178778912967
60959,1.54,3418,5.0,ST. JOHN'S,918600,2004,100,3417.5,1993,2022,0,0.0,355.5,593.0,17,28,0,0,4.5,17260,763550.0,1.823223321230175,-82.444532,29.613219,06860-270-020,HaileLike,True,0.83,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.568716839610566,781301.845140362,798561.845140362,-120038.15485963796,17751.845140362042,120038.15485963796,17751.845140362042,0.8693248912914893
61503,0.56,3697,5.0,ST. JOHN'S,965800,2002,100,3098.5,2002,2022,0,598.0,885.5,1014.0,19,19,0,0,3.5,2771,818159.0,0.6629902986291545,-82.435214,29.618882,06860-344-029,HaileLike,True,0.81,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.473782121783476,710541.135775974,713312.135775974,-252487.86422402598,-107617.86422402598,252487.86422402598,107617.86422402598,0.7385712733236426
85528,0.11,1050,3.0,GAINESVILLE,206100,1987,100,1050.0,1946,2022,0,0.0,0.0,0.0,30,75,0,0,1.0,0,175185.0,0.13023023723072677,-82.317123,29.647219,12159-000-000,MidtownEast_A,True,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.03663244974642,168827.4471873291,168827.4471873291,-37272.55281267091,-6357.5528126709105,37272.55281267091,6357.5528126709105,0.8191530673815094
93431,0.32,1118,3.0,ST. JOHN'S,184900,1996,100,1118.0,1967,2022,0,0.0,120.0,0.0,25,54,0,0,2.0,1570,155595.0,0.37885159921665973,-82.270133,29.630337,16189-001-026,Newmans_Lake,True,0.75,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.915478921675552,149563.88750146102,151133.88750146102,-33766.112498538976,-6031.112498538976,33766.112498538976,6031.112498538976,0.8173817604189347
1523,2.25,2596,3.0,SUWANNEE,674100,2013,100,2596.0,2007,2023,0,0.0,525.0,2004.0,9,15,0,0,3.0,464,572521.0,2.6638003069921385,-82.631114,29.840853,00165-004-000,HighSprings_B,False,0.91,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.081631227652169,480043.1274260435,480507.1274260435,-193592.8725739565,-92477.8725739565,193592.8725739565,92477.8725739565,0.7128128281056868
17298,5.34,2082,4.0,SUWANNEE,514000,1990,100,2082.0,1986,2023,0,0.0,98.0,480.0,30,36,0,0,2.0,33636,403264.0,6.322086061928008,-82.487833,29.709764,04119-010-063,HighSprings_B,True,0.7,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.875031277536456,390440.6599408129,424076.6599408129,-89923.34005918709,-12823.340059187089,89923.34005918709,12823.340059187089,0.8250518675891302
18698,0.33,2816,4.0,SUWANNEE,668900,2017,100,2374.0,2017,2023,0,442.0,485.0,483.0,5,5,0,0,4.0,4566,563998.9999999999,0.39069071169218034,-82.489897,29.680409,04222-200-099,swNewberry_B,True,0.95,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,13.24868721838123,567324.7774063394,571890.7774063394,-97009.22259366058,3325.7774063395336,97009.22259366058,3325.7774063395336,0.8549720098764231
20936,1.0,4419,5.0,SUWANNEE,1293300,2015,100,3523.0,1999,2023,0,896.0,706.0,752.0,7,23,0,0,4.0,13194,1086111.0,1.1839112475520615,-82.465895,29.647455,04330-100-008,Tioga_A,True,0.9299999999999999,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,13.749931669624889,936525.1629304839,949719.1629304839,-343580.83706951607,-149585.83706951607,343580.83706951607,149585.83706951607,0.7343378666438444
