prop_id,CENTROID_X,CENTROID_Y,New_Market_Cluster_ID
35322,-82.408904,29.694085,0
35343,-82.40813,29.695039,0
35533,-82.418848,29.695671,0
35553,-82.417091,29.689821,0
35702,-82.412057,29.694016,0
46914,-82.387225,29.669598,0
47044,-82.383384,29.666712,0
47142,-82.384444,29.660218,0
47183,-82.385455,29.665122,0
47262,-82.382588,29.665338,0
47821,-82.373717,29.670859,0
48226,-82.369329,29.670371,0
48333,-82.364581,29.665769,0
48352,-82.369027,29.664016,0
59597,-82.433274,29.609483,0
59638,-82.431397,29.611689,0
59755,-82.439779,29.602469,0
59825,-82.432882,29.611806,0
59834,-82.434762,29.612282,0
59837,-82.43576,29.612802,0
59887,-82.435909,29.609849,0
59945,-82.423704,29.6099,0
60024,-82.426837,29.609019,0
60102,-82.449883,29.602942,0
60361,-82.440949,29.608445,0
60700,-82.453164,29.60742,0
60788,-82.436137,29.606995,0
60888,-82.442384,29.611437,0
73673,-82.350034,29.690537,0
73752,-82.353658,29.695182,0
73802,-82.353387,29.688813,0
73809,-82.353376,29.690824,0
74068,-82.348428,29.691763,0
74118,-82.343576,29.689877,0
74675,-82.336662,29.693061,0
74694,-82.336665,29.692538,0
74905,-82.305403,29.697386,0
87866,-82.33411,29.653151,0
87904,-82.333089,29.654203,0
88432,-82.328102,29.654827,0
106481,-82.487101,29.662458,0
106531,-82.462393,29.62652,0
106711,-82.401663,29.730762,0
107188,-82.44292,29.592448,0
13836,-82.488759,29.788379,0
14781,-82.500232,29.791127,0
14801,-82.499308,29.789095,0
29114,-82.4116,29.752822,0
29331,-82.420051,29.765965,0
29841,-82.409896,29.752998,0
30188,-82.384263,29.73492,0
30384,-82.383068,29.733466,0
30744,-82.396462,29.724479,0
42005,-82.391335,29.683061,0
42018,-82.393192,29.682648,0
42216,-82.405375,29.677523,0
42839,-82.413587,29.677686,0
42871,-82.408947,29.674952,0
54311,-82.438666,29.640019,0
54729,-82.418916,29.633282,0
55672,-82.426504,29.63508,0
67948,-82.365512,29.615006,0
81436,-82.316249,29.661729,0
81977,-82.313477,29.670225,0
98682,-82.208092,29.595731,-1
10799,-82.624091,29.536961,-1
11573,-82.554766,29.868478,0
12379,-82.550552,29.807616,0
12386,-82.550432,29.806369,0
12465,-82.534625,29.806354,0
18470,-82.462942,29.68198,0
18530,-82.486325,29.68759,0
18599,-82.495544,29.678553,0
18747,-82.497382,29.679496,0
32313,-82.363418,29.70563,0
32661,-82.367489,29.710752,0
33755,-82.383694,29.710154,0
44776,-82.448678,29.66781,0
44948,-82.434974,29.673236,0
45048,-82.437588,29.667967,0
45156,-82.435514,29.661035,0
45455,-82.411101,29.667702,0
45654,-82.402088,29.660977,0
57989,-82.418812,29.622957,0
58077,-82.421561,29.62077,0
58547,-82.45546,29.617947,0
58824,-82.449838,29.616924,0
58846,-82.451195,29.621256,0
59023,-82.428488,29.602244,0
59045,-82.428741,29.604899,0
72243,-82.352683,29.725742,0
72263,-82.35158,29.726099,0
86000,-82.309537,29.656369,0
102867,-82.078123,29.600589,2
103704,-82.084188,29.582883,2
104197,-82.10844,29.525375,2
15558,-82.489499,29.778659,0
15577,-82.490943,29.779146,0
15786,-82.490547,29.758738,0
16114,-82.51556,29.767295,0
17028,-82.531895,29.725765,0
17106,-82.520396,29.715095,0
30883,-82.393795,29.724788,0
30955,-82.395123,29.726465,0
30974,-82.393549,29.726768,0
31183,-82.39917,29.720204,0
31262,-82.394466,29.719335,0
31350,-82.39776,29.729756,0
31369,-82.398607,29.729908,0
31411,-82.400818,29.729213,0
31512,-82.38925,29.731881,0
31939,-82.370761,29.706654,0
32166,-82.372002,29.714525,0
32244,-82.364838,29.716107,0
32293,-82.36162,29.706669,0
43411,-82.453904,29.683307,0
43786,-82.453744,29.687202,0
44523,-82.453082,29.664984,0
44671,-82.449281,29.672745,0
44782,-82.448385,29.668257,0
44801,-82.448072,29.66899,0
44811,-82.447942,29.669392,0
69300,-82.411129,29.559348,0
69670,-82.434312,29.56874,0
69731,-82.439991,29.567129,0
69928,-82.445865,29.567519,0
70615,-82.419117,29.527375,0
83177,-82.267647,29.655257,0
83195,-82.267589,29.653859,0
83414,-82.266753,29.648409,0
83465,-82.258135,29.650816,0
99817,-82.097003,29.761893,1
100067,-82.105526,29.758881,1
100155,-82.099707,29.758441,1
100910,-82.065391,29.710673,1
9353,-82.616252,29.651105,0
9429,-82.607478,29.652927,0
9502,-82.62721,29.649508,0
9882,-82.610431,29.635298,0
25325,-82.527789,29.529302,0
39260,-82.371778,29.697251,0
39570,-82.358791,29.686948,0
39658,-82.361914,29.687857,0
39866,-82.371336,29.68671,0
39977,-82.370668,29.676529,0
39999,-82.370659,29.675766,0
40237,-82.35722,29.682117,0
40296,-82.374914,29.681615,0
53058,-82.439787,29.638285,0
53086,-82.44924,29.638188,0
64824,-82.437741,29.583275,0
65052,-82.434214,29.583101,0
65087,-82.431536,29.584502,0
65201,-82.433458,29.580283,0
65403,-82.430443,29.582565,0
65908,-82.339786,29.590491,0
79058,-82.346018,29.667289,0
79159,-82.353696,29.667071,0
79416,-82.350249,29.663574,0
79428,-82.350764,29.663125,0
79498,-82.35076,29.660109,0
79536,-82.349893,29.659929,0
79645,-82.350235,29.665951,0
79756,-82.331619,29.668792,0
79814,-82.331895,29.67204,0
93381,-82.272172,29.633499,0
94376,-82.329695,29.544067,3
2934,-82.591639,29.827677,0
3423,-82.605366,29.830445,0
3947,-82.602403,29.821577,0
4058,-82.596054,29.820512,0
18918,-82.498414,29.677599,0
19523,-82.495296,29.662189,0
19541,-82.493526,29.660565,0
12676,-82.518777,29.807224,0
12853,-82.496963,29.80298,0
28013,-82.425029,29.771363,0
28098,-82.372187,29.775036,0
28320,-82.420545,29.763093,0
28440,-82.41752,29.751879,0
28667,-82.425881,29.761627,0
28815,-82.422806,29.755277,0
28857,-82.419913,29.753535,0
40316,-82.37784,29.685924,0
41271,-82.376253,29.684662,0
41368,-82.395979,29.687561,0
41392,-82.393312,29.687509,0
41489,-82.386018,29.684791,0
41549,-82.386694,29.684302,0
52882,-82.443925,29.656394,0
53110,-82.446756,29.644843,0
53239,-82.448795,29.631066,0
53925,-82.429824,29.642888,0
54064,-82.430985,29.643662,0
65773,-82.367285,29.589109,0
66130,-82.346259,29.6128,0
66996,-82.348521,29.61524,0
80058,-82.336651,29.662324,0
80852,-82.329021,29.667565,0
81000,-82.316775,29.672166,0
81408,-82.317213,29.661735,0
81458,-82.311775,29.661266,0
95582,-82.261642,29.486284,3
97206,-82.234839,29.726189,4
5860,-82.617595,29.775603,0
6875,-82.568938,29.722178,0
21281,-82.479009,29.648103,0
21587,-82.476908,29.657224,0
21778,-82.486885,29.659848,0
21818,-82.4864,29.658595,0
22899,-82.482648,29.625719,0
36100,-82.400587,29.698307,0
37391,-82.386729,29.700191,0
48444,-82.361852,29.662265,0
48889,-82.363891,29.645444,0
48953,-82.367702,29.651665,0
48962,-82.36876,29.650775,0
49121,-82.364251,29.657924,0
49190,-82.373482,29.654968,0
49269,-82.374279,29.658132,0
49398,-82.378011,29.657701,0
49439,-82.377699,29.655437,0
61237,-82.445027,29.617134,0
61306,-82.447362,29.61998,0
61356,-82.44252,29.620656,0
61468,-82.43774,29.622739,0
61604,-82.445325,29.623269,0
76018,-82.311534,29.68292,0
76138,-82.31067,29.687615,0
76207,-82.310685,29.684609,0
76755,-82.328761,29.67955,0
89734,-82.346893,29.659983,0
15369,-82.517605,29.78057,0
15898,-82.49249,29.763938,0
16103,-82.513005,29.767139,0
30902,-82.394992,29.725145,0
30943,-82.393186,29.726631,0
31101,-82.394548,29.724128,0
32213,-82.365721,29.715005,0
43956,-82.449229,29.676472,0
44442,-82.451776,29.662979,0
69361,-82.43812,29.558546,0
69689,-82.436825,29.566754,0
69955,-82.445394,29.565717,0
69967,-82.448367,29.56559,0
69996,-82.447892,29.561504,0
83030,-82.290817,29.660724,0
83080,-82.29043,29.660647,0
83117,-82.295769,29.660695,0
83613,-82.270868,29.646208,0
83762,-82.296231,29.658726,0
83882,-82.303463,29.658042,0
84000,-82.302882,29.656027,0
84202,-82.293517,29.654732,0
84630,-82.305556,29.645974,0
84865,-82.302625,29.652561,0
14177,-82.492652,29.789965,0
15021,-82.519045,29.783346,0
29464,-82.425891,29.764596,0
29580,-82.426014,29.770819,0
29630,-82.411767,29.759938,0
29751,-82.409425,29.754505,0
29809,-82.408654,29.750534,0
41641,-82.389776,29.68471,0
42007,-82.391996,29.683064,0
42485,-82.397886,29.677181,0
42513,-82.400706,29.675698,0
42971,-82.416797,29.676573,0
43231,-82.424859,29.682228,0
54593,-82.412391,29.634805,0
54633,-82.414105,29.633574,0
54648,-82.413697,29.635136,0
54769,-82.421183,29.633862,0
55617,-82.427243,29.635561,0
81607,-82.310769,29.664003,0
81887,-82.313924,29.672058,0
81923,-82.312244,29.672785,0
82121,-82.31439,29.671648,0
82839,-82.294212,29.662438,0
97450,-82.249497,29.673833,0
97468,-82.250794,29.675054,0
98123,-82.243425,29.648645,0
98454,-82.156069,29.611489,2
98732,-82.221208,29.59582,0
7741,-82.613796,29.660191,0
7782,-82.614163,29.657184,0
7840,-82.591901,29.663976,0
8099,-82.587506,29.662804,0
8368,-82.601268,29.639527,0
8405,-82.598624,29.641108,0
8516,-82.603142,29.645295,0
9113,-82.612302,29.643263,0
23446,-82.520562,29.588754,0
23865,-82.47184,29.586367,0
23932,-82.461389,29.571202,0
24134,-82.488866,29.566885,0
24223,-82.483721,29.558761,0
24719,-82.473697,29.546752,0
8729,-82.614593,29.640985,0
8779,-82.60895,29.639153,0
9257,-82.614417,29.65073,0
9721,-82.608252,29.634516,0
10161,-82.558882,29.624837,0
25210,-82.517515,29.522917,0
38680,-82.371966,29.691296,0
38745,-82.365797,29.695204,0
38968,-82.364572,29.700761,0
39014,-82.371379,29.701849,0
39046,-82.36731,29.700836,0
39065,-82.367899,29.699211,0
39075,-82.364816,29.699068,0
20976,-82.486466,29.652179,0
21269,-82.479025,29.649598,0
21760,-82.487344,29.661883,0
21929,-82.503394,29.639823,0
35595,-82.415637,29.693938,0
35785,-82.396031,29.702882,0
35896,-82.403481,29.699821,0
36719,-82.39029,29.694488,0
36758,-82.391439,29.694974,0
36927,-82.374909,29.700315,0
48098,-82.36374,29.673052,0
48351,-82.369027,29.66429,0
48420,-82.360737,29.664766,0
48708,-82.361192,29.654194,0
48838,-82.363037,29.648713,0
48874,-82.362922,29.647278,0
48985,-82.368238,29.654119,0
49014,-82.368536,29.652853,0
49143,-82.36609,29.653708,0
49233,-82.374595,29.65384,0
60691,-82.4519,29.607741,0
60792,-82.436039,29.607002,0
61191,-82.454228,29.604806,0
61219,-82.446669,29.617282,0
61241,-82.445795,29.616835,0
61260,-82.441398,29.617183,0
61291,-82.442,29.61891,0
61598,-82.443122,29.623106,0
61690,-82.447314,29.625344,0
61744,-82.443722,29.624457,0
75185,-82.301847,29.678665,0
75542,-82.310715,29.675254,0
75574,-82.310715,29.674341,0
75614,-82.31237,29.680492,0
76013,-82.309734,29.683153,0
76048,-82.30899,29.682441,0
89548,-82.35512,29.655624,0
89618,-82.35338,29.657343,0
89943,-82.351131,29.657816,0
16179,-82.510752,29.757243,0
31981,-82.367114,29.704041,0
32064,-82.371059,29.711973,0
32104,-82.371457,29.710838,0
32171,-82.361576,29.715779,0
32351,-82.366094,29.706162,0
32570,-82.362166,29.711527,0
32576,-82.362528,29.710223,0
32678,-82.363376,29.711986,0
32746,-82.364839,29.713496,0
43792,-82.453923,29.686847,0
44857,-82.425932,29.671114,0
44954,-82.435413,29.673934,0
45135,-82.437659,29.663189,0
69986,-82.444947,29.5635,0
70025,-82.444763,29.559901,0
84457,-82.298088,29.649183,0
84823,-82.30774,29.653547,0
85202,-82.315508,29.649759,0
100688,-82.088526,29.724388,1
100906,-82.065324,29.711907,1
102389,-82.087836,29.590993,2
102703,-82.084994,29.589452,2
9092,-82.608004,29.644387,0
9236,-82.610948,29.651259,0
9684,-82.608304,29.637021,0
9702,-82.607851,29.635842,0
25896,-82.551516,29.487969,-1
38965,-82.364579,29.699925,0
39261,-82.371832,29.696987,0
39483,-82.357003,29.680795,0
39539,-82.359688,29.687707,0
39970,-82.372009,29.676814,0
52320,-82.435321,29.656891,0
52462,-82.429031,29.650833,0
52481,-82.426353,29.646214,0
64083,-82.429145,29.592602,0
64300,-82.431918,29.590916,0
64383,-82.433483,29.589199,0
64753,-82.435493,29.585005,0
65143,-82.43257,29.582193,0
65332,-82.428092,29.584666,0
78425,-82.351707,29.680508,0
78447,-82.354019,29.6793,0
78486,-82.349702,29.677977,0
79060,-82.345478,29.667297,0
79341,-82.340759,29.660553,0
79629,-82.354761,29.665097,0
93443,-82.269094,29.631507,0
93683,-82.285304,29.627274,0
94277,-82.34685,29.54211,3
94291,-82.343297,29.547026,3
7370,-82.583507,29.676755,0
7487,-82.60105,29.679795,0
7664,-82.609109,29.660249,0
7695,-82.611339,29.661386,0
7696,-82.611103,29.661389,0
7756,-82.612952,29.659168,0
7954,-82.593536,29.657082,0
8093,-82.586865,29.66141,0
8362,-82.602266,29.639837,0
8419,-82.59938,29.642176,0
22483,-82.480147,29.643587,0
22536,-82.473042,29.640217,0
22694,-82.45633,29.639152,0
23033,-82.512247,29.614768,0
23112,-82.538085,29.615652,0
37642,-82.37809,29.690775,0
37782,-82.358387,29.699334,0
38041,-82.361444,29.692569,0
38110,-82.360765,29.693208,0
38467,-82.363301,29.701266,0
38490,-82.362695,29.701056,0
49520,-82.376205,29.658443,0
49541,-82.38103,29.658987,0
49630,-82.384621,29.656434,0
50278,-82.387362,29.651955,0
50347,-82.388868,29.645718,0
63753,-82.437325,29.595406,0
63757,-82.437884,29.595773,0
63814,-82.436807,29.592447,0
63845,-82.430033,29.596363,0
63953,-82.433885,29.601282,0
76677,-82.32726,29.683198,0
77043,-82.336608,29.675485,0
77135,-82.337721,29.672484,0
77204,-82.334397,29.679606,0
77584,-82.344596,29.683094,0
77827,-82.354574,29.685656,0
91028,-82.335801,29.634516,0
91865,-82.322208,29.632868,0
91963,-82.310184,29.630755,0
92292,-82.3035,29.637888,0
92300,-82.302622,29.63908,0
92607,-82.301334,29.643135,0
92630,-82.298237,29.6424,0
1143,-82.580602,29.85889,0
1718,-82.603356,29.837249,0
18070,-82.45636,29.687052,0
18354,-82.461094,29.68537,0
18812,-82.498381,29.672916,0
18857,-82.498553,29.676033,0
33078,-82.373827,29.704859,0
33087,-82.37356,29.705517,0
33385,-82.376826,29.71287,0
33426,-82.378944,29.709391,0
33675,-82.379656,29.71645,0
33783,-82.38426,29.710555,0
33872,-82.38253,29.70979,0
34152,-82.399164,29.7096,0
45741,-82.40257,29.670804,0
45982,-82.400151,29.66482,0
46197,-82.395593,29.673146,0
46465,-82.393114,29.667873,0
46803,-82.381109,29.659887,0
46841,-82.381022,29.668349,0
58266,-82.427916,29.620311,0
59021,-82.429114,29.602248,0
59406,-82.434362,29.602995,0
59559,-82.43163,29.611134,0
73155,-82.351186,29.700078,0
73303,-82.354059,29.702879,0
73401,-82.352511,29.697523,0
73493,-82.351683,29.693352,0
73612,-82.348831,29.694152,0
85979,-82.308961,29.657246,0
104247,-82.104489,29.523406,2
105547,-82.608217,29.6427,0
105716,-82.468503,29.629021,0
105729,-82.467249,29.62751,0
105906,-82.396808,29.596349,0
105927,-82.394706,29.595319,0
12007,-82.463644,29.83826,0
12408,-82.551379,29.807577,0
28011,-82.425352,29.770803,0
28330,-82.419901,29.760686,0
28807,-82.42073,29.754725,0
40011,-82.368946,29.680093,0
40823,-82.37381,29.679904,0
52623,-82.422861,29.64784,0
52822,-82.447498,29.656927,0
52871,-82.443883,29.659206,0
53974,-82.424841,29.633559,0
54085,-82.433877,29.644478,0
54092,-82.436126,29.644708,0
65654,-82.366922,29.590739,0
65704,-82.371191,29.587914,0
65991,-82.348842,29.613652,0
66864,-82.382869,29.592985,0
79926,-82.333545,29.666909,0
79986,-82.33403,29.660287,0
80023,-82.33152,29.65999,0
96346,-82.170871,29.789901,1
61947,-82.435093,29.630156,0
75543,-82.310175,29.675252,0
76023,-82.309283,29.68275,0
76080,-82.306086,29.681887,0
89824,-82.342739,29.65784,0
89868,-82.347507,29.656698,0
108186,-82.475284,29.648435,0
300117,-82.441506,29.591235,0
2395,-82.588809,29.835481,0
2619,-82.582077,29.816573,0
2962,-82.592127,29.831218,0
3034,-82.592733,29.835918,0
3055,-82.593196,29.825682,0
3234,-82.598598,29.831306,0
3245,-82.599973,29.829999,0
3938,-82.602414,29.819989,0
4244,-82.599413,29.816633,0
19910,-82.474043,29.663418,0
20230,-82.470545,29.666586,0
20368,-82.467378,29.661178,0
20428,-82.466986,29.661244,0
20488,-82.467787,29.666248,0
20539,-82.464337,29.6631,0
20625,-82.465951,29.667232,0
34046,-82.380883,29.713224,0
34125,-82.397571,29.710844,0
34204,-82.40002,29.715786,0
34296,-82.396436,29.715997,0
34413,-82.403569,29.708436,0
34681,-82.437486,29.705238,0
34950,-82.444639,29.707738,0
35140,-82.422673,29.694563,0
46512,-82.389989,29.666,0
46590,-82.395047,29.666012,0
46805,-82.381429,29.660445,0
59165,-82.430823,29.607495,0
59251,-82.429166,29.607587,0
59629,-82.431213,29.610203,0
59750,-82.439619,29.602709,0
59847,-82.43236,29.613031,0
59916,-82.436941,29.614359,0
59977,-82.423769,29.609511,0
60164,-82.453773,29.602755,0
73326,-82.354422,29.700593,0
73419,-82.351243,29.69676,0
73639,-82.355442,29.690737,0
73853,-82.352015,29.691388,0
73882,-82.350363,29.690332,0
87857,-82.33336,29.65367,0
88988,-82.326456,29.654141,0
105651,-82.487624,29.678268,0
105711,-82.468494,29.629709,0
14015,-82.488057,29.792874,0
14192,-82.490438,29.789984,0
14609,-82.497677,29.790297,0
14859,-82.500018,29.787531,0
14862,-82.500255,29.78753,0
14938,-82.507532,29.791691,0
15443,-82.503529,29.773741,0
15594,-82.491584,29.781036,0
29697,-82.411788,29.756076,0
30535,-82.388195,29.734978,0
30803,-82.401389,29.726393,0
30909,-82.394362,29.725448,0
30922,-82.394614,29.725805,0
42173,-82.398713,29.681208,0
42174,-82.398977,29.681209,0
42369,-82.394545,29.67872,0
42759,-82.413175,29.678575,0
43007,-82.432866,29.686252,0
43198,-82.424369,29.686288,0
43614,-82.441205,29.677361,0
43675,-82.439221,29.677654,0
69646,-82.437131,29.571122,0
81981,-82.312218,29.670217,0
82052,-82.308037,29.670193,0
82320,-82.301667,29.669912,0
82459,-82.300765,29.659838,0
82519,-82.300763,29.669556,0
82608,-82.305227,29.668841,0
82617,-82.304724,29.667737,0
82886,-82.29559,29.664688,0
83433,-82.264763,29.65033,0
98400,-82.253036,29.610277,0
100309,-82.101882,29.746761,1
7404,-82.605682,29.682463,0
7817,-82.612964,29.657891,0
7943,-82.594729,29.657775,0
8082,-82.586084,29.663374,0
22677,-82.458251,29.640664,0
22742,-82.465785,29.644413,0
22824,-82.45965,29.630156,0
37194,-82.376478,29.694274,0
37195,-82.376002,29.694719,0
37426,-82.388457,29.698147,0
37485,-82.384647,29.698146,0
38231,-82.362956,29.697639,0
38269,-82.357598,29.689456,0
38289,-82.356417,29.692772,0
49501,-82.373366,29.6589,0
49542,-82.38103,29.659269,0
49641,-82.38468,29.659091,0
50100,-82.384144,29.651106,0
50297,-82.390574,29.649549,0
50534,-82.389714,29.653572,0
50585,-82.400626,29.657904,0
50604,-82.39955,29.656252,0
63276,-82.392558,29.609698,0
63782,-82.438527,29.59562,0
63796,-82.438587,29.592616,0
76626,-82.328975,29.683962,0
76803,-82.331796,29.68354,0
77025,-82.334287,29.675464,0
77275,-82.337015,29.681513,0
77799,-82.352966,29.687395,0
91436,-82.314888,29.640884,0
5010,-82.598028,29.81299,0
5139,-82.598896,29.811166,0
6353,-82.605553,29.746816,0
20715,-82.46642,29.669535,0
20725,-82.466573,29.669877,0
20736,-82.466276,29.670513,0
19942,-82.474008,29.661295,0
20360,-82.464,29.66099,0
20476,-82.46737,29.664341,0
20565,-82.470449,29.664674,0
20637,-82.465727,29.668026,0
33984,-82.380796,29.716454,0
35188,-82.406194,29.698047,0
35326,-82.408819,29.694853,0
35416,-82.407039,29.693537,0
46449,-82.393721,29.668769,0
46678,-82.383882,29.662,0
46976,-82.386645,29.668009,0
47039,-82.383712,29.66741,0
47068,-82.387586,29.663857,0
59074,-82.430299,29.603901,0
59172,-82.429566,29.60826,0
59231,-82.429192,29.606417,0
59421,-82.433073,29.601771,0
59747,-82.439913,29.6027,0
59797,-82.445678,29.603323,0
60197,-82.449599,29.604332,0
60344,-82.444738,29.607253,0
73476,-82.351182,29.695417,0
73554,-82.349574,29.694551,0
73731,-82.354136,29.694552,0
105712,-82.468496,29.629571,0
105778,-82.469275,29.627114,0
106671,-82.400306,29.73069,0
106684,-82.401159,29.730925,0
1927,-82.588034,29.839078,0
2060,-82.587011,29.832802,0
17309,-82.488295,29.714909,0
17384,-82.500961,29.710384,0
18301,-82.460309,29.68827,0
18441,-82.46327,29.682673,0
18630,-82.49265,29.68133,0
18661,-82.493526,29.679839,0
18807,-82.497814,29.672916,0
18867,-82.49888,29.675398,0
18876,-82.499986,29.674863,0
18895,-82.497108,29.676924,0
32562,-82.361584,29.710216,0
32649,-82.366607,29.711281,0
32692,-82.362163,29.71249,0
32991,-82.375679,29.715876,0
33212,-82.376251,29.710715,0
33380,-82.377207,29.713828,0
33408,-82.380201,29.710546,0
33615,-82.379647,29.712335,0
33647,-82.37879,29.714434,0
33747,-82.385935,29.710598,0
33768,-82.380866,29.712274,0
33805,-82.38117,29.709481,0
44908,-82.434563,29.672842,0
45167,-82.435205,29.661891,0
45802,-82.404882,29.672378,0
45932,-82.400398,29.67355,0
45942,-82.400954,29.672726,0
46270,-82.390219,29.66198,0
46271,-82.390054,29.661959,0
46272,-82.389885,29.661959,0
46308,-82.396283,29.663551,0
46312,-82.396283,29.663757,0
46349,-82.392286,29.669309,0
46358,-82.390015,29.668761,0
58022,-82.420517,29.622277,0
58062,-82.42206,29.619549,0
58141,-82.423858,29.620818,0
58169,-82.425279,29.619236,0
