prop_id,legal_acreage,living_area,imprv_det_quality_cd,tax_area_description,sl_price,Total_MISC_Val,effective_year_built,imprv_type_cd,base_area,sum_us_area,total_porch_area,total_garage_area,effective_age,Assessment_Val,landiness,CENTROID_X,CENTROID_Y,geo_id,Market_Cluster_ID,in_subdivision,is_townhouse,is_tiny,percent_good,ALACHUA,ARCHER,GAINESVILLE,HAWTHORNE,HIGH_SPRINGS,LACROSSE,MICANOPY,NEWBERRY,ST_JOHNS,SUWANNEE,WALDO,HighSprings_A,HighSprings_B,HighSprings_C,HighSprings_D,HighSprings_E,HighSprings_F,MidtownEast_A,MidtownEast_B,MidtownEast_C,MidtownEast_D,MidtownEast_E,MidtownEast_F,Springtree_A,Springtree_B,Springtree_C,Tioga_A,Tioga_B,WaldoRural_A,WaldoRural_B,WaldoRural_C,swNewberry_A,swNewberry_B,swNewberry_C,predicted_log_Assessment_Val,predicted_Assessment_Val,predicted_Market_Val,Market_Residual,Assessment_Residual,AbsV_Market_Residual,AbsV_Assessment_Residual,sale_ratio
60915,0.52,2832,1.4,ST. JOHN'S,785400,30732,1994,100,2831.5,0.0,343.5,538.0,30,636858.0,0.6733166015163723,-82.44478,29.611182,06860-261-028,HighSprings_B,True,False,False,0.7,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.122594558360387,500115.6038402172,530847.6038402172,-254552.39615978277,-136742.39615978277,254552.39615978277,136742.39615978277,0.675894580901728
60919,0.45,2576,1.4,ST. JOHN'S,701000,33559,1994,100,2575.5,0.0,287.5,528.0,30,562291.0,0.5826778282353221,-82.445336,29.610803,06860-262-031,HighSprings_B,True,False,False,0.7,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.050529940881598,465342.9505908382,498901.9505908382,-202098.0494091618,-96948.04940916179,202098.0494091618,96948.04940916179,0.7117003574762314
60929,0.55,4263,1.4,ST. JOHN'S,1144600,55085,2001,100,3974.5,288.0,996.0,864.0,23,917825.0,0.7121617900653938,-82.446148,29.611529,06860-262-041,HighSprings_B,True,False,False,0.77,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.511432205647761,737803.0556072769,792888.0556072769,-351711.94439272315,-180021.94439272315,351711.94439272315,180021.94439272315,0.6927206496656272
60935,0.56,4082,1.4,ST. JOHN'S,839100,27347,2000,100,3682.0,400.0,554.5,828.0,24,685888.0,0.725110186248401,-82.446079,29.609369,06860-262-047,HighSprings_B,True,False,False,0.76,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.464691970535846,704111.476943689,731458.476943689,-107641.52305631095,18223.47694368905,107641.52305631095,18223.47694368905,0.8717178845711941
60946,1.05,3951,1.4,ST. JOHN'S,998600,68957,2010,100,1869.0,2082.0,337.0,675.0,14,779853.0,1.3595815992157516,-82.444667,29.61501,06860-270-007,HighSprings_B,True,False,False,0.86,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.606304724604108,811228.2406227989,880185.2406227989,-118414.75937720109,31375.240622798912,118414.75937720109,31375.240622798912,0.8814192275413568
60950,1.1,5170,1.4,ST. JOHN'S,1044500,35092,2008,100,3389.0,1781.0,120.0,796.0,16,852733.0,1.4243235801307876,-82.446607,29.615509,06860-270-011,HighSprings_B,True,False,False,0.84,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.752671160067276,939094.2820953572,974186.2820953572,-70313.7179046428,86361.2820953572,70313.7179046428,86361.2820953572,0.9326819359457704
60956,0.84,3870,1.4,ST. JOHN'S,1021300,21178,2008,100,3870.0,0.0,933.0,840.0,16,846926.9999999999,1.0876652793726014,-82.445171,29.61428,06860-270-017,HighSprings_B,True,False,False,0.84,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.567098183311215,780038.2089592619,801216.2089592619,-220083.7910407381,-66888.791040738,220083.7910407381,66888.791040738,0.7845062263382571
60959,1.54,3418,1.4,ST. JOHN'S,918600,38007,2010,100,3417.5,0.0,355.5,593.0,14,742803.0,1.9940530121831026,-82.444532,29.613219,06860-270-020,HighSprings_B,True,False,False,0.86,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.534004452568883,754646.3082471248,792653.3082471248,-125946.69175287522,11843.308247124776,125946.69175287522,11843.308247124776,0.8628927805868983
60962,0.16,2159,1.15,ST. JOHN'S,450000,7604,2003,100,2158.5,0.0,429.5,506.0,21,374895.99999999994,0.20717433892811454,-82.439882,29.611963,06860-280-002,HighSprings_B,True,False,False,0.79,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.787155578722029,357594.7277420005,365198.7277420005,-84801.27225799952,-17301.27225799946,84801.27225799952,17301.27225799946,0.8115527283155566
60970,0.16,2926,1.15,ST. JOHN'S,529900,3715,2000,100,2547.5,378.0,384.5,748.0,24,446700.0,0.20717433892811454,-82.439785,29.611329,06860-280-010,HighSprings_B,True,False,False,0.76,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.949552019637629,420648.15194502886,424363.15194502886,-105536.84805497114,-26051.84805497114,105536.84805497114,26051.84805497114,0.8008362935365708
60980,0.03,1706,1.15,ST. JOHN'S,380800,0,2008,100,688.0,1018.0,366.0,330.0,16,323680.0,0.03884518854902148,-82.437532,29.607048,06860-290-003,HighSprings_B,True,False,False,0.84,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.586817581571832,292674.8607522804,292674.8607522804,-88125.1392477196,-31005.139247719606,88125.1392477196,31005.139247719606,0.7685789410511565
60984,0.05,1992,1.15,ST. JOHN'S,407700,96,2002,100,993.0,999.0,219.0,600.0,22,346449.0,0.06474198091503579,-82.437401,29.607299,06860-290-007,HighSprings_B,True,False,False,0.78,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.647570744910611,311007.01429511275,311103.01429511275,-96596.98570488725,-35441.98570488725,96596.98570488725,35441.98570488725,0.7630684677339042
60985,0.05,1623,1.15,ST. JOHN'S,399400,1236,2001,100,1118.5,504.0,144.5,528.0,23,338254.0,0.06474198091503579,-82.437367,29.607367,06860-290-009,HighSprings_B,True,False,False,0.77,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.4951538210178,267040.02192989655,268276.02192989655,-131123.97807010345,-71213.97807010345,131123.97807010345,71213.97807010345,0.6716976012265813
60995,0.04,2086,1.15,ST. JOHN'S,385900,48,2000,100,1117.0,969.0,97.0,0.0,24,327967.0,0.051793584732028636,-82.437832,29.607423,06860-290-019,HighSprings_B,True,False,False,0.76,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.493324678024765,266552.0139991304,266600.0139991304,-119299.9860008696,-61414.9860008696,119299.9860008696,61414.9860008696,0.6908525887513097
61003,0.07,2800,1.15,ST. JOHN'S,610700,11324,2002,100,1208.0,1592.0,324.0,560.0,22,507770.99999999994,0.09063877328105012,-82.437754,29.608092,06860-290-027,HighSprings_B,True,False,False,0.78,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.890266539714876,396434.66997703165,407758.66997703165,-202941.33002296835,-111336.3300229683,202941.33002296835,111336.3300229683,0.667690633661424
61005,0.07,2616,1.15,ST. JOHN'S,465800,2976,2000,100,961.0,1655.0,400.0,616.0,24,392954.0,0.09063877328105012,-82.437808,29.608268,06860-290-030,HighSprings_B,True,False,False,0.76,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.822298905246054,370385.23003588634,373361.23003588634,-92438.76996411366,-22568.769964113657,92438.76996411366,22568.769964113657,0.8015483684754967
61009,0.04,1672,1.15,ST. JOHN'S,336700,588,2000,100,864.0,808.0,156.0,322.0,24,285607.0,0.051793584732028636,-82.437866,29.608459,06860-290-034,HighSprings_B,True,False,False,0.76,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.476775066688846,262176.9841443006,262764.9841443006,-73935.01585569943,-23430.01585569943,73935.01585569943,23430.01585569943,0.780412783321356
61011,0.04,1616,1.0,ST. JOHN'S,340000,557,2000,100,2424.0,2424.0,396.0,1620.0,24,288443.0,0.051793584732028636,-82.43791,29.608602,06860-290-036,HighSprings_B,True,False,False,0.76,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.342363501075084,229203.03399832238,229760.03399832238,-110239.96600167762,-59239.96600167762,110239.96600167762,59239.96600167762,0.6757648058774187
61014,0.07,2060,1.15,ST. JOHN'S,503500,2998,2004,100,994.0,1066.0,354.0,528.0,20,424977.0,0.09063877328105012,-82.437953,29.608766,06860-290-039,HighSprings_B,True,False,False,0.8,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.718480047207311,333861.009860565,336859.009860565,-166640.990139435,-91115.99013943499,166640.990139435,91115.99013943499,0.6690347762871202
61016,0.05,2505,1.15,ST. JOHN'S,540000,128,2015,100,1054.0,1451.0,194.0,531.0,9,458872.0,0.06474198091503579,-82.438059,29.609157,06860-290-041,HighSprings_B,True,False,False,0.91,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.95714184440083,423852.94422672526,423980.94422672526,-116019.05577327474,-35019.05577327474,116019.05577327474,35019.05577327474,0.7851498967161579
61017,0.12,3874,1.0,ST. JOHN'S,732400,384,2015,100,1571.0,2303.0,642.0,672.0,9,622155.9999999999,0.1553807541960859,-82.437819,29.609743,06860-290-042,HighSprings_B,True,False,False,0.91,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.153692704409554,515912.6279300652,516296.6279300652,-216103.3720699348,-106243.37206993467,216103.3720699348,106243.37206993467,0.7049380501502802
61024,0.03,1712,1.15,ST. JOHN'S,436900,96,2003,100,680.0,1031.5,164.5,275.5,21,371269.0,0.03884518854902148,-82.437644,29.609262,06860-290-049,HighSprings_B,True,False,False,0.79,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.512878495988312,271815.4156527335,271911.4156527335,-164988.58434726647,-99453.58434726647,164988.58434726647,99453.58434726647,0.6223653368110175
61025,0.03,1710,1.15,ST. JOHN'S,351400,1046,2003,100,716.0,994.0,54.0,280.0,21,297644.0,0.03884518854902148,-82.437697,29.609244,06860-290-050,HighSprings_B,True,False,False,0.79,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.503214429682695,269201.2256515421,270247.2256515421,-81152.77434845793,-28442.774348457926,81152.77434845793,28442.774348457926,0.7690586956503759
61029,0.06,1600,1.0,ST. JOHN'S,461800,2981,2000,100,913.0,687.0,346.0,352.0,24,389549.0,0.07769037709804295,-82.437465,29.608828,06860-290-054,HighSprings_B,True,False,False,0.76,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.327537938132107,225830.03507608923,228811.03507608923,-232988.96492391077,-163718.96492391077,232988.96492391077,163718.96492391077,0.49547647266368394
61032,0.06,1916,1.15,ST. JOHN'S,464100,1387,2002,100,958.0,958.0,336.0,528.0,22,393098.0,0.07769037709804295,-82.43742,29.608597,06860-290-057,HighSprings_B,True,False,False,0.78,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.634567802304701,306989.18634121044,308376.18634121044,-155723.81365878956,-86108.81365878956,155723.81365878956,86108.81365878956,0.66446064714762
61034,0.06,2926,1.15,ST. JOHN'S,592000,244,2005,100,1102.0,1824.0,516.0,672.0,19,502956.0,0.07769037709804295,-82.437398,29.608526,06860-290-059,HighSprings_B,True,False,False,0.81,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.957359044773401,423945.01524269424,424189.01524269424,-167810.98475730576,-79010.98475730576,167810.98475730576,79010.98475730576,0.7165354987207673
61060,0.08,2734,1.15,ST. JOHN'S,556700,1112,2012,100,1280.0,1194.0,530.0,592.0,12,472083.00000000006,0.10358716946405727,-82.439014,29.608888,06860-301-014,HighSprings_B,True,False,False,0.88,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.017551701237192,450247.04555878823,451359.04555878823,-105340.95444121177,-21835.954441211827,105340.95444121177,21835.954441211827,0.8107760832742739
61102,0.13,1706,1.0,ST. JOHN'S,396000,2659,2005,100,1706.0,0.0,339.0,460.0,19,333941.0,0.16832915037909307,-82.45423,29.606091,06860-310-002,HighSprings_B,True,False,False,0.81,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.490488825965643,265797.1827221499,268456.1827221499,-127543.81727785012,-68143.81727785012,127543.81727785012,68143.81727785012,0.6779196533387624
61105,0.1,1327,1.15,ST. JOHN'S,308700,3169,1998,100,1974.0,680.0,382.0,800.0,26,259226.0,0.12948396183007158,-82.454408,29.60653,06860-310-005,HighSprings_B,True,False,False,0.74,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12.382202662261175,238518.6211256218,241687.6211256218,-67012.37887437819,-20707.37887437819,67012.37887437819,20707.37887437819,0.7829207033547839
